county,precinct,office,district,party,candidate,votes
Luzerne,Butler Township Dist 05,State Treasurer,,DEM,James Mehalick,1
Luzerne,Butler Township Dist 05,State Treasurer,,DEM,Scattered,0
Luzerne,Butler Township Dist 05,State Treasurer,,DEM,Joseph R. Biden,0
Luzerne,Butler Township Dist 05,State Treasurer,,DEM,Stacy L Garrity,0
Luzerne,Butler Township Dist 05,State Treasurer,,DEM,David Yonki,0
Luzerne,Butler Township Dist 05,State Treasurer,,DEM,Eugene DePasquale,0
Luzerne,Butler Township Dist 05,State Treasurer,,DEM,John Yudichak,0
Luzerne,Butler Township Dist 05,State Treasurer,,DEM,Dennis Reynolds,0
Luzerne,Butler Township Dist 05,State Treasurer,,DEM,Jesse Williams,0
Luzerne,Butler Township Dist 05,State Treasurer,,DEM,Justin Marino,0
Luzerne,Butler Township Dist 05,State Treasurer,,DEM,Mark Benyo,0
Luzerne,Butler Township Dist 05,State Treasurer,,DEM,Mike Penny,0
Luzerne,Butler Township Dist 05,State Treasurer,,DEM,Jor Tessitore,0
Luzerne,Butler Township Dist 05,State Treasurer,,DEM,Jeffrey Ney,0
Luzerne,Butler Township Dist 05,State Treasurer,,DEM,Kristen Combs,0
Luzerne,Butler Township Dist 05,State Treasurer,,DEM,Adam Burdett,0
Luzerne,Butler Township Dist 05,State Treasurer,,DEM,Tom Wolfe,0
Luzerne,Butler Township Dist 05,State Treasurer,,DEM,Tracie Fountain,0
Luzerne,Butler Township Dist 05,State Treasurer,,DEM,Trump,0
Luzerne,Butler Township Dist 05,State Treasurer,,DEM,Mary Smith,0
Luzerne,Butler Township Dist 05,State Treasurer,,DEM,Ian J. Bell,0
Luzerne,Butler Township Dist 05,State Treasurer,,DEM,James Babb,0
Luzerne,Butler Township Dist 05,State Treasurer,,DEM,Dominic Cundro,0
Luzerne,Butler Township Dist 05,State Treasurer,,DEM,Mason Weaver,0
Luzerne,Butler Township Dist 05,State Treasurer,,DEM,Patrick Rudnucki,0
Luzerne,Butler Township Dist 05,State Treasurer,,DEM,Chris Keener,0
Luzerne,Butler Township Dist 05,State Treasurer,,DEM,Phillip B. Latinski,0
Luzerne,Butler Township Dist 05,State Treasurer,,DEM,Mitchell Hreha,0
Luzerne,Butler Township Dist 05,State Treasurer,,DEM,Anthony C. Thomas,0
Luzerne,Butler Township Dist 05,State Treasurer,,DEM,Nick Larock,0
Luzerne,Butler Township Dist 05,State Treasurer,,DEM,Melissa Moffitt,0
Luzerne,Butler Township Dist 05,State Treasurer,,DEM,Otto Voit,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,Joe Torsella,175
Luzerne,Conyngham Boro,State Treasurer,,DEM,Rose Rosie Marie Davis,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,Tom Brady,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,James Mehalick,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,Scattered,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,Joseph R. Biden,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,Stacy L Garrity,2
Luzerne,Conyngham Boro,State Treasurer,,DEM,David Yonki,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,Eugene DePasquale,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,John Yudichak,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,Dennis Reynolds,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,Jesse Williams,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,Justin Marino,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,Mark Benyo,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,Mike Penny,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,Jor Tessitore,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,Jeffrey Ney,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,Kristen Combs,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,Adam Burdett,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,Tom Wolfe,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,Tracie Fountain,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,Trump,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,Mary Smith,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,Ian J. Bell,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,James Babb,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,Dominic Cundro,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,Mason Weaver,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,Patrick Rudnucki,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,Chris Keener,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,Phillip B. Latinski,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,Mitchell Hreha,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,Anthony C. Thomas,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,Nick Larock,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,Melissa Moffitt,0
Luzerne,Conyngham Boro,State Treasurer,,DEM,Otto Voit,0
Luzerne,Conyngham Township,State Treasurer,,DEM,Joe Torsella,116
Luzerne,Conyngham Township,State Treasurer,,DEM,Rose Rosie Marie Davis,0
Luzerne,Conyngham Township,State Treasurer,,DEM,Tom Brady,0
Luzerne,Conyngham Township,State Treasurer,,DEM,James Mehalick,0
Luzerne,Conyngham Township,State Treasurer,,DEM,Scattered,0
Luzerne,Conyngham Township,State Treasurer,,DEM,Joseph R. Biden,0
Luzerne,Conyngham Township,State Treasurer,,DEM,Stacy L Garrity,2
Luzerne,Conyngham Township,State Treasurer,,DEM,David Yonki,0
Luzerne,Conyngham Township,State Treasurer,,DEM,Eugene DePasquale,0
Luzerne,Conyngham Township,State Treasurer,,DEM,John Yudichak,0
Luzerne,Conyngham Township,State Treasurer,,DEM,Dennis Reynolds,0
Luzerne,Conyngham Township,State Treasurer,,DEM,Jesse Williams,0
Luzerne,Conyngham Township,State Treasurer,,DEM,Justin Marino,0
Luzerne,Conyngham Township,State Treasurer,,DEM,Mark Benyo,0
Luzerne,Conyngham Township,State Treasurer,,DEM,Mike Penny,0
Luzerne,Conyngham Township,State Treasurer,,DEM,Jor Tessitore,0
Luzerne,Conyngham Township,State Treasurer,,DEM,Jeffrey Ney,0
Luzerne,Conyngham Township,State Treasurer,,DEM,Kristen Combs,0
Luzerne,Conyngham Township,State Treasurer,,DEM,Adam Burdett,0
Luzerne,Conyngham Township,State Treasurer,,DEM,Tom Wolfe,0
Luzerne,Conyngham Township,State Treasurer,,DEM,Tracie Fountain,0
Luzerne,Conyngham Township,State Treasurer,,DEM,Trump,0
Luzerne,Conyngham Township,State Treasurer,,DEM,Mary Smith,0
Luzerne,Conyngham Township,State Treasurer,,DEM,Ian J. Bell,0
Luzerne,Conyngham Township,State Treasurer,,DEM,James Babb,0
Luzerne,Conyngham Township,State Treasurer,,DEM,Dominic Cundro,0
Luzerne,Conyngham Township,State Treasurer,,DEM,Mason Weaver,0
Luzerne,Conyngham Township,State Treasurer,,DEM,Patrick Rudnucki,0
Luzerne,Conyngham Township,State Treasurer,,DEM,Chris Keener,0
Luzerne,Conyngham Township,State Treasurer,,DEM,Phillip B. Latinski,0
Luzerne,Conyngham Township,State Treasurer,,DEM,Mitchell Hreha,0
Luzerne,Conyngham Township,State Treasurer,,DEM,Anthony C. Thomas,0
Luzerne,Conyngham Township,State Treasurer,,DEM,Nick Larock,0
Luzerne,Conyngham Township,State Treasurer,,DEM,Melissa Moffitt,0
Luzerne,Conyngham Township,State Treasurer,,DEM,Otto Voit,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,Joe Torsella,70
Luzerne,Courtdale Boro,State Treasurer,,DEM,Rose Rosie Marie Davis,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,Tom Brady,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,James Mehalick,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,Scattered,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,Joseph R. Biden,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,Stacy L Garrity,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,David Yonki,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,Eugene DePasquale,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,John Yudichak,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,Dennis Reynolds,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,Jesse Williams,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,Justin Marino,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,Mark Benyo,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,Mike Penny,1
Luzerne,Courtdale Boro,State Treasurer,,DEM,Jor Tessitore,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,Jeffrey Ney,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,Kristen Combs,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,Adam Burdett,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,Tom Wolfe,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,Tracie Fountain,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,Trump,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,Mary Smith,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,Ian J. Bell,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,James Babb,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,Dominic Cundro,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,Mason Weaver,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,Patrick Rudnucki,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,Chris Keener,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,Phillip B. Latinski,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,Mitchell Hreha,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,Anthony C. Thomas,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,Nick Larock,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,Melissa Moffitt,0
Luzerne,Courtdale Boro,State Treasurer,,DEM,Otto Voit,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,Joe Torsella,116
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,Rose Rosie Marie Davis,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,Tom Brady,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,James Mehalick,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,Scattered,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,Joseph R. Biden,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,Stacy L Garrity,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,David Yonki,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,Eugene DePasquale,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,John Yudichak,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,Dennis Reynolds,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,Jesse Williams,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,Justin Marino,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,Mark Benyo,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,Mike Penny,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,Jor Tessitore,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,Jeffrey Ney,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,Kristen Combs,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,Adam Burdett,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,Tom Wolfe,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,Tracie Fountain,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,Trump,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,Mary Smith,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,Ian J. Bell,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,James Babb,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,Dominic Cundro,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,Mason Weaver,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,Patrick Rudnucki,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,Chris Keener,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,Phillip B. Latinski,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,Mitchell Hreha,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,Anthony C. Thomas,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,Nick Larock,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,Melissa Moffitt,0
Luzerne,Dallas Boro Ward 01,State Treasurer,,DEM,Otto Voit,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,Joe Torsella,150
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,Rose Rosie Marie Davis,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,Tom Brady,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,James Mehalick,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,Scattered,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,Joseph R. Biden,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,Stacy L Garrity,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,David Yonki,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,Eugene DePasquale,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,John Yudichak,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,Dennis Reynolds,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,Jesse Williams,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,Justin Marino,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,Mark Benyo,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,Mike Penny,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,Jor Tessitore,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,Jeffrey Ney,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,Kristen Combs,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,Adam Burdett,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,Tom Wolfe,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,Tracie Fountain,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,Trump,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,Mary Smith,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,Ian J. Bell,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,James Babb,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,Dominic Cundro,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,Mason Weaver,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,Patrick Rudnucki,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,Chris Keener,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,Phillip B. Latinski,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,Mitchell Hreha,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,Anthony C. Thomas,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,Nick Larock,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,Melissa Moffitt,0
Luzerne,Dallas Boro Ward 02,State Treasurer,,DEM,Otto Voit,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,Joe Torsella,148
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,Rose Rosie Marie Davis,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,Tom Brady,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,James Mehalick,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,Scattered,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,Joseph R. Biden,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,Stacy L Garrity,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,David Yonki,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,Eugene DePasquale,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,John Yudichak,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,Dennis Reynolds,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,Jesse Williams,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,Justin Marino,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,Mark Benyo,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,Mike Penny,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,Jor Tessitore,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,Jeffrey Ney,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,Kristen Combs,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,Adam Burdett,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,Tom Wolfe,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,Tracie Fountain,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,Trump,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,Mary Smith,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,Ian J. Bell,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,James Babb,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,Dominic Cundro,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,Mason Weaver,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,Patrick Rudnucki,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,Chris Keener,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,Phillip B. Latinski,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,Mitchell Hreha,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,Anthony C. Thomas,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,Nick Larock,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,Melissa Moffitt,0
Luzerne,Dallas Township Dist 01,State Treasurer,,DEM,Otto Voit,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,Joe Torsella,174
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,Rose Rosie Marie Davis,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,Tom Brady,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,James Mehalick,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,Scattered,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,Joseph R. Biden,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,Stacy L Garrity,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,David Yonki,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,Eugene DePasquale,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,John Yudichak,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,Dennis Reynolds,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,Jesse Williams,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,Justin Marino,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,Mark Benyo,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,Mike Penny,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,Jor Tessitore,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,Jeffrey Ney,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,Kristen Combs,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,Adam Burdett,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,Tom Wolfe,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,Tracie Fountain,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,Trump,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,Mary Smith,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,Ian J. Bell,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,James Babb,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,Dominic Cundro,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,Mason Weaver,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,Patrick Rudnucki,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,Chris Keener,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,Phillip B. Latinski,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,Mitchell Hreha,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,Anthony C. Thomas,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,Nick Larock,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,Melissa Moffitt,0
Luzerne,Dallas Township Dist 02,State Treasurer,,DEM,Otto Voit,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,Joe Torsella,151
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,Rose Rosie Marie Davis,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,Tom Brady,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,James Mehalick,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,Scattered,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,Joseph R. Biden,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,Stacy L Garrity,1
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,David Yonki,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,Eugene DePasquale,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,John Yudichak,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,Dennis Reynolds,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,Jesse Williams,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,Justin Marino,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,Mark Benyo,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,Mike Penny,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,Jor Tessitore,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,Jeffrey Ney,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,Kristen Combs,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,Adam Burdett,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,Tom Wolfe,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,Tracie Fountain,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,Trump,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,Mary Smith,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,Ian J. Bell,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,James Babb,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,Dominic Cundro,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,Mason Weaver,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,Patrick Rudnucki,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,Chris Keener,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,Phillip B. Latinski,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,Mitchell Hreha,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,Anthony C. Thomas,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,Nick Larock,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,Melissa Moffitt,0
Luzerne,Dallas Township Dist 03,State Treasurer,,DEM,Otto Voit,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,Joe Torsella,170
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,Rose Rosie Marie Davis,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,Tom Brady,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,James Mehalick,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,Scattered,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,Joseph R. Biden,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,Stacy L Garrity,1
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,David Yonki,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,Eugene DePasquale,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,John Yudichak,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,Dennis Reynolds,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,Jesse Williams,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,Justin Marino,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,Mark Benyo,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,Mike Penny,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,Jor Tessitore,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,Jeffrey Ney,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,Kristen Combs,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,Adam Burdett,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,Tom Wolfe,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,Tracie Fountain,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,Trump,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,Mary Smith,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,Ian J. Bell,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,James Babb,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,Dominic Cundro,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,Mason Weaver,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,Patrick Rudnucki,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,Chris Keener,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,Phillip B. Latinski,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,Mitchell Hreha,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,Anthony C. Thomas,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,Nick Larock,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,Melissa Moffitt,0
Luzerne,Dallas Township Dist 04,State Treasurer,,DEM,Otto Voit,0
Luzerne,Dallas Township Dist 05,State Treasurer,,DEM,Joe Torsella,119
Luzerne,Dallas Township Dist 05,State Treasurer,,DEM,Rose Rosie Marie Davis,0
Luzerne,Dallas Township Dist 05,State Treasurer,,DEM,Tom Brady,0
Luzerne,Dallas Township Dist 05,State Treasurer,,DEM,James Mehalick,0
Luzerne,Dallas Township Dist 05,State Treasurer,,DEM,Scattered,0
Luzerne,Dallas Township Dist 05,State Treasurer,,DEM,Joseph R. Biden,0
Luzerne,Dallas Township Dist 05,State Treasurer,,DEM,Stacy L Garrity,1
