county,precinct,office,district,party,candidate,votes
Aroostook,Washburn,State Senate,1,DEM,Troy Jackson,434
Aroostook,Westmanland,State Senate,1,DEM,Troy Jackson,31
Aroostook,Winterville Plt.,State Senate,1,DEM,Troy Jackson,65
Aroostook,Woodland,State Senate,1,DEM,Troy Jackson,292
Aroostook,STATE UOCAVA,State Senate,1,DEM,Troy Jackson,18
Aroostook,STATE SENATE 1,State Senate,1,DEM,Troy Jackson,10783
Aroostook,Allagash,State Senate,1,REP,Brian Schaefer,65
Aroostook,Ashland/T8 R11 Twp,State Senate,1,REP,Brian Schaefer,267
Aroostook,Caribou/Connor Twp,State Senate,1,REP,Brian Schaefer,1749
Aroostook,Castle Hill,State Senate,1,REP,Brian Schaefer,94
Aroostook,Caswell,State Senate,1,REP,Brian Schaefer,42
Aroostook,Cross Lake Twp,State Senate,1,REP,Brian Schaefer,50
Aroostook,Cyr Plt,State Senate,1,REP,Brian Schaefer,28
Aroostook,Eagle Lake/T15 R6 Twp,State Senate,1,REP,Brian Schaefer,208
Aroostook,Fort Kent/Big Twenty Twp/T15 R15 Wels,State Senate,1,REP,Brian Schaefer,852
Aroostook,Frenchville,State Senate,1,REP,Brian Schaefer,245
Aroostook,Garfield Plt,State Senate,1,REP,Brian Schaefer,34
Aroostook,Grand Isle,State Senate,1,REP,Brian Schaefer,75
Aroostook,Hamlin,State Senate,1,REP,Brian Schaefer,48
Aroostook,Limestone,State Senate,1,REP,Brian Schaefer,305
Aroostook,Madawaska,State Senate,1,REP,Brian Schaefer,662
Aroostook,Madawaska Lake,State Senate,1,REP,Brian Schaefer,36
Aroostook,Mapleton,State Senate,1,REP,Brian Schaefer,546
Aroostook,Masardis,State Senate,1,REP,Brian Schaefer,63
Aroostook,Nashville Plt,State Senate,1,REP,Brian Schaefer,12
Aroostook,New Canada,State Senate,1,REP,Brian Schaefer,68
Aroostook,New Sweden,State Senate,1,REP,Brian Schaefer,150
Aroostook,Oxbow North Twp,State Senate,1,REP,Brian Schaefer,20
Aroostook,Perham,State Senate,1,REP,Brian Schaefer,116
Aroostook,Portage Lake,State Senate,1,REP,Brian Schaefer,114
Aroostook,Saint Agatha/Sinclair,State Senate,1,REP,Brian Schaefer,230
Aroostook,Saint Francis,State Senate,1,REP,Brian Schaefer,68
Aroostook,Saint John Plt,State Senate,1,REP,Brian Schaefer,68
Aroostook,Stockholm,State Senate,1,REP,Brian Schaefer,73
Aroostook,T15 R6 WELS TWP,State Senate,1,REP,Brian Schaefer,1
Aroostook,Van Buren/Van Buren Cove,State Senate,1,REP,Brian Schaefer,304
Aroostook,Wade,State Senate,1,REP,Brian Schaefer,60
Aroostook,Wallagrass,State Senate,1,REP,Brian Schaefer,92
Aroostook,Washburn,State Senate,1,REP,Brian Schaefer,350
Aroostook,Westmanland,State Senate,1,REP,Brian Schaefer,23
Aroostook,Winterville Plt.,State Senate,1,REP,Brian Schaefer,57
Aroostook,Woodland,State Senate,1,REP,Brian Schaefer,23
Aroostook,STATE UOCAVA,State Senate,1,REP,Brian Schaefer,8
Aroostook,STATE SENATE 1,State Senate,1,REP,Brian Schaefer,7206
Aroostook,Allagash,State Senate,1,,blank,3
Aroostook,Ashland/T8 R11 Twp,State Senate,1,,blank,29
Aroostook,Caribou/Connor Twp,State Senate,1,,blank,122
Aroostook,Castle Hill,State Senate,1,,blank,11
Aroostook,Caswell,State Senate,1,,blank,4
Aroostook,Cross Lake Twp,State Senate,1,,blank,0
Aroostook,Cyr Plt,State Senate,1,,blank,1
Aroostook,Eagle Lake/T15 R6 Twp,State Senate,1,,blank,22
Aroostook,Fort Kent/Big Twenty Twp/T15 R15 Wels,State Senate,1,,blank,56
Aroostook,Frenchville,State Senate,1,,blank,14
Aroostook,Garfield Plt,State Senate,1,,blank,3
Aroostook,Grand Isle,State Senate,1,,blank,10
Aroostook,Hamlin,State Senate,1,,blank,2
Aroostook,Limestone,State Senate,1,,blank,19
Aroostook,Madawaska,State Senate,1,,blank,49
Aroostook,Madawaska Lake,State Senate,1,,blank,2
Aroostook,Mapleton,State Senate,1,,blank,37
Aroostook,Masardis,State Senate,1,,blank,3
Aroostook,Nashville Plt,State Senate,1,,blank,3
Aroostook,New Canada,State Senate,1,,blank,0
Aroostook,New Sweden,State Senate,1,,blank,15
Aroostook,Oxbow North Twp,State Senate,1,,blank,0
Aroostook,Perham,State Senate,1,,blank,10
Aroostook,Portage Lake,State Senate,1,,blank,9
Aroostook,Saint Agatha/Sinclair,State Senate,1,,blank,15
Aroostook,Saint Francis,State Senate,1,,blank,1
Aroostook,Saint John Plt,State Senate,1,,blank,4
Aroostook,Stockholm,State Senate,1,,blank,4
Aroostook,T15 R6 WELS TWP,State Senate,1,,blank,0
Aroostook,Van Buren/Van Buren Cove,State Senate,1,,blank,35
Aroostook,Wade,State Senate,1,,blank,10
Aroostook,Wallagrass,State Senate,1,,blank,2
Aroostook,Washburn,State Senate,1,,blank,44
Aroostook,Westmanland,State Senate,1,,blank,1
Aroostook,Winterville Plt.,State Senate,1,,blank,3
Aroostook,Woodland,State Senate,1,,blank,673
Aroostook,STATE UOCAVA,State Senate,1,,blank,132
Aroostook,STATE SENATE 1,State Senate,1,,blank,1348
Aroostook,Amity,State Senate,2,DEM,Michael Carpenter,54
Aroostook,Blaine,State Senate,2,DEM,Michael Carpenter,129
Aroostook,Bridgewater,State Senate,2,DEM,Michael Carpenter,118
Aroostook,Chapman,State Senate,2,DEM,Michael Carpenter,110
Aroostook,Crystal,State Senate,2,DEM,Michael Carpenter,70
Aroostook,Dyer Brook,State Senate,2,DEM,Michael Carpenter,67
Aroostook,E Twp,State Senate,2,DEM,Michael Carpenter,16
Aroostook,Easton,State Senate,2,DEM,Michael Carpenter,277
Aroostook,Fort Fairfield,State Senate,2,DEM,Michael Carpenter,697
Aroostook,Glenwood Plt,State Senate,2,DEM,Michael Carpenter,0
Aroostook,Hammond,State Senate,2,DEM,Michael Carpenter,27
Aroostook,Haynesville,State Senate,2,DEM,Michael Carpenter,28
Aroostook,Hersey,State Senate,2,DEM,Michael Carpenter,8
Aroostook,Hodgdon,State Senate,2,DEM,Michael Carpenter,321
Aroostook,Houlton,State Senate,2,DEM,Michael Carpenter,1477
Aroostook,Island Falls,State Senate,2,DEM,Michael Carpenter,213
Aroostook,Linneus,State Senate,2,DEM,Michael Carpenter,185
Aroostook,Littleton,State Senate,2,DEM,Michael Carpenter,246
Aroostook,Ludlow,State Senate,2,DEM,Michael Carpenter,135
Aroostook,Macwahoc Plt,State Senate,2,DEM,Michael Carpenter,18
Aroostook,Mars Hill,State Senate,2,DEM,Michael Carpenter,279
Aroostook,Merrill,State Senate,2,DEM,Michael Carpenter,66
Aroostook,Molunkus Twp,State Senate,2,DEM,Michael Carpenter,20
Aroostook,Monticello,State Senate,2,DEM,Michael Carpenter,217
Aroostook,Moro Plt,State Senate,2,DEM,Michael Carpenter,5
Aroostook,New Limerick,State Senate,2,DEM,Michael Carpenter,168
Aroostook,Oakfield,State Senate,2,DEM,Michael Carpenter,187
Aroostook,Orient,State Senate,2,DEM,Michael Carpenter,38
Aroostook,Presque Isle,State Senate,2,DEM,Michael Carpenter,1666
Aroostook,Reed Plt,State Senate,2,DEM,Michael Carpenter,41
Aroostook,Sherman/Benedicta/Silver Ridge,State Senate,2,DEM,Michael Carpenter,237
Aroostook,Smyrna,State Senate,2,DEM,Michael Carpenter,67
Aroostook,T11 R4 WELS,State Senate,2,DEM,Michael Carpenter,4
Aroostook,T4 R3 Twp,State Senate,2,DEM,Michael Carpenter,1
Aroostook,TD R2 TWP,State Senate,2,DEM,Michael Carpenter,5
Aroostook,Westfield,State Senate,2,DEM,Michael Carpenter,93
Aroostook,Weston,State Senate,2,DEM,Michael Carpenter,83
Penobscot,Carroll Plt,State Senate,2,DEM,Michael Carpenter,19
Penobscot,Drew Plt,State Senate,2,DEM,Michael Carpenter,8
Penobscot,Grindstone/Herseytown/Soldiertown Twps,State Senate,2,DEM,Michael Carpenter,13
Penobscot,Kingman Twp,State Senate,2,DEM,Michael Carpenter,12
Penobscot,Lakeville,State Senate,2,DEM,Michael Carpenter,29
Penobscot,Lee,State Senate,2,DEM,Michael Carpenter,190
Penobscot,Millinocket Penobscot Twps,State Senate,2,DEM,Michael Carpenter,6
Penobscot,Mount Chase,State Senate,2,DEM,Michael Carpenter,46
Penobscot,Patten,State Senate,2,DEM,Michael Carpenter,225
Penobscot,Prentiss Twp,State Senate,2,DEM,Michael Carpenter,20
Penobscot,Springfield,State Senate,2,DEM,Michael Carpenter,40
Penobscot,Stacyville,State Senate,2,DEM,Michael Carpenter,67
Penobscot,T5 R7 Twp/T5 R8 Twp/T6 R8 Twp,State Senate,2,DEM,Michael Carpenter,5
Penobscot,Webster Plt,State Senate,2,DEM,Michael Carpenter,14
Penobscot,Winn,State Senate,2,DEM,Michael Carpenter,75
MAINE,STATE UOCAVA,State Senate,2,DEM,Michael Carpenter,66
MAINE,Total,State Senate,2,DEM,Michael Carpenter,8208
Aroostook,Amity,State Senate,2,REP,Harold Stewart,71
Aroostook,Blaine,State Senate,2,REP,Harold Stewart,259
Aroostook,Bridgewater,State Senate,2,REP,Harold Stewart,171
Aroostook,Chapman,State Senate,2,REP,Harold Stewart,167
Aroostook,Crystal,State Senate,2,REP,Harold Stewart,91
Aroostook,Dyer Brook,State Senate,2,REP,Harold Stewart,84
Aroostook,E Twp,State Senate,2,REP,Harold Stewart,28
Aroostook,Easton,State Senate,2,REP,Harold Stewart,434
Aroostook,Fort Fairfield,State Senate,2,REP,Harold Stewart,972
Aroostook,Glenwood Plt,State Senate,2,REP,Harold Stewart,1
Aroostook,Hammond,State Senate,2,REP,Harold Stewart,19
Aroostook,Haynesville,State Senate,2,REP,Harold Stewart,34
Aroostook,Hersey,State Senate,2,REP,Harold Stewart,28
Aroostook,Hodgdon,State Senate,2,REP,Harold Stewart,472
Aroostook,Houlton,State Senate,2,REP,Harold Stewart,1196
Aroostook,Island Falls,State Senate,2,REP,Harold Stewart,231
Aroostook,Linneus,State Senate,2,REP,Harold Stewart,316
Aroostook,Littleton,State Senate,2,REP,Harold Stewart,269
Aroostook,Ludlow,State Senate,2,REP,Harold Stewart,114
Aroostook,Macwahoc Plt,State Senate,2,REP,Harold Stewart,23
Aroostook,Mars Hill,State Senate,2,REP,Harold Stewart,449
Aroostook,Merrill,State Senate,2,REP,Harold Stewart,67
Aroostook,Molunkus Twp,State Senate,2,REP,Harold Stewart,14
Aroostook,Monticello,State Senate,2,REP,Harold Stewart,204
Aroostook,Moro Plt,State Senate,2,REP,Harold Stewart,24
Aroostook,New Limerick,State Senate,2,REP,Harold Stewart,197
Aroostook,Oakfield,State Senate,2,REP,Harold Stewart,220
Aroostook,Orient,State Senate,2,REP,Harold Stewart,49
Aroostook,Presque Isle,State Senate,2,REP,Harold Stewart,2514
Aroostook,Reed Plt,State Senate,2,REP,Harold Stewart,34
Aroostook,Sherman/Benedicta/Silver Ridge,State Senate,2,REP,Harold Stewart,398
Aroostook,Smyrna,State Senate,2,REP,Harold Stewart,88
Aroostook,T11 R4 WELS,State Senate,2,REP,Harold Stewart,14
Aroostook,T4 R3 Twp,State Senate,2,REP,Harold Stewart,0
Aroostook,TD R2 TWP,State Senate,2,REP,Harold Stewart,0
Aroostook,Westfield,State Senate,2,REP,Harold Stewart,168
Aroostook,Weston,State Senate,2,REP,Harold Stewart,96
Penobscot,Carroll Plt,State Senate,2,REP,Harold Stewart,61
Penobscot,Drew Plt,State Senate,2,REP,Harold Stewart,10
Penobscot,Grindstone/Herseytown/Soldiertown Twps,State Senate,2,REP,Harold Stewart,39
Penobscot,Kingman Twp,State Senate,2,REP,Harold Stewart,49
Penobscot,Lakeville,State Senate,2,REP,Harold Stewart,38
Penobscot,Lee,State Senate,2,REP,Harold Stewart,289
Penobscot,Millinocket Penobscot Twps,State Senate,2,REP,Harold Stewart,10
Penobscot,Mount Chase,State Senate,2,REP,Harold Stewart,71
Penobscot,Patten,State Senate,2,REP,Harold Stewart,280
Penobscot,Prentiss Twp,State Senate,2,REP,Harold Stewart,63
Penobscot,Springfield,State Senate,2,REP,Harold Stewart,103
Penobscot,Stacyville,State Senate,2,REP,Harold Stewart,125
Penobscot,T5 R7 Twp/T5 R8 Twp/T6 R8 Twp,State Senate,2,REP,Harold Stewart,5
Penobscot,Webster Plt,State Senate,2,REP,Harold Stewart,21
Penobscot,Winn,State Senate,2,REP,Harold Stewart,113
MAINE,STATE UOCAVA,State Senate,2,REP,Harold Stewart,45
MAINE,Total,State Senate,2,REP,Harold Stewart,10838
Aroostook,Amity,State Senate,2,,others,0
Aroostook,Blaine,State Senate,2,,others,0
Aroostook,Bridgewater,State Senate,2,,others,0
Aroostook,Chapman,State Senate,2,,others,0
Aroostook,Crystal,State Senate,2,,others,0
Aroostook,Dyer Brook,State Senate,2,,others,0
Aroostook,E Twp,State Senate,2,,others,0
Aroostook,Easton,State Senate,2,,others,0
Aroostook,Fort Fairfield,State Senate,2,,others,1
Aroostook,Glenwood Plt,State Senate,2,,others,0
Aroostook,Hammond,State Senate,2,,others,1
Aroostook,Haynesville,State Senate,2,,others,0
Aroostook,Hersey,State Senate,2,,others,0
Aroostook,Hodgdon,State Senate,2,,others,4
Aroostook,Houlton,State Senate,2,,others,23
Aroostook,Island Falls,State Senate,2,,others,0
Aroostook,Linneus,State Senate,2,,others,0
Aroostook,Littleton,State Senate,2,,others,1
Aroostook,Ludlow,State Senate,2,,others,1
Aroostook,Macwahoc Plt,State Senate,2,,others,0
Aroostook,Mars Hill,State Senate,2,,others,1
Aroostook,Merrill,State Senate,2,,others,0
Aroostook,Molunkus Twp,State Senate,2,,others,0
Aroostook,Monticello,State Senate,2,,others,0
Aroostook,Moro Plt,State Senate,2,,others,1
Aroostook,New Limerick,State Senate,2,,others,1
Aroostook,Oakfield,State Senate,2,,others,0
Aroostook,Orient,State Senate,2,,others,0
Aroostook,Presque Isle,State Senate,2,,others,0
Aroostook,Reed Plt,State Senate,2,,others,0
Aroostook,Sherman/Benedicta/Silver Ridge,State Senate,2,,others,0
Aroostook,Smyrna,State Senate,2,,others,0
Aroostook,T11 R4 WELS,State Senate,2,,others,0
Aroostook,T4 R3 Twp,State Senate,2,,others,0
Aroostook,TD R2 TWP,State Senate,2,,others,0
Aroostook,Westfield,State Senate,2,,others,0
Aroostook,Weston,State Senate,2,,others,0
Penobscot,Carroll Plt,State Senate,2,,others,0
Penobscot,Drew Plt,State Senate,2,,others,0
Penobscot,Grindstone/Herseytown/Soldiertown Twps,State Senate,2,,others,0
Penobscot,Kingman Twp,State Senate,2,,others,0
Penobscot,Lakeville,State Senate,2,,others,0
Penobscot,Lee,State Senate,2,,others,0
Penobscot,Millinocket Penobscot Twps,State Senate,2,,others,0
Penobscot,Mount Chase,State Senate,2,,others,0
Penobscot,Patten,State Senate,2,,others,0
Penobscot,Prentiss Twp,State Senate,2,,others,0
Penobscot,Springfield,State Senate,2,,others,0
Penobscot,Stacyville,State Senate,2,,others,0
Penobscot,T5 R7 Twp/T5 R8 Twp/T6 R8 Twp,State Senate,2,,others,0
Penobscot,Webster Plt,State Senate,2,,others,0
Penobscot,Winn,State Senate,2,,others,0
MAINE,STATE UOCAVA,State Senate,2,,others,0
MAINE,Total,State Senate,2,,others,34
Aroostook,Amity,State Senate,2,,blank,2
Aroostook,Blaine,State Senate,2,,blank,15
Aroostook,Bridgewater,State Senate,2,,blank,5
Aroostook,Chapman,State Senate,2,,blank,4
Aroostook,Crystal,State Senate,2,,blank,4
Aroostook,Dyer Brook,State Senate,2,,blank,3
Aroostook,E Twp,State Senate,2,,blank,0
Aroostook,Easton,State Senate,2,,blank,9
Aroostook,Fort Fairfield,State Senate,2,,blank,51
Aroostook,Glenwood Plt,State Senate,2,,blank,0
Aroostook,Hammond,State Senate,2,,blank,0
Aroostook,Haynesville,State Senate,2,,blank,4
Aroostook,Hersey,State Senate,2,,blank,6
Aroostook,Hodgdon,State Senate,2,,blank,21
Aroostook,Houlton,State Senate,2,,blank,64
Aroostook,Island Falls,State Senate,2,,blank,11
Aroostook,Linneus,State Senate,2,,blank,11
Aroostook,Littleton,State Senate,2,,blank,18
Aroostook,Ludlow,State Senate,2,,blank,5
Aroostook,Macwahoc Plt,State Senate,2,,blank,2
Aroostook,Mars Hill,State Senate,2,,blank,24
Aroostook,Merrill,State Senate,2,,blank,3
Aroostook,Molunkus Twp,State Senate,2,,blank,1
Aroostook,Monticello,State Senate,2,,blank,15
Aroostook,Moro Plt,State Senate,2,,blank,0
Aroostook,New Limerick,State Senate,2,,blank,8
Aroostook,Oakfield,State Senate,2,,blank,7
Aroostook,Orient,State Senate,2,,blank,3
Aroostook,Presque Isle,State Senate,2,,blank,100
Aroostook,Reed Plt,State Senate,2,,blank,7
Aroostook,Sherman/Benedicta/Silver Ridge,State Senate,2,,blank,34
Aroostook,Smyrna,State Senate,2,,blank,4
Aroostook,T11 R4 WELS,State Senate,2,,blank,0
Aroostook,T4 R3 Twp,State Senate,2,,blank,0
Aroostook,TD R2 TWP,State Senate,2,,blank,0
Aroostook,Westfield,State Senate,2,,blank,12
Aroostook,Weston,State Senate,2,,blank,5
Penobscot,Carroll Plt,State Senate,2,,blank,8
Penobscot,Drew Plt,State Senate,2,,blank,1
Penobscot,Grindstone/Herseytown/Soldiertown Twps,State Senate,2,,blank,5
Penobscot,Kingman Twp,State Senate,2,,blank,6
Penobscot,Lakeville,State Senate,2,,blank,2
Penobscot,Lee,State Senate,2,,blank,34
Penobscot,Millinocket Penobscot Twps,State Senate,2,,blank,2
Penobscot,Mount Chase,State Senate,2,,blank,8
Penobscot,Patten,State Senate,2,,blank,21
Penobscot,Prentiss Twp,State Senate,2,,blank,9
Penobscot,Springfield,State Senate,2,,blank,20
Penobscot,Stacyville,State Senate,2,,blank,18
Penobscot,T5 R7 Twp/T5 R8 Twp/T6 R8 Twp,State Senate,2,,blank,0
Penobscot,Webster Plt,State Senate,2,,blank,7
Penobscot,Winn,State Senate,2,,blank,19
MAINE,STATE UOCAVA,State Senate,2,,blank,7
MAINE,Total,State Senate,2,,blank,625
Kennebec,Rome,State Senate,3,DEM,Daniel Swain,293
Somerset,Anson,State Senate,3,DEM,Daniel Swain,317
Somerset,Bingham,State Senate,3,DEM,Daniel Swain,151
Somerset,Canaan,State Senate,3,DEM,Daniel Swain,382
Somerset,Caratunk,State Senate,3,DEM,Daniel Swain,22
Somerset,Cornville,State Senate,3,DEM,Daniel Swain,243
Somerset,Dennistown Plt,State Senate,3,DEM,Daniel Swain,3
Somerset,Embden,State Senate,3,DEM,Daniel Swain,126
Somerset,Highland Plt,State Senate,3,DEM,Daniel Swain,37
Somerset,Jackman,State Senate,3,DEM,Daniel Swain,108
Somerset,Lexington Twp/Spring Lake Twp,State Senate,3,DEM,Daniel Swain,5
Somerset,Madison,State Senate,3,DEM,Daniel Swain,631
Somerset,Mercer,State Senate,3,DEM,Daniel Swain,133
Somerset,Moose River,State Senate,3,DEM,Daniel Swain,12
Somerset,Moscow,State Senate,3,DEM,Daniel Swain,72
Somerset,New Portland,State Senate,3,DEM,Daniel Swain,177
Somerset,Norridgewock,State Senate,3,DEM,Daniel Swain,420
Somerset,Pittsfield,State Senate,3,DEM,Daniel Swain,707
Somerset,Pleasant Ridge Plt,State Senate,3,DEM,Daniel Swain,10
Somerset,Rockwood Strip Twp,State Senate,3,DEM,Daniel Swain,55
Somerset,Skowhegan,State Senate,3,DEM,Daniel Swain,1465
Somerset,Smithfield,State Senate,3,DEM,Daniel Swain,205
Somerset,Solon/Concord Twp,State Senate,3,DEM,Daniel Swain,177
Somerset,Spring Lake Twp,State Senate,3,DEM,Daniel Swain,0
Somerset,Starks,State Senate,3,DEM,Daniel Swain,124
Somerset,The Forks Plt,State Senate,3,DEM,Daniel Swain,8
Somerset,West Forks Plt,State Senate,3,DEM,Daniel Swain,15
MAINE,STATE UOCAVA,State Senate,3,DEM,Daniel Swain,59
MAINE,Total,State Senate,3,DEM,Daniel Swain,5957
Kennebec,Rome,State Senate,3,REP,Thomas Farrin,397
Somerset,Anson,State Senate,3,REP,Thomas Farrin,853
Somerset,Bingham,State Senate,3,REP,Thomas Farrin,395
Somerset,Canaan,State Senate,3,REP,Thomas Farrin,715
Somerset,Caratunk,State Senate,3,REP,Thomas Farrin,34
Somerset,Cornville,State Senate,3,REP,Thomas Farrin,508
Somerset,Dennistown Plt,State Senate,3,REP,Thomas Farrin,20
Somerset,Embden,State Senate,3,REP,Thomas Farrin,402
Somerset,Highland Plt,State Senate,3,REP,Thomas Farrin,74
Somerset,Jackman,State Senate,3,REP,Thomas Farrin,374
Somerset,Lexington Twp/Spring Lake Twp,State Senate,3,REP,Thomas Farrin,21
Somerset,Madison,State Senate,3,REP,Thomas Farrin,1696
Somerset,Mercer,State Senate,3,REP,Thomas Farrin,333
Somerset,Moose River,State Senate,3,REP,Thomas Farrin,106
Somerset,Moscow,State Senate,3,REP,Thomas Farrin,190
Somerset,New Portland,State Senate,3,REP,Thomas Farrin,286
Somerset,Norridgewock,State Senate,3,REP,Thomas Farrin,1416
Somerset,Pittsfield,State Senate,3,REP,Thomas Farrin,1233
Somerset,Pleasant Ridge Plt,State Senate,3,REP,Thomas Farrin,40
Somerset,Rockwood Strip Twp,State Senate,3,REP,Thomas Farrin,147
Somerset,Skowhegan,State Senate,3,REP,Thomas Farrin,2534
Somerset,Smithfield,State Senate,3,REP,Thomas Farrin,413
Somerset,Solon/Concord Twp,State Senate,3,REP,Thomas Farrin,399
Somerset,Spring Lake Twp,State Senate,3,REP,Thomas Farrin,2
Somerset,Starks,State Senate,3,REP,Thomas Farrin,244
Somerset,The Forks Plt,State Senate,3,REP,Thomas Farrin,26
Somerset,West Forks Plt,State Senate,3,REP,Thomas Farrin,35
MAINE,STATE UOCAVA,State Senate,3,REP,Thomas Farrin,27
MAINE,Total,State Senate,3,REP,Thomas Farrin,12920
Kennebec,Rome,State Senate,3,,blank,29
Somerset,Anson,State Senate,3,,blank,68
Somerset,Bingham,State Senate,3,,blank,38
Somerset,Canaan,State Senate,3,,blank,73
Somerset,Caratunk,State Senate,3,,blank,5
Somerset,Cornville,State Senate,3,,blank,38
Somerset,Dennistown Plt,State Senate,3,,blank,1
Somerset,Embden,State Senate,3,,blank,42
Somerset,Highland Plt,State Senate,3,,blank,5
Somerset,Jackman,State Senate,3,,blank,56
Somerset,Lexington Twp/Spring Lake Twp,State Senate,3,,blank,1
Somerset,Madison,State Senate,3,,blank,80
Somerset,Mercer,State Senate,3,,blank,18
Somerset,Moose River,State Senate,3,,blank,7
Somerset,Moscow,State Senate,3,,blank,21
Somerset,New Portland,State Senate,3,,blank,26
Somerset,Norridgewock,State Senate,3,,blank,53
Somerset,Pittsfield,State Senate,3,,blank,129
Somerset,Pleasant Ridge Plt,State Senate,3,,blank,4
Somerset,Rockwood Strip Twp,State Senate,3,,blank,13
Somerset,Skowhegan,State Senate,3,,blank,246
Somerset,Smithfield,State Senate,3,,blank,25
Somerset,Solon/Concord Twp,State Senate,3,,blank,51
Somerset,Spring Lake Twp,State Senate,3,,blank,0
Somerset,Starks,State Senate,3,,blank,15
Somerset,The Forks Plt,State Senate,3,,blank,5
Somerset,West Forks Plt,State Senate,3,,blank,4
MAINE,STATE UOCAVA,State Senate,3,,blank,1
MAINE,Total,State Senate,3,,blank,1054
Penobscot,Alton,State Senate,4,DEM,David Ziemer,122
Penobscot,Bradford,State Senate,4,DEM,David Ziemer,171
Penobscot,Charleston,State Senate,4,DEM,David Ziemer,117
Penobscot,Dexter,State Senate,4,DEM,David Ziemer,378
Penobscot,Garland,State Senate,4,DEM,David Ziemer,125
Penobscot,Lagrange/Orneville Twp,State Senate,4,DEM,David Ziemer,97
Piscataquis,Abbot,State Senate,4,DEM,David Ziemer,74
Piscataquis,Atkinson Township,State Senate,4,DEM,David Ziemer,29
Piscataquis,Beaver Cove,State Senate,4,DEM,David Ziemer,42
Piscataquis,Bowerbank,State Senate,4,DEM,David Ziemer,27
Piscataquis,Brownville/Twps,State Senate,4,DEM,David Ziemer,209
Piscataquis,Dover-Foxcroft,State Senate,4,DEM,David Ziemer,639
Piscataquis,Greenville,State Senate,4,DEM,David Ziemer,336
Piscataquis,Guilford/Kingsbury Plt,State Senate,4,DEM,David Ziemer,164
Piscataquis,Lake View Plt,State Senate,4,DEM,David Ziemer,22
Piscataquis,Medford,State Senate,4,DEM,David Ziemer,32
Piscataquis,Millinocket Piscataquis Twps,State Senate,4,DEM,David Ziemer,23
Piscataquis,Milo/Ornveille Twp,State Senate,4,DEM,David Ziemer,303
Piscataquis,Monson/Elliotsville Twp,State Senate,4,DEM,David Ziemer,132
Piscataquis,Parkman,State Senate,4,DEM,David Ziemer,89
Piscataquis,Sangerville,State Senate,4,DEM,David Ziemer,160
Piscataquis,Sebec,State Senate,4,DEM,David Ziemer,85
Piscataquis,Shirley,State Senate,4,DEM,David Ziemer,19
Piscataquis,Wellington,State Senate,4,DEM,David Ziemer,32
Piscataquis,Willimantic,State Senate,4,DEM,David Ziemer,14
Somerset,Athens,State Senate,4,DEM,David Ziemer,138
Somerset,Brighton Plt,State Senate,4,DEM,David Ziemer,11
Somerset,Cambridge,State Senate,4,DEM,David Ziemer,41
Somerset,Detroit,State Senate,4,DEM,David Ziemer,121
Somerset,Harmony,State Senate,4,DEM,David Ziemer,100
Somerset,Hartland,State Senate,4,DEM,David Ziemer,189
Somerset,Palmyra,State Senate,4,DEM,David Ziemer,226
Somerset,Ripley,State Senate,4,DEM,David Ziemer,58
Somerset,Saint Albans,State Senate,4,DEM,David Ziemer,236
MAINE,STATE UOCAVA,State Senate,4,DEM,David Ziemer,68
MAINE,Total,State Senate,4,DEM,David Ziemer,4629
Penobscot,Alton,State Senate,4,REP,Paul Davis,319
Penobscot,Bradford,State Senate,4,REP,Paul Davis,497
Penobscot,Charleston,State Senate,4,REP,Paul Davis,622
Penobscot,Dexter,State Senate,4,REP,Paul Davis,1417
Penobscot,Garland,State Senate,4,REP,Paul Davis,462
Penobscot,Lagrange/Orneville Twp,State Senate,4,REP,Paul Davis,255
Piscataquis,Abbot,State Senate,4,REP,Paul Davis,340
Piscataquis,Atkinson Township,State Senate,4,REP,Paul Davis,140
Piscataquis,Beaver Cove,State Senate,4,REP,Paul Davis,71
Piscataquis,Bowerbank,State Senate,4,REP,Paul Davis,89
Piscataquis,Brownville/Twps,State Senate,4,REP,Paul Davis,546
Piscataquis,Dover-Foxcroft,State Senate,4,REP,Paul Davis,1655
Piscataquis,Greenville,State Senate,4,REP,Paul Davis,804
Piscataquis,Guilford/Kingsbury Plt,State Senate,4,REP,Paul Davis,551
Piscataquis,Lake View Plt,State Senate,4,REP,Paul Davis,86
Piscataquis,Medford,State Senate,4,REP,Paul Davis,122
Piscataquis,Millinocket Piscataquis Twps,State Senate,4,REP,Paul Davis,62
Piscataquis,Milo/Ornveille Twp,State Senate,4,REP,Paul Davis,899
Piscataquis,Monson/Elliotsville Twp,State Senate,4,REP,Paul Davis,334
Piscataquis,Parkman,State Senate,4,REP,Paul Davis,390
Piscataquis,Sangerville,State Senate,4,REP,Paul Davis,582
Piscataquis,Sebec,State Senate,4,REP,Paul Davis,334
Piscataquis,Shirley,State Senate,4,REP,Paul Davis,111
Piscataquis,Wellington,State Senate,4,REP,Paul Davis,79
Piscataquis,Willimantic,State Senate,4,REP,Paul Davis,75
Somerset,Athens,State Senate,4,REP,Paul Davis,334
Somerset,Brighton Plt,State Senate,4,REP,Paul Davis,36
Somerset,Cambridge,State Senate,4,REP,Paul Davis,214
Somerset,Detroit,State Senate,4,REP,Paul Davis,293
Somerset,Harmony,State Senate,4,REP,Paul Davis,356
