county,precinct,office,district,party,candidate,votes
Davis,BO20:I-S-,President,,Republican,BILL WELD,31
Davis,BO20:I-S-,President,,Republican,DONALD J. TRUMP,171
Davis,BO21:I-S-,President,,Democrat,JULIÁN CASTRO,0
Davis,BO21:I-S-,President,,Democrat,ANDREW YANG,1
Davis,BO21:I-S-,President,,Democrat,CORY BOOKER,0
Davis,BO21:I-S-,President,,Democrat,PETE BUTTIGIEG,13
Davis,BO21:I-S-,President,,Democrat,NATHAN BLOXHAM,0
Davis,BO21:I-S-,President,,Democrat,MICHAEL R. BLOOMBERG,23
Davis,BO21:I-S-,President,,Democrat,JOSEPH R. BIDEN,21
Davis,BO21:I-S-,President,,Democrat,BERNIE SANDERS,49
Davis,BO21:I-S-,President,,Democrat,TOM STEYER,0
Davis,BO21:I-S-,President,,Democrat,ELIZABETH WARREN,18
Davis,BO21:I-S-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,BO21:I-S-,President,,Democrat,TULSI GABBARD,3
Davis,BO21:I-S-,President,,Democrat,AMY KLOBUCHAR,4
Davis,BO21:I-S-,President,,Democrat,DEVAL PATRICK,0
Davis,BO21:I-S-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,BO21:I-S-,President,,Republican,ROBERT ARDINI,4
Davis,BO21:I-S-,President,,Republican,MATTHEW JOHN MATERN,7
Davis,BO21:I-S-,President,,Republican,BOB ELY,1
Davis,BO21:I-S-,President,,Republican,JOE WALSH,8
Davis,BO21:I-S-,President,,Republican,BILL WELD,29
Davis,BO21:I-S-,President,,Republican,DONALD J. TRUMP,163
Davis,BO22:I-S-,President,,Democrat,JULIÁN CASTRO,0
Davis,BO22:I-S-,President,,Democrat,ANDREW YANG,1
Davis,BO22:I-S-,President,,Democrat,CORY BOOKER,0
Davis,BO22:I-S-,President,,Democrat,PETE BUTTIGIEG,14
Davis,BO22:I-S-,President,,Democrat,NATHAN BLOXHAM,0
Davis,BO22:I-S-,President,,Democrat,MICHAEL R. BLOOMBERG,27
Davis,BO22:I-S-,President,,Democrat,JOSEPH R. BIDEN,23
Davis,BO22:I-S-,President,,Democrat,BERNIE SANDERS,40
Davis,BO22:I-S-,President,,Democrat,TOM STEYER,1
Davis,BO22:I-S-,President,,Democrat,ELIZABETH WARREN,23
Davis,BO22:I-S-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,BO22:I-S-,President,,Democrat,TULSI GABBARD,3
Davis,BO22:I-S-,President,,Democrat,AMY KLOBUCHAR,7
Davis,BO22:I-S-,President,,Democrat,DEVAL PATRICK,0
Davis,BO22:I-S-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,BO22:I-S-,President,,Republican,ROBERT ARDINI,8
Davis,BO22:I-S-,President,,Republican,MATTHEW JOHN MATERN,6
Davis,BO22:I-S-,President,,Republican,BOB ELY,0
Davis,BO22:I-S-,President,,Republican,JOE WALSH,7
Davis,BO22:I-S-,President,,Republican,BILL WELD,23
Davis,BO22:I-S-,President,,Republican,DONALD J. TRUMP,203
Davis,BO23:I-S-,President,,Democrat,JULIÁN CASTRO,0
Davis,BO23:I-S-,President,,Democrat,ANDREW YANG,0
Davis,BO23:I-S-,President,,Democrat,CORY BOOKER,0
Davis,BO23:I-S-,President,,Democrat,PETE BUTTIGIEG,7
Davis,BO23:I-S-,President,,Democrat,NATHAN BLOXHAM,0
Davis,BO23:I-S-,President,,Democrat,MICHAEL R. BLOOMBERG,14
Davis,BO23:I-S-,President,,Democrat,JOSEPH R. BIDEN,21
Davis,BO23:I-S-,President,,Democrat,BERNIE SANDERS,22
Davis,BO23:I-S-,President,,Democrat,TOM STEYER,2
Davis,BO23:I-S-,President,,Democrat,ELIZABETH WARREN,14
Davis,BO23:I-S-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,BO23:I-S-,President,,Democrat,TULSI GABBARD,1
Davis,BO23:I-S-,President,,Democrat,AMY KLOBUCHAR,2
Davis,BO23:I-S-,President,,Democrat,DEVAL PATRICK,0
Davis,BO23:I-S-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,BO23:I-S-,President,,Republican,ROBERT ARDINI,7
Davis,BO23:I-S-,President,,Republican,MATTHEW JOHN MATERN,8
Davis,BO23:I-S-,President,,Republican,BOB ELY,0
Davis,BO23:I-S-,President,,Republican,JOE WALSH,2
Davis,BO23:I-S-,President,,Republican,BILL WELD,13
Davis,BO23:I-S-,President,,Republican,DONALD J. TRUMP,105
Davis,BO23:IDS-,President,,Democrat,JULIÁN CASTRO,0
Davis,BO23:IDS-,President,,Democrat,ANDREW YANG,0
Davis,BO23:IDS-,President,,Democrat,CORY BOOKER,0
Davis,BO23:IDS-,President,,Democrat,PETE BUTTIGIEG,6
Davis,BO23:IDS-,President,,Democrat,NATHAN BLOXHAM,0
Davis,BO23:IDS-,President,,Democrat,MICHAEL R. BLOOMBERG,16
Davis,BO23:IDS-,President,,Democrat,JOSEPH R. BIDEN,17
Davis,BO23:IDS-,President,,Democrat,BERNIE SANDERS,32
Davis,BO23:IDS-,President,,Democrat,TOM STEYER,0
Davis,BO23:IDS-,President,,Democrat,ELIZABETH WARREN,12
Davis,BO23:IDS-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,BO23:IDS-,President,,Democrat,TULSI GABBARD,0
Davis,BO23:IDS-,President,,Democrat,AMY KLOBUCHAR,2
Davis,BO23:IDS-,President,,Democrat,DEVAL PATRICK,0
Davis,BO23:IDS-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,BO23:IDS-,President,,Republican,ROBERT ARDINI,0
Davis,BO23:IDS-,President,,Republican,MATTHEW JOHN MATERN,2
Davis,BO23:IDS-,President,,Republican,BOB ELY,0
Davis,BO23:IDS-,President,,Republican,JOE WALSH,4
Davis,BO23:IDS-,President,,Republican,BILL WELD,14
Davis,BO23:IDS-,President,,Republican,DONALD J. TRUMP,111
Davis,BO24:I-S-,President,,Democrat,JULIÁN CASTRO,0
Davis,BO24:I-S-,President,,Democrat,ANDREW YANG,2
Davis,BO24:I-S-,President,,Democrat,CORY BOOKER,0
Davis,BO24:I-S-,President,,Democrat,PETE BUTTIGIEG,7
Davis,BO24:I-S-,President,,Democrat,NATHAN BLOXHAM,0
Davis,BO24:I-S-,President,,Democrat,MICHAEL R. BLOOMBERG,7
Davis,BO24:I-S-,President,,Democrat,JOSEPH R. BIDEN,9
Davis,BO24:I-S-,President,,Democrat,BERNIE SANDERS,30
Davis,BO24:I-S-,President,,Democrat,TOM STEYER,0
Davis,BO24:I-S-,President,,Democrat,ELIZABETH WARREN,3
Davis,BO24:I-S-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,BO24:I-S-,President,,Democrat,TULSI GABBARD,1
Davis,BO24:I-S-,President,,Democrat,AMY KLOBUCHAR,3
Davis,BO24:I-S-,President,,Democrat,DEVAL PATRICK,0
Davis,BO24:I-S-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,BO24:I-S-,President,,Republican,ROBERT ARDINI,1
Davis,BO24:I-S-,President,,Republican,MATTHEW JOHN MATERN,3
Davis,BO24:I-S-,President,,Republican,BOB ELY,0
Davis,BO24:I-S-,President,,Republican,JOE WALSH,1
Davis,BO24:I-S-,President,,Republican,BILL WELD,6
Davis,BO24:I-S-,President,,Republican,DONALD J. TRUMP,59
Davis,BO25,President,,Democrat,JULIÁN CASTRO,0
Davis,BO25,President,,Democrat,ANDREW YANG,3
Davis,BO25,President,,Democrat,CORY BOOKER,0
Davis,BO25,President,,Democrat,PETE BUTTIGIEG,14
Davis,BO25,President,,Democrat,NATHAN BLOXHAM,0
Davis,BO25,President,,Democrat,MICHAEL R. BLOOMBERG,29
Davis,BO25,President,,Democrat,JOSEPH R. BIDEN,32
Davis,BO25,President,,Democrat,BERNIE SANDERS,51
Davis,BO25,President,,Democrat,TOM STEYER,1
Davis,BO25,President,,Democrat,ELIZABETH WARREN,24
Davis,BO25,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,BO25,President,,Democrat,TULSI GABBARD,2
Davis,BO25,President,,Democrat,AMY KLOBUCHAR,7
Davis,BO25,President,,Democrat,DEVAL PATRICK,0
Davis,BO25,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,BO25,President,,Republican,ROBERT ARDINI,11
Davis,BO25,President,,Republican,MATTHEW JOHN MATERN,8
Davis,BO25,President,,Republican,BOB ELY,0
Davis,BO25,President,,Republican,JOE WALSH,9
Davis,BO25,President,,Republican,BILL WELD,23
Davis,BO25,President,,Republican,DONALD J. TRUMP,222
Davis,BO26:IDS-,President,,Democrat,JULIÁN CASTRO,0
Davis,BO26:IDS-,President,,Democrat,ANDREW YANG,1
Davis,BO26:IDS-,President,,Democrat,CORY BOOKER,0
Davis,BO26:IDS-,President,,Democrat,PETE BUTTIGIEG,12
Davis,BO26:IDS-,President,,Democrat,NATHAN BLOXHAM,0
Davis,BO26:IDS-,President,,Democrat,MICHAEL R. BLOOMBERG,19
Davis,BO26:IDS-,President,,Democrat,JOSEPH R. BIDEN,25
Davis,BO26:IDS-,President,,Democrat,BERNIE SANDERS,54
Davis,BO26:IDS-,President,,Democrat,TOM STEYER,0
Davis,BO26:IDS-,President,,Democrat,ELIZABETH WARREN,23
Davis,BO26:IDS-,President,,Democrat,MARIANNE WILLIAMSON,1
Davis,BO26:IDS-,President,,Democrat,TULSI GABBARD,2
Davis,BO26:IDS-,President,,Democrat,AMY KLOBUCHAR,7
Davis,BO26:IDS-,President,,Democrat,DEVAL PATRICK,0
Davis,BO26:IDS-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,BO26:IDS-,President,,Republican,ROBERT ARDINI,8
Davis,BO26:IDS-,President,,Republican,MATTHEW JOHN MATERN,7
Davis,BO26:IDS-,President,,Republican,BOB ELY,2
Davis,BO26:IDS-,President,,Republican,JOE WALSH,10
Davis,BO26:IDS-,President,,Republican,BILL WELD,19
Davis,BO26:IDS-,President,,Republican,DONALD J. TRUMP,182
Davis,BO27:I-S-,President,,Democrat,JULIÁN CASTRO,0
Davis,BO27:I-S-,President,,Democrat,ANDREW YANG,0
Davis,BO27:I-S-,President,,Democrat,CORY BOOKER,1
Davis,BO27:I-S-,President,,Democrat,PETE BUTTIGIEG,5
Davis,BO27:I-S-,President,,Democrat,NATHAN BLOXHAM,0
Davis,BO27:I-S-,President,,Democrat,MICHAEL R. BLOOMBERG,17
Davis,BO27:I-S-,President,,Democrat,JOSEPH R. BIDEN,18
Davis,BO27:I-S-,President,,Democrat,BERNIE SANDERS,15
Davis,BO27:I-S-,President,,Democrat,TOM STEYER,1
Davis,BO27:I-S-,President,,Democrat,ELIZABETH WARREN,17
Davis,BO27:I-S-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,BO27:I-S-,President,,Democrat,TULSI GABBARD,1
Davis,BO27:I-S-,President,,Democrat,AMY KLOBUCHAR,5
Davis,BO27:I-S-,President,,Democrat,DEVAL PATRICK,0
Davis,BO27:I-S-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,BO27:I-S-,President,,Republican,ROBERT ARDINI,1
Davis,BO27:I-S-,President,,Republican,MATTHEW JOHN MATERN,7
Davis,BO27:I-S-,President,,Republican,BOB ELY,0
Davis,BO27:I-S-,President,,Republican,JOE WALSH,4
Davis,BO27:I-S-,President,,Republican,BILL WELD,14
Davis,BO27:I-S-,President,,Republican,DONALD J. TRUMP,146
Davis,BO28,President,,Democrat,JULIÁN CASTRO,1
Davis,BO28,President,,Democrat,ANDREW YANG,0
Davis,BO28,President,,Democrat,CORY BOOKER,0
Davis,BO28,President,,Democrat,PETE BUTTIGIEG,9
Davis,BO28,President,,Democrat,NATHAN BLOXHAM,0
Davis,BO28,President,,Democrat,MICHAEL R. BLOOMBERG,29
Davis,BO28,President,,Democrat,JOSEPH R. BIDEN,31
Davis,BO28,President,,Democrat,BERNIE SANDERS,43
Davis,BO28,President,,Democrat,TOM STEYER,0
Davis,BO28,President,,Democrat,ELIZABETH WARREN,13
Davis,BO28,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,BO28,President,,Democrat,TULSI GABBARD,0
Davis,BO28,President,,Democrat,AMY KLOBUCHAR,7
Davis,BO28,President,,Democrat,DEVAL PATRICK,0
Davis,BO28,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,BO28,President,,Republican,ROBERT ARDINI,5
Davis,BO28,President,,Republican,MATTHEW JOHN MATERN,7
Davis,BO28,President,,Republican,BOB ELY,0
Davis,BO28,President,,Republican,JOE WALSH,5
Davis,BO28,President,,Republican,BILL WELD,19
Davis,BO28,President,,Republican,DONALD J. TRUMP,210
Davis,BO29:I-S-,President,,Democrat,JULIÁN CASTRO,0
Davis,BO29:I-S-,President,,Democrat,ANDREW YANG,0
Davis,BO29:I-S-,President,,Democrat,CORY BOOKER,0
Davis,BO29:I-S-,President,,Democrat,PETE BUTTIGIEG,14
Davis,BO29:I-S-,President,,Democrat,NATHAN BLOXHAM,0
Davis,BO29:I-S-,President,,Democrat,MICHAEL R. BLOOMBERG,16
Davis,BO29:I-S-,President,,Democrat,JOSEPH R. BIDEN,17
Davis,BO29:I-S-,President,,Democrat,BERNIE SANDERS,23
Davis,BO29:I-S-,President,,Democrat,TOM STEYER,0
Davis,BO29:I-S-,President,,Democrat,ELIZABETH WARREN,17
Davis,BO29:I-S-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,BO29:I-S-,President,,Democrat,TULSI GABBARD,0
Davis,BO29:I-S-,President,,Democrat,AMY KLOBUCHAR,4
Davis,BO29:I-S-,President,,Democrat,DEVAL PATRICK,0
Davis,BO29:I-S-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,BO29:I-S-,President,,Republican,ROBERT ARDINI,5
Davis,BO29:I-S-,President,,Republican,MATTHEW JOHN MATERN,5
Davis,BO29:I-S-,President,,Republican,BOB ELY,0
Davis,BO29:I-S-,President,,Republican,JOE WALSH,6
Davis,BO29:I-S-,President,,Republican,BILL WELD,12
Davis,BO29:I-S-,President,,Republican,DONALD J. TRUMP,121
Davis,BO29:IDS-,President,,Democrat,JULIÁN CASTRO,0
Davis,BO29:IDS-,President,,Democrat,ANDREW YANG,0
Davis,BO29:IDS-,President,,Democrat,CORY BOOKER,0
Davis,BO29:IDS-,President,,Democrat,PETE BUTTIGIEG,4
Davis,BO29:IDS-,President,,Democrat,NATHAN BLOXHAM,0
Davis,BO29:IDS-,President,,Democrat,MICHAEL R. BLOOMBERG,4
Davis,BO29:IDS-,President,,Democrat,JOSEPH R. BIDEN,6
Davis,BO29:IDS-,President,,Democrat,BERNIE SANDERS,12
Davis,BO29:IDS-,President,,Democrat,TOM STEYER,0
Davis,BO29:IDS-,President,,Democrat,ELIZABETH WARREN,5
Davis,BO29:IDS-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,BO29:IDS-,President,,Democrat,TULSI GABBARD,0
Davis,BO29:IDS-,President,,Democrat,AMY KLOBUCHAR,1
Davis,BO29:IDS-,President,,Democrat,DEVAL PATRICK,0
Davis,BO29:IDS-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,BO29:IDS-,President,,Republican,ROBERT ARDINI,0
Davis,BO29:IDS-,President,,Republican,MATTHEW JOHN MATERN,1
Davis,BO29:IDS-,President,,Republican,BOB ELY,0
Davis,BO29:IDS-,President,,Republican,JOE WALSH,1
Davis,BO29:IDS-,President,,Republican,BILL WELD,2
Davis,BO29:IDS-,President,,Republican,DONALD J. TRUMP,28
Davis,BO30:I---,President,,Democrat,JULIÁN CASTRO,0
Davis,BO30:I---,President,,Democrat,ANDREW YANG,0
Davis,BO30:I---,President,,Democrat,CORY BOOKER,0
Davis,BO30:I---,President,,Democrat,PETE BUTTIGIEG,0
Davis,BO30:I---,President,,Democrat,NATHAN BLOXHAM,0
Davis,BO30:I---,President,,Democrat,MICHAEL R. BLOOMBERG,0
Davis,BO30:I---,President,,Democrat,JOSEPH R. BIDEN,0
Davis,BO30:I---,President,,Democrat,BERNIE SANDERS,0
Davis,BO30:I---,President,,Democrat,TOM STEYER,0
Davis,BO30:I---,President,,Democrat,ELIZABETH WARREN,0
Davis,BO30:I---,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,BO30:I---,President,,Democrat,TULSI GABBARD,0
Davis,BO30:I---,President,,Democrat,AMY KLOBUCHAR,0
Davis,BO30:I---,President,,Democrat,DEVAL PATRICK,0
Davis,BO30:I---,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,BO30:I---,President,,Republican,ROBERT ARDINI,0
Davis,BO30:I---,President,,Republican,MATTHEW JOHN MATERN,0
Davis,BO30:I---,President,,Republican,BOB ELY,0
Davis,BO30:I---,President,,Republican,JOE WALSH,0
Davis,BO30:I---,President,,Republican,BILL WELD,0
Davis,BO30:I---,President,,Republican,DONALD J. TRUMP,20
Davis,BO30,President,,Democrat,JULIÁN CASTRO,0
Davis,BO30,President,,Democrat,ANDREW YANG,0
Davis,BO30,President,,Democrat,CORY BOOKER,1
Davis,BO30,President,,Democrat,PETE BUTTIGIEG,5
Davis,BO30,President,,Democrat,NATHAN BLOXHAM,0
Davis,BO30,President,,Democrat,MICHAEL R. BLOOMBERG,5
Davis,BO30,President,,Democrat,JOSEPH R. BIDEN,12
Davis,BO30,President,,Democrat,BERNIE SANDERS,10
Davis,BO30,President,,Democrat,TOM STEYER,0
Davis,BO30,President,,Democrat,ELIZABETH WARREN,6
Davis,BO30,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,BO30,President,,Democrat,TULSI GABBARD,0
Davis,BO30,President,,Democrat,AMY KLOBUCHAR,2
Davis,BO30,President,,Democrat,DEVAL PATRICK,0
Davis,BO30,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,BO30,President,,Republican,ROBERT ARDINI,0
Davis,BO30,President,,Republican,MATTHEW JOHN MATERN,1
Davis,BO30,President,,Republican,BOB ELY,0
Davis,BO30,President,,Republican,JOE WALSH,6
Davis,BO30,President,,Republican,BILL WELD,17
Davis,BO30,President,,Republican,DONALD J. TRUMP,94
Davis,BO31,President,,Democrat,JULIÁN CASTRO,0
Davis,BO31,President,,Democrat,ANDREW YANG,0
Davis,BO31,President,,Democrat,CORY BOOKER,0
Davis,BO31,President,,Democrat,PETE BUTTIGIEG,5
Davis,BO31,President,,Democrat,NATHAN BLOXHAM,0
Davis,BO31,President,,Democrat,MICHAEL R. BLOOMBERG,14
Davis,BO31,President,,Democrat,JOSEPH R. BIDEN,12
Davis,BO31,President,,Democrat,BERNIE SANDERS,24
Davis,BO31,President,,Democrat,TOM STEYER,0
Davis,BO31,President,,Democrat,ELIZABETH WARREN,15
Davis,BO31,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,BO31,President,,Democrat,TULSI GABBARD,0
Davis,BO31,President,,Democrat,AMY KLOBUCHAR,4
Davis,BO31,President,,Democrat,DEVAL PATRICK,0
Davis,BO31,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,BO31,President,,Republican,ROBERT ARDINI,5
Davis,BO31,President,,Republican,MATTHEW JOHN MATERN,4
Davis,BO31,President,,Republican,BOB ELY,0
Davis,BO31,President,,Republican,JOE WALSH,3
Davis,BO31,President,,Republican,BILL WELD,21
Davis,BO31,President,,Republican,DONALD J. TRUMP,136
Davis,BO32:I-S-,President,,Democrat,JULIÁN CASTRO,0
Davis,BO32:I-S-,President,,Democrat,ANDREW YANG,1
Davis,BO32:I-S-,President,,Democrat,CORY BOOKER,0
Davis,BO32:I-S-,President,,Democrat,PETE BUTTIGIEG,22
Davis,BO32:I-S-,President,,Democrat,NATHAN BLOXHAM,0
Davis,BO32:I-S-,President,,Democrat,MICHAEL R. BLOOMBERG,31
Davis,BO32:I-S-,President,,Democrat,JOSEPH R. BIDEN,25
Davis,BO32:I-S-,President,,Democrat,BERNIE SANDERS,34
Davis,BO32:I-S-,President,,Democrat,TOM STEYER,2
Davis,BO32:I-S-,President,,Democrat,ELIZABETH WARREN,27
Davis,BO32:I-S-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,BO32:I-S-,President,,Democrat,TULSI GABBARD,3
Davis,BO32:I-S-,President,,Democrat,AMY KLOBUCHAR,4
Davis,BO32:I-S-,President,,Democrat,DEVAL PATRICK,0
Davis,BO32:I-S-,President,,Democrat,ROQUE DE LA FUENTE,1
Davis,BO32:I-S-,President,,Republican,ROBERT ARDINI,2
Davis,BO32:I-S-,President,,Republican,MATTHEW JOHN MATERN,8
Davis,BO32:I-S-,President,,Republican,BOB ELY,0
Davis,BO32:I-S-,President,,Republican,JOE WALSH,11
Davis,BO32:I-S-,President,,Republican,BILL WELD,25
Davis,BO32:I-S-,President,,Republican,DONALD J. TRUMP,151
Davis,BO33:I-S-,President,,Democrat,JULIÁN CASTRO,0
Davis,BO33:I-S-,President,,Democrat,ANDREW YANG,0
Davis,BO33:I-S-,President,,Democrat,CORY BOOKER,0
Davis,BO33:I-S-,President,,Democrat,PETE BUTTIGIEG,9
Davis,BO33:I-S-,President,,Democrat,NATHAN BLOXHAM,0
Davis,BO33:I-S-,President,,Democrat,MICHAEL R. BLOOMBERG,11
Davis,BO33:I-S-,President,,Democrat,JOSEPH R. BIDEN,14
Davis,BO33:I-S-,President,,Democrat,BERNIE SANDERS,15
Davis,BO33:I-S-,President,,Democrat,TOM STEYER,0
Davis,BO33:I-S-,President,,Democrat,ELIZABETH WARREN,9
Davis,BO33:I-S-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,BO33:I-S-,President,,Democrat,TULSI GABBARD,0
Davis,BO33:I-S-,President,,Democrat,AMY KLOBUCHAR,2
Davis,BO33:I-S-,President,,Democrat,DEVAL PATRICK,0
Davis,BO33:I-S-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,BO33:I-S-,President,,Republican,ROBERT ARDINI,6
Davis,BO33:I-S-,President,,Republican,MATTHEW JOHN MATERN,2
Davis,BO33:I-S-,President,,Republican,BOB ELY,0
Davis,BO33:I-S-,President,,Republican,JOE WALSH,4
Davis,BO33:I-S-,President,,Republican,BILL WELD,25
Davis,BO33:I-S-,President,,Republican,DONALD J. TRUMP,178
Davis,CE01:I-S-,President,,Democrat,JULIÁN CASTRO,0
Davis,CE01:I-S-,President,,Democrat,ANDREW YANG,1
Davis,CE01:I-S-,President,,Democrat,CORY BOOKER,0
Davis,CE01:I-S-,President,,Democrat,PETE BUTTIGIEG,13
Davis,CE01:I-S-,President,,Democrat,NATHAN BLOXHAM,0
Davis,CE01:I-S-,President,,Democrat,MICHAEL R. BLOOMBERG,31
Davis,CE01:I-S-,President,,Democrat,JOSEPH R. BIDEN,29
Davis,CE01:I-S-,President,,Democrat,BERNIE SANDERS,41
Davis,CE01:I-S-,President,,Democrat,TOM STEYER,0
Davis,CE01:I-S-,President,,Democrat,ELIZABETH WARREN,19
Davis,CE01:I-S-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,CE01:I-S-,President,,Democrat,TULSI GABBARD,1
Davis,CE01:I-S-,President,,Democrat,AMY KLOBUCHAR,3
Davis,CE01:I-S-,President,,Democrat,DEVAL PATRICK,0
Davis,CE01:I-S-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,CE01:I-S-,President,,Republican,ROBERT ARDINI,7
Davis,CE01:I-S-,President,,Republican,MATTHEW JOHN MATERN,9
Davis,CE01:I-S-,President,,Republican,BOB ELY,1
Davis,CE01:I-S-,President,,Republican,JOE WALSH,6
Davis,CE01:I-S-,President,,Republican,BILL WELD,41
Davis,CE01:I-S-,President,,Republican,DONALD J. TRUMP,196
Davis,CE02,President,,Democrat,JULIÁN CASTRO,0
Davis,CE02,President,,Democrat,ANDREW YANG,0
Davis,CE02,President,,Democrat,CORY BOOKER,0
Davis,CE02,President,,Democrat,PETE BUTTIGIEG,6
Davis,CE02,President,,Democrat,NATHAN BLOXHAM,0
Davis,CE02,President,,Democrat,MICHAEL R. BLOOMBERG,11
Davis,CE02,President,,Democrat,JOSEPH R. BIDEN,30
Davis,CE02,President,,Democrat,BERNIE SANDERS,19
Davis,CE02,President,,Democrat,TOM STEYER,0
Davis,CE02,President,,Democrat,ELIZABETH WARREN,14
Davis,CE02,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,CE02,President,,Democrat,TULSI GABBARD,3
Davis,CE02,President,,Democrat,AMY KLOBUCHAR,6
Davis,CE02,President,,Democrat,DEVAL PATRICK,0
Davis,CE02,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,CE02,President,,Republican,ROBERT ARDINI,9
Davis,CE02,President,,Republican,MATTHEW JOHN MATERN,10
Davis,CE02,President,,Republican,BOB ELY,0
Davis,CE02,President,,Republican,JOE WALSH,9
Davis,CE02,President,,Republican,BILL WELD,31
Davis,CE02,President,,Republican,DONALD J. TRUMP,217
Davis,CE03:I-S-,President,,Democrat,JULIÁN CASTRO,0
Davis,CE03:I-S-,President,,Democrat,ANDREW YANG,0
Davis,CE03:I-S-,President,,Democrat,CORY BOOKER,0
Davis,CE03:I-S-,President,,Democrat,PETE BUTTIGIEG,4
Davis,CE03:I-S-,President,,Democrat,NATHAN BLOXHAM,0
Davis,CE03:I-S-,President,,Democrat,MICHAEL R. BLOOMBERG,14
Davis,CE03:I-S-,President,,Democrat,JOSEPH R. BIDEN,18
Davis,CE03:I-S-,President,,Democrat,BERNIE SANDERS,40
Davis,CE03:I-S-,President,,Democrat,TOM STEYER,0
Davis,CE03:I-S-,President,,Democrat,ELIZABETH WARREN,12
Davis,CE03:I-S-,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,CE03:I-S-,President,,Democrat,TULSI GABBARD,0
Davis,CE03:I-S-,President,,Democrat,AMY KLOBUCHAR,3
Davis,CE03:I-S-,President,,Democrat,DEVAL PATRICK,0
Davis,CE03:I-S-,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,CE03:I-S-,President,,Republican,ROBERT ARDINI,6
Davis,CE03:I-S-,President,,Republican,MATTHEW JOHN MATERN,6
Davis,CE03:I-S-,President,,Republican,BOB ELY,0
Davis,CE03:I-S-,President,,Republican,JOE WALSH,5
Davis,CE03:I-S-,President,,Republican,BILL WELD,25
Davis,CE03:I-S-,President,,Republican,DONALD J. TRUMP,180
Davis,CE04,President,,Democrat,JULIÁN CASTRO,0
Davis,CE04,President,,Democrat,ANDREW YANG,0
Davis,CE04,President,,Democrat,CORY BOOKER,1
Davis,CE04,President,,Democrat,PETE BUTTIGIEG,12
Davis,CE04,President,,Democrat,NATHAN BLOXHAM,0
Davis,CE04,President,,Democrat,MICHAEL R. BLOOMBERG,20
Davis,CE04,President,,Democrat,JOSEPH R. BIDEN,18
Davis,CE04,President,,Democrat,BERNIE SANDERS,23
Davis,CE04,President,,Democrat,TOM STEYER,0
Davis,CE04,President,,Democrat,ELIZABETH WARREN,11
Davis,CE04,President,,Democrat,MARIANNE WILLIAMSON,0
Davis,CE04,President,,Democrat,TULSI GABBARD,1
Davis,CE04,President,,Democrat,AMY KLOBUCHAR,6
Davis,CE04,President,,Democrat,DEVAL PATRICK,0
Davis,CE04,President,,Democrat,ROQUE DE LA FUENTE,0
Davis,CE04,President,,Republican,ROBERT ARDINI,6
Davis,CE04,President,,Republican,MATTHEW JOHN MATERN,4
Davis,CE04,President,,Republican,BOB ELY,1
Davis,CE04,President,,Republican,JOE WALSH,7
Davis,CE04,President,,Republican,BILL WELD,18
Davis,CE04,President,,Republican,DONALD J. TRUMP,208
Davis,CE05,President,,Democrat,JULIÁN CASTRO,0
Davis,CE05,President,,Democrat,ANDREW YANG,2
Davis,CE05,President,,Democrat,CORY BOOKER,0
Davis,CE05,President,,Democrat,PETE BUTTIGIEG,7
