county,precinct,office,district,party,candidate,votes
Summit,Snyders Mill,President,,Republican,MATTHEW JOHN MATERN,0
Summit,Snyders Mill,President,,Republican,BOB ELY,0
Summit,Snyders Mill,President,,Republican,JOE WALSH,2
Summit,Snyders Mill,President,,Republican,BILL WELD,11
Summit,Snyders Mill,President,,Republican,Withdrawn,1
Summit,Snyders Mill,President,,Republican,DONALD J. TRUMP,46
Summit,South Summit East,President,,Democrat,JULIÁN CASTRO,0
Summit,South Summit East,President,,Democrat,ANDREW YANG,1
Summit,South Summit East,President,,Democrat,CORY BOOKER,0
Summit,South Summit East,President,,Democrat,PETE BUTTIGIEG,5
Summit,South Summit East,President,,Democrat,NATHAN BLOXHAM,0
Summit,South Summit East,President,,Democrat,MICHAEL R. BLOOMBERG,18
Summit,South Summit East,President,,Democrat,Withdrawn,0
Summit,South Summit East,President,,Democrat,JOSEPH R. BIDEN,19
Summit,South Summit East,President,,Democrat,BERNIE SANDERS,28
Summit,South Summit East,President,,Democrat,TOM STEYER,0
Summit,South Summit East,President,,Democrat,ELIZABETH WARREN,18
Summit,South Summit East,President,,Democrat,MARIANNE WILLIAMSON,0
Summit,South Summit East,President,,Democrat,TULSI GABBARD,0
Summit,South Summit East,President,,Democrat,AMY KLOBUCHAR,1
Summit,South Summit East,President,,Republican,DEVAL PATRICK,0
Summit,South Summit East,President,,Republican,ROQUE DE LA FUENTE,0
Summit,South Summit East,President,,Republican,ROBERT ARDINI,1
Summit,South Summit East,President,,Republican,MATTHEW JOHN MATERN,2
Summit,South Summit East,President,,Republican,BOB ELY,0
Summit,South Summit East,President,,Republican,JOE WALSH,0
Summit,South Summit East,President,,Republican,BILL WELD,5
Summit,South Summit East,President,,Republican,Withdrawn,1
Summit,South Summit East,President,,Republican,DONALD J. TRUMP,84
Summit,South Summit South,President,,Democrat,JULIÁN CASTRO,0
Summit,South Summit South,President,,Democrat,ANDREW YANG,0
Summit,South Summit South,President,,Democrat,CORY BOOKER,0
Summit,South Summit South,President,,Democrat,PETE BUTTIGIEG,8
Summit,South Summit South,President,,Democrat,NATHAN BLOXHAM,0
Summit,South Summit South,President,,Democrat,MICHAEL R. BLOOMBERG,13
Summit,South Summit South,President,,Democrat,Withdrawn,0
Summit,South Summit South,President,,Democrat,JOSEPH R. BIDEN,9
Summit,South Summit South,President,,Democrat,BERNIE SANDERS,12
Summit,South Summit South,President,,Democrat,TOM STEYER,2
Summit,South Summit South,President,,Democrat,ELIZABETH WARREN,6
Summit,South Summit South,President,,Democrat,MARIANNE WILLIAMSON,0
Summit,South Summit South,President,,Democrat,TULSI GABBARD,0
Summit,South Summit South,President,,Democrat,AMY KLOBUCHAR,1
Summit,South Summit South,President,,Republican,DEVAL PATRICK,0
Summit,South Summit South,President,,Republican,ROQUE DE LA FUENTE,0
Summit,South Summit South,President,,Republican,ROBERT ARDINI,1
Summit,South Summit South,President,,Republican,MATTHEW JOHN MATERN,1
Summit,South Summit South,President,,Republican,BOB ELY,1
Summit,South Summit South,President,,Republican,JOE WALSH,1
Summit,South Summit South,President,,Republican,BILL WELD,5
Summit,South Summit South,President,,Republican,Withdrawn,1
Summit,South Summit South,President,,Republican,DONALD J. TRUMP,99
Summit,South Summit West,President,,Democrat,JULIÁN CASTRO,0
Summit,South Summit West,President,,Democrat,ANDREW YANG,1
Summit,South Summit West,President,,Democrat,CORY BOOKER,0
Summit,South Summit West,President,,Democrat,PETE BUTTIGIEG,7
Summit,South Summit West,President,,Democrat,NATHAN BLOXHAM,0
Summit,South Summit West,President,,Democrat,MICHAEL R. BLOOMBERG,11
Summit,South Summit West,President,,Democrat,Withdrawn,0
Summit,South Summit West,President,,Democrat,JOSEPH R. BIDEN,13
Summit,South Summit West,President,,Democrat,BERNIE SANDERS,15
Summit,South Summit West,President,,Democrat,TOM STEYER,0
Summit,South Summit West,President,,Democrat,ELIZABETH WARREN,5
Summit,South Summit West,President,,Democrat,MARIANNE WILLIAMSON,0
Summit,South Summit West,President,,Democrat,TULSI GABBARD,1
Summit,South Summit West,President,,Democrat,AMY KLOBUCHAR,3
Summit,South Summit West,President,,Republican,DEVAL PATRICK,0
Summit,South Summit West,President,,Republican,ROQUE DE LA FUENTE,0
Summit,South Summit West,President,,Republican,ROBERT ARDINI,1
Summit,South Summit West,President,,Republican,MATTHEW JOHN MATERN,2
Summit,South Summit West,President,,Republican,BOB ELY,0
Summit,South Summit West,President,,Republican,JOE WALSH,2
Summit,South Summit West,President,,Republican,BILL WELD,4
Summit,South Summit West,President,,Republican,Withdrawn,1
Summit,South Summit West,President,,Republican,DONALD J. TRUMP,95
Summit,Summit Park East,President,,Democrat,JULIÁN CASTRO,0
Summit,Summit Park East,President,,Democrat,ANDREW YANG,1
Summit,Summit Park East,President,,Democrat,CORY BOOKER,1
Summit,Summit Park East,President,,Democrat,PETE BUTTIGIEG,34
Summit,Summit Park East,President,,Democrat,NATHAN BLOXHAM,0
Summit,Summit Park East,President,,Democrat,MICHAEL R. BLOOMBERG,61
Summit,Summit Park East,President,,Democrat,Withdrawn,0
Summit,Summit Park East,President,,Democrat,JOSEPH R. BIDEN,77
Summit,Summit Park East,President,,Democrat,BERNIE SANDERS,112
Summit,Summit Park East,President,,Democrat,TOM STEYER,1
Summit,Summit Park East,President,,Democrat,ELIZABETH WARREN,54
Summit,Summit Park East,President,,Democrat,MARIANNE WILLIAMSON,0
Summit,Summit Park East,President,,Democrat,TULSI GABBARD,3
Summit,Summit Park East,President,,Democrat,AMY KLOBUCHAR,12
Summit,Summit Park East,President,,Republican,DEVAL PATRICK,0
Summit,Summit Park East,President,,Republican,ROQUE DE LA FUENTE,0
Summit,Summit Park East,President,,Republican,ROBERT ARDINI,2
Summit,Summit Park East,President,,Republican,MATTHEW JOHN MATERN,0
Summit,Summit Park East,President,,Republican,BOB ELY,0
Summit,Summit Park East,President,,Republican,JOE WALSH,4
Summit,Summit Park East,President,,Republican,BILL WELD,15
Summit,Summit Park East,President,,Republican,Withdrawn,1
Summit,Summit Park East,President,,Republican,DONALD J. TRUMP,49
Summit,Summit Park West,President,,Democrat,JULIÁN CASTRO,0
Summit,Summit Park West,President,,Democrat,ANDREW YANG,0
Summit,Summit Park West,President,,Democrat,CORY BOOKER,0
Summit,Summit Park West,President,,Democrat,PETE BUTTIGIEG,11
Summit,Summit Park West,President,,Democrat,NATHAN BLOXHAM,0
Summit,Summit Park West,President,,Democrat,MICHAEL R. BLOOMBERG,17
Summit,Summit Park West,President,,Democrat,Withdrawn,0
Summit,Summit Park West,President,,Democrat,JOSEPH R. BIDEN,27
Summit,Summit Park West,President,,Democrat,BERNIE SANDERS,40
Summit,Summit Park West,President,,Democrat,TOM STEYER,0
Summit,Summit Park West,President,,Democrat,ELIZABETH WARREN,17
Summit,Summit Park West,President,,Democrat,MARIANNE WILLIAMSON,0
Summit,Summit Park West,President,,Democrat,TULSI GABBARD,0
Summit,Summit Park West,President,,Democrat,AMY KLOBUCHAR,3
Summit,Summit Park West,President,,Republican,DEVAL PATRICK,0
Summit,Summit Park West,President,,Republican,ROQUE DE LA FUENTE,0
Summit,Summit Park West,President,,Republican,ROBERT ARDINI,0
Summit,Summit Park West,President,,Republican,MATTHEW JOHN MATERN,0
Summit,Summit Park West,President,,Republican,BOB ELY,0
Summit,Summit Park West,President,,Republican,JOE WALSH,1
Summit,Summit Park West,President,,Republican,BILL WELD,1
Summit,Summit Park West,President,,Republican,Withdrawn,0
Summit,Summit Park West,President,,Republican,DONALD J. TRUMP,23
Summit,Thaynes Canyon,President,,Democrat,JULIÁN CASTRO,0
Summit,Thaynes Canyon,President,,Democrat,ANDREW YANG,0
Summit,Thaynes Canyon,President,,Democrat,CORY BOOKER,0
Summit,Thaynes Canyon,President,,Democrat,PETE BUTTIGIEG,12
Summit,Thaynes Canyon,President,,Democrat,NATHAN BLOXHAM,0
Summit,Thaynes Canyon,President,,Democrat,MICHAEL R. BLOOMBERG,44
Summit,Thaynes Canyon,President,,Democrat,Withdrawn,0
Summit,Thaynes Canyon,President,,Democrat,JOSEPH R. BIDEN,52
Summit,Thaynes Canyon,President,,Democrat,BERNIE SANDERS,27
Summit,Thaynes Canyon,President,,Democrat,TOM STEYER,1
Summit,Thaynes Canyon,President,,Democrat,ELIZABETH WARREN,11
Summit,Thaynes Canyon,President,,Democrat,MARIANNE WILLIAMSON,0
Summit,Thaynes Canyon,President,,Democrat,TULSI GABBARD,1
Summit,Thaynes Canyon,President,,Democrat,AMY KLOBUCHAR,12
Summit,Thaynes Canyon,President,,Republican,DEVAL PATRICK,0
Summit,Thaynes Canyon,President,,Republican,ROQUE DE LA FUENTE,0
Summit,Thaynes Canyon,President,,Republican,ROBERT ARDINI,0
Summit,Thaynes Canyon,President,,Republican,MATTHEW JOHN MATERN,1
Summit,Thaynes Canyon,President,,Republican,BOB ELY,1
Summit,Thaynes Canyon,President,,Republican,JOE WALSH,4
Summit,Thaynes Canyon,President,,Republican,BILL WELD,5
Summit,Thaynes Canyon,President,,Republican,Withdrawn,2
Summit,Thaynes Canyon,President,,Republican,DONALD J. TRUMP,39
Summit,Upper Pinebrook,President,,Democrat,JULIÁN CASTRO,0
Summit,Upper Pinebrook,President,,Democrat,ANDREW YANG,0
Summit,Upper Pinebrook,President,,Democrat,CORY BOOKER,0
Summit,Upper Pinebrook,President,,Democrat,PETE BUTTIGIEG,16
Summit,Upper Pinebrook,President,,Democrat,NATHAN BLOXHAM,0
Summit,Upper Pinebrook,President,,Democrat,MICHAEL R. BLOOMBERG,35
Summit,Upper Pinebrook,President,,Democrat,Withdrawn,0
Summit,Upper Pinebrook,President,,Democrat,JOSEPH R. BIDEN,28
Summit,Upper Pinebrook,President,,Democrat,BERNIE SANDERS,22
Summit,Upper Pinebrook,President,,Democrat,TOM STEYER,0
Summit,Upper Pinebrook,President,,Democrat,ELIZABETH WARREN,10
Summit,Upper Pinebrook,President,,Democrat,MARIANNE WILLIAMSON,0
Summit,Upper Pinebrook,President,,Democrat,TULSI GABBARD,0
Summit,Upper Pinebrook,President,,Democrat,AMY KLOBUCHAR,4
Summit,Upper Pinebrook,President,,Republican,DEVAL PATRICK,0
Summit,Upper Pinebrook,President,,Republican,ROQUE DE LA FUENTE,0
Summit,Upper Pinebrook,President,,Republican,ROBERT ARDINI,0
Summit,Upper Pinebrook,President,,Republican,MATTHEW JOHN MATERN,0
Summit,Upper Pinebrook,President,,Republican,BOB ELY,0
Summit,Upper Pinebrook,President,,Republican,JOE WALSH,3
Summit,Upper Pinebrook,President,,Republican,BILL WELD,9
Summit,Upper Pinebrook,President,,Republican,Withdrawn,0
Summit,Upper Pinebrook,President,,Republican,DONALD J. TRUMP,46
Summit,Wagon Wheel,President,,Democrat,JULIÁN CASTRO,0
Summit,Wagon Wheel,President,,Democrat,ANDREW YANG,1
Summit,Wagon Wheel,President,,Democrat,CORY BOOKER,0
Summit,Wagon Wheel,President,,Democrat,PETE BUTTIGIEG,15
Summit,Wagon Wheel,President,,Democrat,NATHAN BLOXHAM,0
Summit,Wagon Wheel,President,,Democrat,MICHAEL R. BLOOMBERG,26
Summit,Wagon Wheel,President,,Democrat,Withdrawn,0
Summit,Wagon Wheel,President,,Democrat,JOSEPH R. BIDEN,26
Summit,Wagon Wheel,President,,Democrat,BERNIE SANDERS,24
Summit,Wagon Wheel,President,,Democrat,TOM STEYER,0
Summit,Wagon Wheel,President,,Democrat,ELIZABETH WARREN,11
Summit,Wagon Wheel,President,,Democrat,MARIANNE WILLIAMSON,0
Summit,Wagon Wheel,President,,Democrat,TULSI GABBARD,0
Summit,Wagon Wheel,President,,Democrat,AMY KLOBUCHAR,6
Summit,Wagon Wheel,President,,Republican,DEVAL PATRICK,0
Summit,Wagon Wheel,President,,Republican,ROQUE DE LA FUENTE,0
Summit,Wagon Wheel,President,,Republican,ROBERT ARDINI,0
Summit,Wagon Wheel,President,,Republican,MATTHEW JOHN MATERN,0
Summit,Wagon Wheel,President,,Republican,BOB ELY,0
Summit,Wagon Wheel,President,,Republican,JOE WALSH,3
Summit,Wagon Wheel,President,,Republican,BILL WELD,3
Summit,Wagon Wheel,President,,Republican,Withdrawn,0
Summit,Wagon Wheel,President,,Republican,DONALD J. TRUMP,31
Summit,Wanship 17:10,President,,Democrat,JULIÁN CASTRO,0
Summit,Wanship 17:10,President,,Democrat,ANDREW YANG,0
Summit,Wanship 17:10,President,,Democrat,CORY BOOKER,0
Summit,Wanship 17:10,President,,Democrat,PETE BUTTIGIEG,10
Summit,Wanship 17:10,President,,Democrat,NATHAN BLOXHAM,0
Summit,Wanship 17:10,President,,Democrat,MICHAEL R. BLOOMBERG,12
Summit,Wanship 17:10,President,,Democrat,Withdrawn,0
Summit,Wanship 17:10,President,,Democrat,JOSEPH R. BIDEN,19
Summit,Wanship 17:10,President,,Democrat,BERNIE SANDERS,23
Summit,Wanship 17:10,President,,Democrat,TOM STEYER,0
Summit,Wanship 17:10,President,,Democrat,ELIZABETH WARREN,13
Summit,Wanship 17:10,President,,Democrat,MARIANNE WILLIAMSON,0
Summit,Wanship 17:10,President,,Democrat,TULSI GABBARD,5
Summit,Wanship 17:10,President,,Democrat,AMY KLOBUCHAR,2
Summit,Wanship 17:10,President,,Republican,DEVAL PATRICK,0
Summit,Wanship 17:10,President,,Republican,ROQUE DE LA FUENTE,0
Summit,Wanship 17:10,President,,Republican,ROBERT ARDINI,0
Summit,Wanship 17:10,President,,Republican,MATTHEW JOHN MATERN,3
Summit,Wanship 17:10,President,,Republican,BOB ELY,1
Summit,Wanship 17:10,President,,Republican,JOE WALSH,3
Summit,Wanship 17:10,President,,Republican,BILL WELD,5
Summit,Wanship 17:10,President,,Republican,Withdrawn,0
Summit,Wanship 17:10,President,,Republican,DONALD J. TRUMP,130
Summit,Wanship 17:2,President,,Democrat,JULIÁN CASTRO,0
Summit,Wanship 17:2,President,,Democrat,ANDREW YANG,0
Summit,Wanship 17:2,President,,Democrat,CORY BOOKER,0
Summit,Wanship 17:2,President,,Democrat,PETE BUTTIGIEG,9
Summit,Wanship 17:2,President,,Democrat,NATHAN BLOXHAM,0
Summit,Wanship 17:2,President,,Democrat,MICHAEL R. BLOOMBERG,13
Summit,Wanship 17:2,President,,Democrat,Withdrawn,0
Summit,Wanship 17:2,President,,Democrat,JOSEPH R. BIDEN,11
Summit,Wanship 17:2,President,,Democrat,BERNIE SANDERS,34
Summit,Wanship 17:2,President,,Democrat,TOM STEYER,0
Summit,Wanship 17:2,President,,Democrat,ELIZABETH WARREN,10
Summit,Wanship 17:2,President,,Democrat,MARIANNE WILLIAMSON,1
Summit,Wanship 17:2,President,,Democrat,TULSI GABBARD,1
Summit,Wanship 17:2,President,,Democrat,AMY KLOBUCHAR,5
Summit,Wanship 17:2,President,,Republican,DEVAL PATRICK,0
Summit,Wanship 17:2,President,,Republican,ROQUE DE LA FUENTE,0
Summit,Wanship 17:2,President,,Republican,ROBERT ARDINI,1
Summit,Wanship 17:2,President,,Republican,MATTHEW JOHN MATERN,0
Summit,Wanship 17:2,President,,Republican,BOB ELY,0
Summit,Wanship 17:2,President,,Republican,JOE WALSH,2
Summit,Wanship 17:2,President,,Republican,BILL WELD,2
Summit,Wanship 17:2,President,,Republican,Withdrawn,1
Summit,Wanship 17:2,President,,Republican,DONALD J. TRUMP,22
Summit,Wanship 17:32,President,,Democrat,JULIÁN CASTRO,0
Summit,Wanship 17:32,President,,Democrat,ANDREW YANG,0
Summit,Wanship 17:32,President,,Democrat,CORY BOOKER,0
Summit,Wanship 17:32,President,,Democrat,PETE BUTTIGIEG,2
Summit,Wanship 17:32,President,,Democrat,NATHAN BLOXHAM,0
Summit,Wanship 17:32,President,,Democrat,MICHAEL R. BLOOMBERG,3
Summit,Wanship 17:32,President,,Democrat,Withdrawn,0
Summit,Wanship 17:32,President,,Democrat,JOSEPH R. BIDEN,4
Summit,Wanship 17:32,President,,Democrat,BERNIE SANDERS,0
Summit,Wanship 17:32,President,,Democrat,TOM STEYER,0
Summit,Wanship 17:32,President,,Democrat,ELIZABETH WARREN,4
Summit,Wanship 17:32,President,,Democrat,MARIANNE WILLIAMSON,0
Summit,Wanship 17:32,President,,Democrat,TULSI GABBARD,0
Summit,Wanship 17:32,President,,Democrat,AMY KLOBUCHAR,1
Summit,Wanship 17:32,President,,Republican,DEVAL PATRICK,0
Summit,Wanship 17:32,President,,Republican,ROQUE DE LA FUENTE,0
Summit,Wanship 17:32,President,,Republican,ROBERT ARDINI,0
Summit,Wanship 17:32,President,,Republican,MATTHEW JOHN MATERN,0
Summit,Wanship 17:32,President,,Republican,BOB ELY,0
Summit,Wanship 17:32,President,,Republican,JOE WALSH,0
Summit,Wanship 17:32,President,,Republican,BILL WELD,1
Summit,Wanship 17:32,President,,Republican,Withdrawn,0
Summit,Wanship 17:32,President,,Republican,DONALD J. TRUMP,8
Summit,Weber Canyon 21:20,President,,Democrat,JULIÁN CASTRO,0
Summit,Weber Canyon 21:20,President,,Democrat,ANDREW YANG,0
Summit,Weber Canyon 21:20,President,,Democrat,CORY BOOKER,0
Summit,Weber Canyon 21:20,President,,Democrat,PETE BUTTIGIEG,3
Summit,Weber Canyon 21:20,President,,Democrat,NATHAN BLOXHAM,0
Summit,Weber Canyon 21:20,President,,Democrat,MICHAEL R. BLOOMBERG,6
Summit,Weber Canyon 21:20,President,,Democrat,Withdrawn,0
Summit,Weber Canyon 21:20,President,,Democrat,JOSEPH R. BIDEN,1
Summit,Weber Canyon 21:20,President,,Democrat,BERNIE SANDERS,13
Summit,Weber Canyon 21:20,President,,Democrat,TOM STEYER,0
Summit,Weber Canyon 21:20,President,,Democrat,ELIZABETH WARREN,6
Summit,Weber Canyon 21:20,President,,Democrat,MARIANNE WILLIAMSON,0
Summit,Weber Canyon 21:20,President,,Democrat,TULSI GABBARD,0
Summit,Weber Canyon 21:20,President,,Democrat,AMY KLOBUCHAR,1
Summit,Weber Canyon 21:20,President,,Republican,DEVAL PATRICK,0
Summit,Weber Canyon 21:20,President,,Republican,ROQUE DE LA FUENTE,0
Summit,Weber Canyon 21:20,President,,Republican,ROBERT ARDINI,0
Summit,Weber Canyon 21:20,President,,Republican,MATTHEW JOHN MATERN,0
Summit,Weber Canyon 21:20,President,,Republican,BOB ELY,0
Summit,Weber Canyon 21:20,President,,Republican,JOE WALSH,0
Summit,Weber Canyon 21:20,President,,Republican,BILL WELD,4
Summit,Weber Canyon 21:20,President,,Republican,Withdrawn,0
Summit,Weber Canyon 21:20,President,,Republican,DONALD J. TRUMP,47
Summit,Weber Canyon 21:25,President,,Democrat,JULIÁN CASTRO,0
Summit,Weber Canyon 21:25,President,,Democrat,ANDREW YANG,0
Summit,Weber Canyon 21:25,President,,Democrat,CORY BOOKER,0
Summit,Weber Canyon 21:25,President,,Democrat,PETE BUTTIGIEG,0
Summit,Weber Canyon 21:25,President,,Democrat,NATHAN BLOXHAM,0
Summit,Weber Canyon 21:25,President,,Democrat,MICHAEL R. BLOOMBERG,2
Summit,Weber Canyon 21:25,President,,Democrat,Withdrawn,0
Summit,Weber Canyon 21:25,President,,Democrat,JOSEPH R. BIDEN,1
Summit,Weber Canyon 21:25,President,,Democrat,BERNIE SANDERS,0
Summit,Weber Canyon 21:25,President,,Democrat,TOM STEYER,0
Summit,Weber Canyon 21:25,President,,Democrat,ELIZABETH WARREN,0
Summit,Weber Canyon 21:25,President,,Democrat,MARIANNE WILLIAMSON,0
Summit,Weber Canyon 21:25,President,,Democrat,TULSI GABBARD,0
Summit,Weber Canyon 21:25,President,,Democrat,AMY KLOBUCHAR,0
Summit,Weber Canyon 21:25,President,,Republican,DEVAL PATRICK,0
Summit,Weber Canyon 21:25,President,,Republican,ROQUE DE LA FUENTE,0
Summit,Weber Canyon 21:25,President,,Republican,ROBERT ARDINI,0
Summit,Weber Canyon 21:25,President,,Republican,MATTHEW JOHN MATERN,0
Summit,Weber Canyon 21:25,President,,Republican,BOB ELY,0
Summit,Weber Canyon 21:25,President,,Republican,JOE WALSH,0
Summit,Weber Canyon 21:25,President,,Republican,BILL WELD,0
Summit,Weber Canyon 21:25,President,,Republican,Withdrawn,0
Summit,Weber Canyon 21:25,President,,Republican,DONALD J. TRUMP,4
