county,precinct,office,district,party,candidate,votes
Washington,SG21,President,,Democrat,UNDERVOTE,0
Washington,SG21,President,,Democrat,JOSEPH R. BIDEN,27
Washington,SG21,President,,Democrat,BERNIE SANDERS,37
Washington,SG21,President,,Democrat,TOM STEYER,5
Washington,SG21,President,,Democrat,ELIZABETH WARREN,12
Washington,SG21,President,,Democrat,MARIANNE WILLIAMSON,1
Washington,SG21,President,,Democrat,TULSI GABBARD,0
Washington,SG21,President,,Democrat,AMY KLOBUCHAR,7
Washington,SG22,President,,Democrat,JULIAN CASTRO,0
Washington,SG22,President,,Democrat,ANDREW YANG,1
Washington,SG22,President,,Democrat,CORY BOOKER,0
Washington,SG22,President,,Democrat,PETE BUTTIGIEG,16
Washington,SG22,President,,Democrat,NATHAN BLOXHAM,0
Washington,SG22,President,,Democrat,MICHAEL R. BLOOMBERG,13
Washington,SG22,President,,Democrat,UNDERVOTE,0
Washington,SG22,President,,Democrat,JOSEPH R. BIDEN,23
Washington,SG22,President,,Democrat,BERNIE SANDERS,24
Washington,SG22,President,,Democrat,TOM STEYER,1
Washington,SG22,President,,Democrat,ELIZABETH WARREN,5
Washington,SG22,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,SG22,President,,Democrat,TULSI GABBARD,5
Washington,SG22,President,,Democrat,AMY KLOBUCHAR,8
Washington,SG23,President,,Democrat,JULIAN CASTRO,0
Washington,SG23,President,,Democrat,ANDREW YANG,0
Washington,SG23,President,,Democrat,CORY BOOKER,0
Washington,SG23,President,,Democrat,PETE BUTTIGIEG,12
Washington,SG23,President,,Democrat,NATHAN BLOXHAM,0
Washington,SG23,President,,Democrat,MICHAEL R. BLOOMBERG,18
Washington,SG23,President,,Democrat,UNDERVOTE,0
Washington,SG23,President,,Democrat,JOSEPH R. BIDEN,28
Washington,SG23,President,,Democrat,BERNIE SANDERS,35
Washington,SG23,President,,Democrat,TOM STEYER,2
Washington,SG23,President,,Democrat,ELIZABETH WARREN,12
Washington,SG23,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,SG23,President,,Democrat,TULSI GABBARD,2
Washington,SG23,President,,Democrat,AMY KLOBUCHAR,11
Washington,SG24,President,,Democrat,JULIAN CASTRO,0
Washington,SG24,President,,Democrat,ANDREW YANG,1
Washington,SG24,President,,Democrat,CORY BOOKER,0
Washington,SG24,President,,Democrat,PETE BUTTIGIEG,7
Washington,SG24,President,,Democrat,NATHAN BLOXHAM,0
Washington,SG24,President,,Democrat,MICHAEL R. BLOOMBERG,7
Washington,SG24,President,,Democrat,UNDERVOTE,1
Washington,SG24,President,,Democrat,JOSEPH R. BIDEN,12
Washington,SG24,President,,Democrat,BERNIE SANDERS,12
Washington,SG24,President,,Democrat,TOM STEYER,0
Washington,SG24,President,,Democrat,ELIZABETH WARREN,2
Washington,SG24,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,SG24,President,,Democrat,TULSI GABBARD,0
Washington,SG24,President,,Democrat,AMY KLOBUCHAR,7
Washington,SG25,President,,Democrat,JULIAN CASTRO,0
Washington,SG25,President,,Democrat,ANDREW YANG,0
Washington,SG25,President,,Democrat,CORY BOOKER,0
Washington,SG25,President,,Democrat,PETE BUTTIGIEG,4
Washington,SG25,President,,Democrat,NATHAN BLOXHAM,0
Washington,SG25,President,,Democrat,MICHAEL R. BLOOMBERG,8
Washington,SG25,President,,Democrat,UNDERVOTE,0
Washington,SG25,President,,Democrat,JOSEPH R. BIDEN,12
Washington,SG25,President,,Democrat,BERNIE SANDERS,15
Washington,SG25,President,,Democrat,TOM STEYER,0
Washington,SG25,President,,Democrat,ELIZABETH WARREN,5
Washington,SG25,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,SG25,President,,Democrat,TULSI GABBARD,2
Washington,SG25,President,,Democrat,AMY KLOBUCHAR,2
Washington,SG26,President,,Democrat,JULIAN CASTRO,0
Washington,SG26,President,,Democrat,ANDREW YANG,0
Washington,SG26,President,,Democrat,CORY BOOKER,0
Washington,SG26,President,,Democrat,PETE BUTTIGIEG,9
Washington,SG26,President,,Democrat,NATHAN BLOXHAM,0
Washington,SG26,President,,Democrat,MICHAEL R. BLOOMBERG,14
Washington,SG26,President,,Democrat,UNDERVOTE,0
Washington,SG26,President,,Democrat,JOSEPH R. BIDEN,6
Washington,SG26,President,,Democrat,BERNIE SANDERS,13
Washington,SG26,President,,Democrat,TOM STEYER,0
Washington,SG26,President,,Democrat,ELIZABETH WARREN,5
Washington,SG26,President,,Democrat,MARIANNE WILLIAMSON,1
Washington,SG26,President,,Democrat,TULSI GABBARD,2
Washington,SG26,President,,Democrat,AMY KLOBUCHAR,7
Washington,SG27,President,,Democrat,JULIAN CASTRO,0
Washington,SG27,President,,Democrat,ANDREW YANG,2
Washington,SG27,President,,Democrat,CORY BOOKER,0
Washington,SG27,President,,Democrat,PETE BUTTIGIEG,14
Washington,SG27,President,,Democrat,NATHAN BLOXHAM,0
Washington,SG27,President,,Democrat,MICHAEL R. BLOOMBERG,20
Washington,SG27,President,,Democrat,UNDERVOTE,0
Washington,SG27,President,,Democrat,JOSEPH R. BIDEN,17
Washington,SG27,President,,Democrat,BERNIE SANDERS,26
Washington,SG27,President,,Democrat,TOM STEYER,3
Washington,SG27,President,,Democrat,ELIZABETH WARREN,14
Washington,SG27,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,SG27,President,,Democrat,TULSI GABBARD,1
Washington,SG27,President,,Democrat,AMY KLOBUCHAR,4
Washington,SG28,President,,Democrat,JULIAN CASTRO,0
Washington,SG28,President,,Democrat,ANDREW YANG,1
Washington,SG28,President,,Democrat,CORY BOOKER,1
Washington,SG28,President,,Democrat,PETE BUTTIGIEG,7
Washington,SG28,President,,Democrat,NATHAN BLOXHAM,0
Washington,SG28,President,,Democrat,MICHAEL R. BLOOMBERG,13
Washington,SG28,President,,Democrat,UNDERVOTE,0
Washington,SG28,President,,Democrat,JOSEPH R. BIDEN,18
Washington,SG28,President,,Democrat,BERNIE SANDERS,36
Washington,SG28,President,,Democrat,TOM STEYER,1
Washington,SG28,President,,Democrat,ELIZABETH WARREN,19
Washington,SG28,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,SG28,President,,Democrat,TULSI GABBARD,1
Washington,SG28,President,,Democrat,AMY KLOBUCHAR,1
Washington,SG29,President,,Democrat,JULIAN CASTRO,0
Washington,SG29,President,,Democrat,ANDREW YANG,0
Washington,SG29,President,,Democrat,CORY BOOKER,0
Washington,SG29,President,,Democrat,PETE BUTTIGIEG,4
Washington,SG29,President,,Democrat,NATHAN BLOXHAM,0
Washington,SG29,President,,Democrat,MICHAEL R. BLOOMBERG,18
Washington,SG29,President,,Democrat,UNDERVOTE,0
Washington,SG29,President,,Democrat,JOSEPH R. BIDEN,13
Washington,SG29,President,,Democrat,BERNIE SANDERS,22
Washington,SG29,President,,Democrat,TOM STEYER,1
Washington,SG29,President,,Democrat,ELIZABETH WARREN,13
Washington,SG29,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,SG29,President,,Democrat,TULSI GABBARD,1
Washington,SG29,President,,Democrat,AMY KLOBUCHAR,3
Washington,SG30,President,,Democrat,JULIAN CASTRO,0
Washington,SG30,President,,Democrat,ANDREW YANG,1
Washington,SG30,President,,Democrat,CORY BOOKER,0
Washington,SG30,President,,Democrat,PETE BUTTIGIEG,12
Washington,SG30,President,,Democrat,NATHAN BLOXHAM,0
Washington,SG30,President,,Democrat,MICHAEL R. BLOOMBERG,18
Washington,SG30,President,,Democrat,UNDERVOTE,0
Washington,SG30,President,,Democrat,JOSEPH R. BIDEN,30
Washington,SG30,President,,Democrat,BERNIE SANDERS,24
Washington,SG30,President,,Democrat,TOM STEYER,1
Washington,SG30,President,,Democrat,ELIZABETH WARREN,8
Washington,SG30,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,SG30,President,,Democrat,TULSI GABBARD,2
Washington,SG30,President,,Democrat,AMY KLOBUCHAR,8
Washington,SG31,President,,Democrat,JULIAN CASTRO,0
Washington,SG31,President,,Democrat,ANDREW YANG,0
Washington,SG31,President,,Democrat,CORY BOOKER,0
Washington,SG31,President,,Democrat,PETE BUTTIGIEG,4
Washington,SG31,President,,Democrat,NATHAN BLOXHAM,0
Washington,SG31,President,,Democrat,MICHAEL R. BLOOMBERG,8
Washington,SG31,President,,Democrat,UNDERVOTE,3
Washington,SG31,President,,Democrat,JOSEPH R. BIDEN,9
Washington,SG31,President,,Democrat,BERNIE SANDERS,6
Washington,SG31,President,,Democrat,TOM STEYER,1
Washington,SG31,President,,Democrat,ELIZABETH WARREN,8
Washington,SG31,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,SG31,President,,Democrat,TULSI GABBARD,1
Washington,SG31,President,,Democrat,AMY KLOBUCHAR,3
Washington,SG32,President,,Democrat,JULIAN CASTRO,0
Washington,SG32,President,,Democrat,ANDREW YANG,0
Washington,SG32,President,,Democrat,CORY BOOKER,0
Washington,SG32,President,,Democrat,PETE BUTTIGIEG,9
Washington,SG32,President,,Democrat,NATHAN BLOXHAM,0
Washington,SG32,President,,Democrat,MICHAEL R. BLOOMBERG,12
Washington,SG32,President,,Democrat,UNDERVOTE,0
Washington,SG32,President,,Democrat,JOSEPH R. BIDEN,16
Washington,SG32,President,,Democrat,BERNIE SANDERS,30
Washington,SG32,President,,Democrat,TOM STEYER,1
Washington,SG32,President,,Democrat,ELIZABETH WARREN,9
Washington,SG32,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,SG32,President,,Democrat,TULSI GABBARD,0
Washington,SG32,President,,Democrat,AMY KLOBUCHAR,3
Washington,SG33,President,,Democrat,JULIAN CASTRO,0
Washington,SG33,President,,Democrat,ANDREW YANG,0
Washington,SG33,President,,Democrat,CORY BOOKER,0
Washington,SG33,President,,Democrat,PETE BUTTIGIEG,3
Washington,SG33,President,,Democrat,NATHAN BLOXHAM,0
Washington,SG33,President,,Democrat,MICHAEL R. BLOOMBERG,10
Washington,SG33,President,,Democrat,UNDERVOTE,0
Washington,SG33,President,,Democrat,JOSEPH R. BIDEN,17
Washington,SG33,President,,Democrat,BERNIE SANDERS,10
Washington,SG33,President,,Democrat,TOM STEYER,1
Washington,SG33,President,,Democrat,ELIZABETH WARREN,3
Washington,SG33,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,SG33,President,,Democrat,TULSI GABBARD,0
Washington,SG33,President,,Democrat,AMY KLOBUCHAR,2
Washington,SG34,President,,Democrat,JULIAN CASTRO,1
Washington,SG34,President,,Democrat,ANDREW YANG,0
Washington,SG34,President,,Democrat,CORY BOOKER,0
Washington,SG34,President,,Democrat,PETE BUTTIGIEG,15
Washington,SG34,President,,Democrat,NATHAN BLOXHAM,0
Washington,SG34,President,,Democrat,MICHAEL R. BLOOMBERG,18
Washington,SG34,President,,Democrat,UNDERVOTE,0
Washington,SG34,President,,Democrat,JOSEPH R. BIDEN,26
Washington,SG34,President,,Democrat,BERNIE SANDERS,48
Washington,SG34,President,,Democrat,TOM STEYER,0
Washington,SG34,President,,Democrat,ELIZABETH WARREN,14
Washington,SG34,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,SG34,President,,Democrat,TULSI GABBARD,0
Washington,SG34,President,,Democrat,AMY KLOBUCHAR,7
Washington,SG35,President,,Democrat,JULIAN CASTRO,0
Washington,SG35,President,,Democrat,ANDREW YANG,0
Washington,SG35,President,,Democrat,CORY BOOKER,0
Washington,SG35,President,,Democrat,PETE BUTTIGIEG,6
Washington,SG35,President,,Democrat,NATHAN BLOXHAM,0
Washington,SG35,President,,Democrat,MICHAEL R. BLOOMBERG,16
Washington,SG35,President,,Democrat,UNDERVOTE,0
Washington,SG35,President,,Democrat,JOSEPH R. BIDEN,21
Washington,SG35,President,,Democrat,BERNIE SANDERS,50
Washington,SG35,President,,Democrat,TOM STEYER,0
Washington,SG35,President,,Democrat,ELIZABETH WARREN,27
Washington,SG35,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,SG35,President,,Democrat,TULSI GABBARD,0
Washington,SG35,President,,Democrat,AMY KLOBUCHAR,3
Washington,SG36,President,,Democrat,JULIAN CASTRO,0
Washington,SG36,President,,Democrat,ANDREW YANG,0
Washington,SG36,President,,Democrat,CORY BOOKER,0
Washington,SG36,President,,Democrat,PETE BUTTIGIEG,11
Washington,SG36,President,,Democrat,NATHAN BLOXHAM,0
Washington,SG36,President,,Democrat,MICHAEL R. BLOOMBERG,31
Washington,SG36,President,,Democrat,UNDERVOTE,0
Washington,SG36,President,,Democrat,JOSEPH R. BIDEN,26
Washington,SG36,President,,Democrat,BERNIE SANDERS,27
Washington,SG36,President,,Democrat,TOM STEYER,1
Washington,SG36,President,,Democrat,ELIZABETH WARREN,5
Washington,SG36,President,,Democrat,MARIANNE WILLIAMSON,2
Washington,SG36,President,,Democrat,TULSI GABBARD,0
Washington,SG36,President,,Democrat,AMY KLOBUCHAR,12
Washington,SG37,President,,Democrat,JULIAN CASTRO,0
Washington,SG37,President,,Democrat,ANDREW YANG,2
Washington,SG37,President,,Democrat,CORY BOOKER,1
Washington,SG37,President,,Democrat,PETE BUTTIGIEG,7
Washington,SG37,President,,Democrat,NATHAN BLOXHAM,0
Washington,SG37,President,,Democrat,MICHAEL R. BLOOMBERG,23
Washington,SG37,President,,Democrat,UNDERVOTE,0
Washington,SG37,President,,Democrat,JOSEPH R. BIDEN,18
Washington,SG37,President,,Democrat,BERNIE SANDERS,26
Washington,SG37,President,,Democrat,TOM STEYER,1
Washington,SG37,President,,Democrat,ELIZABETH WARREN,7
Washington,SG37,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,SG37,President,,Democrat,TULSI GABBARD,0
Washington,SG37,President,,Democrat,AMY KLOBUCHAR,2
Washington,SG38,President,,Democrat,JULIAN CASTRO,0
Washington,SG38,President,,Democrat,ANDREW YANG,0
Washington,SG38,President,,Democrat,CORY BOOKER,0
Washington,SG38,President,,Democrat,PETE BUTTIGIEG,6
Washington,SG38,President,,Democrat,NATHAN BLOXHAM,0
Washington,SG38,President,,Democrat,MICHAEL R. BLOOMBERG,18
Washington,SG38,President,,Democrat,UNDERVOTE,2
Washington,SG38,President,,Democrat,JOSEPH R. BIDEN,16
Washington,SG38,President,,Democrat,BERNIE SANDERS,40
Washington,SG38,President,,Democrat,TOM STEYER,1
Washington,SG38,President,,Democrat,ELIZABETH WARREN,12
Washington,SG38,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,SG38,President,,Democrat,TULSI GABBARD,0
Washington,SG38,President,,Democrat,AMY KLOBUCHAR,3
Washington,SG39,President,,Democrat,JULIAN CASTRO,0
Washington,SG39,President,,Democrat,ANDREW YANG,0
Washington,SG39,President,,Democrat,CORY BOOKER,0
Washington,SG39,President,,Democrat,PETE BUTTIGIEG,28
Washington,SG39,President,,Democrat,NATHAN BLOXHAM,0
Washington,SG39,President,,Democrat,MICHAEL R. BLOOMBERG,51
Washington,SG39,President,,Democrat,UNDERVOTE,2
Washington,SG39,President,,Democrat,JOSEPH R. BIDEN,46
Washington,SG39,President,,Democrat,BERNIE SANDERS,28
Washington,SG39,President,,Democrat,TOM STEYER,4
Washington,SG39,President,,Democrat,ELIZABETH WARREN,11
Washington,SG39,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,SG39,President,,Democrat,TULSI GABBARD,1
Washington,SG39,President,,Democrat,AMY KLOBUCHAR,17
Washington,SG40,President,,Democrat,JULIAN CASTRO,0
Washington,SG40,President,,Democrat,ANDREW YANG,0
Washington,SG40,President,,Democrat,CORY BOOKER,0
Washington,SG40,President,,Democrat,PETE BUTTIGIEG,7
Washington,SG40,President,,Democrat,NATHAN BLOXHAM,0
Washington,SG40,President,,Democrat,MICHAEL R. BLOOMBERG,10
Washington,SG40,President,,Democrat,UNDERVOTE,0
Washington,SG40,President,,Democrat,JOSEPH R. BIDEN,15
Washington,SG40,President,,Democrat,BERNIE SANDERS,5
Washington,SG40,President,,Democrat,TOM STEYER,0
Washington,SG40,President,,Democrat,ELIZABETH WARREN,8
Washington,SG40,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,SG40,President,,Democrat,TULSI GABBARD,0
Washington,SG40,President,,Democrat,AMY KLOBUCHAR,7
Washington,SG41,President,,Democrat,JULIAN CASTRO,0
Washington,SG41,President,,Democrat,ANDREW YANG,0
Washington,SG41,President,,Democrat,CORY BOOKER,0
Washington,SG41,President,,Democrat,PETE BUTTIGIEG,17
Washington,SG41,President,,Democrat,NATHAN BLOXHAM,0
Washington,SG41,President,,Democrat,MICHAEL R. BLOOMBERG,36
Washington,SG41,President,,Democrat,UNDERVOTE,0
Washington,SG41,President,,Democrat,JOSEPH R. BIDEN,61
Washington,SG41,President,,Democrat,BERNIE SANDERS,5
Washington,SG41,President,,Democrat,TOM STEYER,0
Washington,SG41,President,,Democrat,ELIZABETH WARREN,12
Washington,SG41,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,SG41,President,,Democrat,TULSI GABBARD,0
Washington,SG41,President,,Democrat,AMY KLOBUCHAR,15
Washington,SG42,President,,Democrat,JULIAN CASTRO,0
Washington,SG42,President,,Democrat,ANDREW YANG,0
Washington,SG42,President,,Democrat,CORY BOOKER,0
Washington,SG42,President,,Democrat,PETE BUTTIGIEG,5
Washington,SG42,President,,Democrat,NATHAN BLOXHAM,0
Washington,SG42,President,,Democrat,MICHAEL R. BLOOMBERG,17
Washington,SG42,President,,Democrat,UNDERVOTE,0
Washington,SG42,President,,Democrat,JOSEPH R. BIDEN,14
Washington,SG42,President,,Democrat,BERNIE SANDERS,8
Washington,SG42,President,,Democrat,TOM STEYER,0
Washington,SG42,President,,Democrat,ELIZABETH WARREN,9
Washington,SG42,President,,Democrat,MARIANNE WILLIAMSON,1
Washington,SG42,President,,Democrat,TULSI GABBARD,3
Washington,SG42,President,,Democrat,AMY KLOBUCHAR,6
Washington,SG43,President,,Democrat,JULIAN CASTRO,0
Washington,SG43,President,,Democrat,ANDREW YANG,0
Washington,SG43,President,,Democrat,CORY BOOKER,0
Washington,SG43,President,,Democrat,PETE BUTTIGIEG,7
Washington,SG43,President,,Democrat,NATHAN BLOXHAM,0
Washington,SG43,President,,Democrat,MICHAEL R. BLOOMBERG,6
Washington,SG43,President,,Democrat,UNDERVOTE,0
Washington,SG43,President,,Democrat,JOSEPH R. BIDEN,8
Washington,SG43,President,,Democrat,BERNIE SANDERS,23
Washington,SG43,President,,Democrat,TOM STEYER,0
Washington,SG43,President,,Democrat,ELIZABETH WARREN,4
Washington,SG43,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,SG43,President,,Democrat,TULSI GABBARD,0
Washington,SG43,President,,Democrat,AMY KLOBUCHAR,2
Washington,SG44,President,,Democrat,JULIAN CASTRO,0
Washington,SG44,President,,Democrat,ANDREW YANG,1
Washington,SG44,President,,Democrat,CORY BOOKER,0
Washington,SG44,President,,Democrat,PETE BUTTIGIEG,8
Washington,SG44,President,,Democrat,NATHAN BLOXHAM,0
Washington,SG44,President,,Democrat,MICHAEL R. BLOOMBERG,20
Washington,SG44,President,,Democrat,UNDERVOTE,0
Washington,SG44,President,,Democrat,JOSEPH R. BIDEN,22
Washington,SG44,President,,Democrat,BERNIE SANDERS,20
Washington,SG44,President,,Democrat,TOM STEYER,0
Washington,SG44,President,,Democrat,ELIZABETH WARREN,14
Washington,SG44,President,,Democrat,MARIANNE WILLIAMSON,2
Washington,SG44,President,,Democrat,TULSI GABBARD,1
Washington,SG44,President,,Democrat,AMY KLOBUCHAR,6
Washington,SG45,President,,Democrat,JULIAN CASTRO,0
Washington,SG45,President,,Democrat,ANDREW YANG,0
Washington,SG45,President,,Democrat,CORY BOOKER,0
Washington,SG45,President,,Democrat,PETE BUTTIGIEG,6
Washington,SG45,President,,Democrat,NATHAN BLOXHAM,0
Washington,SG45,President,,Democrat,MICHAEL R. BLOOMBERG,14
Washington,SG45,President,,Democrat,UNDERVOTE,0
Washington,SG45,President,,Democrat,JOSEPH R. BIDEN,9
Washington,SG45,President,,Democrat,BERNIE SANDERS,18
Washington,SG45,President,,Democrat,TOM STEYER,0
Washington,SG45,President,,Democrat,ELIZABETH WARREN,12
Washington,SG45,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,SG45,President,,Democrat,TULSI GABBARD,1
Washington,SG45,President,,Democrat,AMY KLOBUCHAR,2
Washington,SG46,President,,Democrat,JULIAN CASTRO,0
Washington,SG46,President,,Democrat,ANDREW YANG,0
Washington,SG46,President,,Democrat,CORY BOOKER,0
Washington,SG46,President,,Democrat,PETE BUTTIGIEG,21
Washington,SG46,President,,Democrat,NATHAN BLOXHAM,0
Washington,SG46,President,,Democrat,MICHAEL R. BLOOMBERG,45
Washington,SG46,President,,Democrat,UNDERVOTE,0
Washington,SG46,President,,Democrat,JOSEPH R. BIDEN,65
Washington,SG46,President,,Democrat,BERNIE SANDERS,12
Washington,SG46,President,,Democrat,TOM STEYER,1
Washington,SG46,President,,Democrat,ELIZABETH WARREN,7
Washington,SG46,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,SG46,President,,Democrat,TULSI GABBARD,0
Washington,SG46,President,,Democrat,AMY KLOBUCHAR,25
Washington,SG47,President,,Democrat,JULIAN CASTRO,0
Washington,SG47,President,,Democrat,ANDREW YANG,0
Washington,SG47,President,,Democrat,CORY BOOKER,0
Washington,SG47,President,,Democrat,PETE BUTTIGIEG,20
Washington,SG47,President,,Democrat,NATHAN BLOXHAM,1
Washington,SG47,President,,Democrat,MICHAEL R. BLOOMBERG,47
Washington,SG47,President,,Democrat,UNDERVOTE,0
Washington,SG47,President,,Democrat,JOSEPH R. BIDEN,34
Washington,SG47,President,,Democrat,BERNIE SANDERS,14
Washington,SG47,President,,Democrat,TOM STEYER,2
Washington,SG47,President,,Democrat,ELIZABETH WARREN,17
Washington,SG47,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,SG47,President,,Democrat,TULSI GABBARD,0
Washington,SG47,President,,Democrat,AMY KLOBUCHAR,11
Washington,SG48,President,,Democrat,JULIAN CASTRO,0
Washington,SG48,President,,Democrat,ANDREW YANG,0
Washington,SG48,President,,Democrat,CORY BOOKER,0
Washington,SG48,President,,Democrat,PETE BUTTIGIEG,10
Washington,SG48,President,,Democrat,NATHAN BLOXHAM,0
Washington,SG48,President,,Democrat,MICHAEL R. BLOOMBERG,17
Washington,SG48,President,,Democrat,UNDERVOTE,0
Washington,SG48,President,,Democrat,JOSEPH R. BIDEN,13
Washington,SG48,President,,Democrat,BERNIE SANDERS,14
Washington,SG48,President,,Democrat,TOM STEYER,0
Washington,SG48,President,,Democrat,ELIZABETH WARREN,3
Washington,SG48,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,SG48,President,,Democrat,TULSI GABBARD,1
Washington,SG48,President,,Democrat,AMY KLOBUCHAR,4
Washington,SG49,President,,Democrat,JULIAN CASTRO,0
Washington,SG49,President,,Democrat,ANDREW YANG,0
Washington,SG49,President,,Democrat,CORY BOOKER,0
Washington,SG49,President,,Democrat,PETE BUTTIGIEG,5
Washington,SG49,President,,Democrat,NATHAN BLOXHAM,0
Washington,SG49,President,,Democrat,MICHAEL R. BLOOMBERG,3
Washington,SG49,President,,Democrat,UNDERVOTE,0
Washington,SG49,President,,Democrat,JOSEPH R. BIDEN,9
Washington,SG49,President,,Democrat,BERNIE SANDERS,10
Washington,SG49,President,,Democrat,TOM STEYER,0
Washington,SG49,President,,Democrat,ELIZABETH WARREN,8
Washington,SG49,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,SG49,President,,Democrat,TULSI GABBARD,1
Washington,SG49,President,,Democrat,AMY KLOBUCHAR,0
Washington,SG50,President,,Democrat,JULIAN CASTRO,0
Washington,SG50,President,,Democrat,ANDREW YANG,0
Washington,SG50,President,,Democrat,CORY BOOKER,0
Washington,SG50,President,,Democrat,PETE BUTTIGIEG,5
Washington,SG50,President,,Democrat,NATHAN BLOXHAM,0
Washington,SG50,President,,Democrat,MICHAEL R. BLOOMBERG,5
Washington,SG50,President,,Democrat,UNDERVOTE,0
Washington,SG50,President,,Democrat,JOSEPH R. BIDEN,4
Washington,SG50,President,,Democrat,BERNIE SANDERS,23
Washington,SG50,President,,Democrat,TOM STEYER,0
Washington,SG50,President,,Democrat,ELIZABETH WARREN,6
Washington,SG50,President,,Democrat,MARIANNE WILLIAMSON,1
Washington,SG50,President,,Democrat,TULSI GABBARD,0
Washington,SG50,President,,Democrat,AMY KLOBUCHAR,4
Washington,SG51,President,,Democrat,JULIAN CASTRO,1
Washington,SG51,President,,Democrat,ANDREW YANG,1
Washington,SG51,President,,Democrat,CORY BOOKER,0
Washington,SG51,President,,Democrat,PETE BUTTIGIEG,32
Washington,SG51,President,,Democrat,NATHAN BLOXHAM,1
Washington,SG51,President,,Democrat,MICHAEL R. BLOOMBERG,48
Washington,SG51,President,,Democrat,UNDERVOTE,1
Washington,SG51,President,,Democrat,JOSEPH R. BIDEN,37
Washington,SG51,President,,Democrat,BERNIE SANDERS,9
Washington,SG51,President,,Democrat,TOM STEYER,3
Washington,SG51,President,,Democrat,ELIZABETH WARREN,16
Washington,SG51,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,SG51,President,,Democrat,TULSI GABBARD,0
Washington,SG51,President,,Democrat,AMY KLOBUCHAR,11
Washington,SP95,President,,Democrat,JULIAN CASTRO,0
Washington,SP95,President,,Democrat,ANDREW YANG,0
Washington,SP95,President,,Democrat,CORY BOOKER,0
Washington,SP95,President,,Democrat,PETE BUTTIGIEG,13
Washington,SP95,President,,Democrat,NATHAN BLOXHAM,0
Washington,SP95,President,,Democrat,MICHAEL R. BLOOMBERG,17
Washington,SP95,President,,Democrat,UNDERVOTE,0
Washington,SP95,President,,Democrat,JOSEPH R. BIDEN,18
Washington,SP95,President,,Democrat,BERNIE SANDERS,35
Washington,SP95,President,,Democrat,TOM STEYER,0
Washington,SP95,President,,Democrat,ELIZABETH WARREN,21
Washington,SP95,President,,Democrat,MARIANNE WILLIAMSON,1
Washington,SP95,President,,Democrat,TULSI GABBARD,0
Washington,SP95,President,,Democrat,AMY KLOBUCHAR,10
Washington,TQ96,President,,Democrat,JULIAN CASTRO,0
Washington,TQ96,President,,Democrat,ANDREW YANG,0
Washington,TQ96,President,,Democrat,CORY BOOKER,0
Washington,TQ96,President,,Democrat,PETE BUTTIGIEG,10
Washington,TQ96,President,,Democrat,NATHAN BLOXHAM,0
Washington,TQ96,President,,Democrat,MICHAEL R. BLOOMBERG,8
Washington,TQ96,President,,Democrat,UNDERVOTE,0
Washington,TQ96,President,,Democrat,JOSEPH R. BIDEN,19
Washington,TQ96,President,,Democrat,BERNIE SANDERS,33
Washington,TQ96,President,,Democrat,TOM STEYER,1
Washington,TQ96,President,,Democrat,ELIZABETH WARREN,10
Washington,TQ96,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,TQ96,President,,Democrat,TULSI GABBARD,1
Washington,TQ96,President,,Democrat,AMY KLOBUCHAR,9
Washington,VI89,President,,Democrat,JULIAN CASTRO,1
Washington,VI89,President,,Democrat,ANDREW YANG,1
Washington,VI89,President,,Democrat,CORY BOOKER,0
Washington,VI89,President,,Democrat,PETE BUTTIGIEG,23
Washington,VI89,President,,Democrat,NATHAN BLOXHAM,0
Washington,VI89,President,,Democrat,MICHAEL R. BLOOMBERG,14
Washington,VI89,President,,Democrat,UNDERVOTE,0
Washington,VI89,President,,Democrat,JOSEPH R. BIDEN,13
Washington,VI89,President,,Democrat,BERNIE SANDERS,28
Washington,VI89,President,,Democrat,TOM STEYER,0
Washington,VI89,President,,Democrat,ELIZABETH WARREN,19
Washington,VI89,President,,Democrat,MARIANNE WILLIAMSON,0
Washington,VI89,President,,Democrat,TULSI GABBARD,0
Washington,VI89,President,,Democrat,AMY KLOBUCHAR,0
