county,precinct,office,district,party,candidate,votes
Cache,Millville 17,President,,Democrat,CORY BOOKER,0
Cache,Millville 17,President,,Democrat,PETE BUTTIGIEG,2
Cache,Millville 17,President,,Democrat,NATHAN BLOXHAM,0
Cache,Millville 17,President,,Democrat,MICHAEL R. BLOOMBERG,0
Cache,Millville 17,President,,Democrat,WITHDRAWN,0
Cache,Millville 17,President,,Democrat,JOSEPH R. BIDEN,1
Cache,Millville 17,President,,Democrat,BERNIE SANDERS,4
Cache,Millville 17,President,,Democrat,TOM STEYER,0
Cache,Millville 17,President,,Democrat,ELIZABETH WARREN,2
Cache,Millville 17,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Millville 17,President,,Democrat,TULSI GABBARD,0
Cache,Millville 17,President,,Democrat,AMY KLOBUCHAR,1
Cache,Millville 17,President,,Democrat,DEVAL PATRICK,0
Cache,Millville 17,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Millville 25,President,,Republican,ROBERT ARDINI,1
Cache,Millville 25,President,,Republican,MATTHEW JOHN MATERN,7
Cache,Millville 25,President,,Republican,BOB ELY,0
Cache,Millville 25,President,,Republican,JOE WALSH,1
Cache,Millville 25,President,,Republican,BILL WELD,11
Cache,Millville 25,President,,Republican,WITHDRAWN,3
Cache,Millville 25,President,,Republican,DONALD J. TRUMP,267
Cache,Millville 25,President,,Democrat,JULIÁN CASTRO,0
Cache,Millville 25,President,,Democrat,ANDREW YANG,3
Cache,Millville 25,President,,Democrat,CORY BOOKER,0
Cache,Millville 25,President,,Democrat,PETE BUTTIGIEG,4
Cache,Millville 25,President,,Democrat,NATHAN BLOXHAM,0
Cache,Millville 25,President,,Democrat,MICHAEL R. BLOOMBERG,6
Cache,Millville 25,President,,Democrat,WITHDRAWN,1
Cache,Millville 25,President,,Democrat,JOSEPH R. BIDEN,9
Cache,Millville 25,President,,Democrat,BERNIE SANDERS,15
Cache,Millville 25,President,,Democrat,TOM STEYER,0
Cache,Millville 25,President,,Democrat,ELIZABETH WARREN,7
Cache,Millville 25,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Millville 25,President,,Democrat,TULSI GABBARD,0
Cache,Millville 25,President,,Democrat,AMY KLOBUCHAR,1
Cache,Millville 25,President,,Democrat,DEVAL PATRICK,0
Cache,Millville 25,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Newton,President,,Republican,ROBERT ARDINI,1
Cache,Newton,President,,Republican,MATTHEW JOHN MATERN,2
Cache,Newton,President,,Republican,BOB ELY,0
Cache,Newton,President,,Republican,JOE WALSH,5
Cache,Newton,President,,Republican,BILL WELD,6
Cache,Newton,President,,Republican,WITHDRAWN,2
Cache,Newton,President,,Republican,DONALD J. TRUMP,177
Cache,Newton,President,,Democrat,JULIÁN CASTRO,0
Cache,Newton,President,,Democrat,ANDREW YANG,0
Cache,Newton,President,,Democrat,CORY BOOKER,0
Cache,Newton,President,,Democrat,PETE BUTTIGIEG,3
Cache,Newton,President,,Democrat,NATHAN BLOXHAM,0
Cache,Newton,President,,Democrat,MICHAEL R. BLOOMBERG,6
Cache,Newton,President,,Democrat,WITHDRAWN,0
Cache,Newton,President,,Democrat,JOSEPH R. BIDEN,3
Cache,Newton,President,,Democrat,BERNIE SANDERS,11
Cache,Newton,President,,Democrat,TOM STEYER,1
Cache,Newton,President,,Democrat,ELIZABETH WARREN,3
Cache,Newton,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Newton,President,,Democrat,TULSI GABBARD,2
Cache,Newton,President,,Democrat,AMY KLOBUCHAR,0
Cache,Newton,President,,Democrat,DEVAL PATRICK,0
Cache,Newton,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Nibley 01,President,,Republican,ROBERT ARDINI,4
Cache,Nibley 01,President,,Republican,MATTHEW JOHN MATERN,6
Cache,Nibley 01,President,,Republican,BOB ELY,1
Cache,Nibley 01,President,,Republican,JOE WALSH,3
Cache,Nibley 01,President,,Republican,BILL WELD,25
Cache,Nibley 01,President,,Republican,WITHDRAWN,0
Cache,Nibley 01,President,,Republican,DONALD J. TRUMP,242
Cache,Nibley 01,President,,Democrat,JULIÁN CASTRO,0
Cache,Nibley 01,President,,Democrat,ANDREW YANG,1
Cache,Nibley 01,President,,Democrat,CORY BOOKER,0
Cache,Nibley 01,President,,Democrat,PETE BUTTIGIEG,3
Cache,Nibley 01,President,,Democrat,NATHAN BLOXHAM,0
Cache,Nibley 01,President,,Democrat,MICHAEL R. BLOOMBERG,9
Cache,Nibley 01,President,,Democrat,WITHDRAWN,0
Cache,Nibley 01,President,,Democrat,JOSEPH R. BIDEN,19
Cache,Nibley 01,President,,Democrat,BERNIE SANDERS,28
Cache,Nibley 01,President,,Democrat,TOM STEYER,0
Cache,Nibley 01,President,,Democrat,ELIZABETH WARREN,15
Cache,Nibley 01,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Nibley 01,President,,Democrat,TULSI GABBARD,0
Cache,Nibley 01,President,,Democrat,AMY KLOBUCHAR,1
Cache,Nibley 01,President,,Democrat,DEVAL PATRICK,0
Cache,Nibley 01,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Nibley 03,President,,Republican,ROBERT ARDINI,3
Cache,Nibley 03,President,,Republican,MATTHEW JOHN MATERN,3
Cache,Nibley 03,President,,Republican,BOB ELY,0
Cache,Nibley 03,President,,Republican,JOE WALSH,3
Cache,Nibley 03,President,,Republican,BILL WELD,18
Cache,Nibley 03,President,,Republican,WITHDRAWN,0
Cache,Nibley 03,President,,Republican,DONALD J. TRUMP,282
Cache,Nibley 03,President,,Democrat,JULIÁN CASTRO,0
Cache,Nibley 03,President,,Democrat,ANDREW YANG,0
Cache,Nibley 03,President,,Democrat,CORY BOOKER,0
Cache,Nibley 03,President,,Democrat,PETE BUTTIGIEG,8
Cache,Nibley 03,President,,Democrat,NATHAN BLOXHAM,0
Cache,Nibley 03,President,,Democrat,MICHAEL R. BLOOMBERG,9
Cache,Nibley 03,President,,Democrat,WITHDRAWN,0
Cache,Nibley 03,President,,Democrat,JOSEPH R. BIDEN,11
Cache,Nibley 03,President,,Democrat,BERNIE SANDERS,17
Cache,Nibley 03,President,,Democrat,TOM STEYER,1
Cache,Nibley 03,President,,Democrat,ELIZABETH WARREN,8
Cache,Nibley 03,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Nibley 03,President,,Democrat,TULSI GABBARD,0
Cache,Nibley 03,President,,Democrat,AMY KLOBUCHAR,6
Cache,Nibley 03,President,,Democrat,DEVAL PATRICK,0
Cache,Nibley 03,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Nibley 17,President,,Republican,ROBERT ARDINI,1
Cache,Nibley 17,President,,Republican,MATTHEW JOHN MATERN,5
Cache,Nibley 17,President,,Republican,BOB ELY,0
Cache,Nibley 17,President,,Republican,JOE WALSH,0
Cache,Nibley 17,President,,Republican,BILL WELD,13
Cache,Nibley 17,President,,Republican,WITHDRAWN,3
Cache,Nibley 17,President,,Republican,DONALD J. TRUMP,178
Cache,Nibley 17,President,,Democrat,JULIÁN CASTRO,0
Cache,Nibley 17,President,,Democrat,ANDREW YANG,0
Cache,Nibley 17,President,,Democrat,CORY BOOKER,0
Cache,Nibley 17,President,,Democrat,PETE BUTTIGIEG,6
Cache,Nibley 17,President,,Democrat,NATHAN BLOXHAM,0
Cache,Nibley 17,President,,Democrat,MICHAEL R. BLOOMBERG,3
Cache,Nibley 17,President,,Democrat,WITHDRAWN,0
Cache,Nibley 17,President,,Democrat,JOSEPH R. BIDEN,9
Cache,Nibley 17,President,,Democrat,BERNIE SANDERS,30
Cache,Nibley 17,President,,Democrat,TOM STEYER,0
Cache,Nibley 17,President,,Democrat,ELIZABETH WARREN,3
Cache,Nibley 17,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Nibley 17,President,,Democrat,TULSI GABBARD,0
Cache,Nibley 17,President,,Democrat,AMY KLOBUCHAR,3
Cache,Nibley 17,President,,Democrat,DEVAL PATRICK,0
Cache,Nibley 17,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Nibley 25,President,,Republican,ROBERT ARDINI,0
Cache,Nibley 25,President,,Republican,MATTHEW JOHN MATERN,0
Cache,Nibley 25,President,,Republican,BOB ELY,0
Cache,Nibley 25,President,,Republican,JOE WALSH,0
Cache,Nibley 25,President,,Republican,BILL WELD,0
Cache,Nibley 25,President,,Republican,WITHDRAWN,0
Cache,Nibley 25,President,,Republican,DONALD J. TRUMP,9
Cache,Nibley 25,President,,Democrat,JULIÁN CASTRO,0
Cache,Nibley 25,President,,Democrat,ANDREW YANG,0
Cache,Nibley 25,President,,Democrat,CORY BOOKER,0
Cache,Nibley 25,President,,Democrat,PETE BUTTIGIEG,0
Cache,Nibley 25,President,,Democrat,NATHAN BLOXHAM,0
Cache,Nibley 25,President,,Democrat,MICHAEL R. BLOOMBERG,0
Cache,Nibley 25,President,,Democrat,WITHDRAWN,0
Cache,Nibley 25,President,,Democrat,JOSEPH R. BIDEN,0
Cache,Nibley 25,President,,Democrat,BERNIE SANDERS,0
Cache,Nibley 25,President,,Democrat,TOM STEYER,0
Cache,Nibley 25,President,,Democrat,ELIZABETH WARREN,0
Cache,Nibley 25,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Nibley 25,President,,Democrat,TULSI GABBARD,0
Cache,Nibley 25,President,,Democrat,AMY KLOBUCHAR,0
Cache,Nibley 25,President,,Democrat,DEVAL PATRICK,0
Cache,Nibley 25,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,North Logan 01,President,,Republican,ROBERT ARDINI,2
Cache,North Logan 01,President,,Republican,MATTHEW JOHN MATERN,11
Cache,North Logan 01,President,,Republican,BOB ELY,2
Cache,North Logan 01,President,,Republican,JOE WALSH,6
Cache,North Logan 01,President,,Republican,BILL WELD,10
Cache,North Logan 01,President,,Republican,WITHDRAWN,7
Cache,North Logan 01,President,,Republican,DONALD J. TRUMP,180
Cache,North Logan 01,President,,Democrat,JULIÁN CASTRO,0
Cache,North Logan 01,President,,Democrat,ANDREW YANG,1
Cache,North Logan 01,President,,Democrat,CORY BOOKER,0
Cache,North Logan 01,President,,Democrat,PETE BUTTIGIEG,17
Cache,North Logan 01,President,,Democrat,NATHAN BLOXHAM,0
Cache,North Logan 01,President,,Democrat,MICHAEL R. BLOOMBERG,18
Cache,North Logan 01,President,,Democrat,WITHDRAWN,0
Cache,North Logan 01,President,,Democrat,JOSEPH R. BIDEN,20
Cache,North Logan 01,President,,Democrat,BERNIE SANDERS,85
Cache,North Logan 01,President,,Democrat,TOM STEYER,1
Cache,North Logan 01,President,,Democrat,ELIZABETH WARREN,31
Cache,North Logan 01,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,North Logan 01,President,,Democrat,TULSI GABBARD,0
Cache,North Logan 01,President,,Democrat,AMY KLOBUCHAR,0
Cache,North Logan 01,President,,Democrat,DEVAL PATRICK,0
Cache,North Logan 01,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,North Logan 02,President,,Republican,ROBERT ARDINI,3
Cache,North Logan 02,President,,Republican,MATTHEW JOHN MATERN,6
Cache,North Logan 02,President,,Republican,BOB ELY,0
Cache,North Logan 02,President,,Republican,JOE WALSH,4
Cache,North Logan 02,President,,Republican,BILL WELD,16
Cache,North Logan 02,President,,Republican,WITHDRAWN,3
Cache,North Logan 02,President,,Republican,DONALD J. TRUMP,148
Cache,North Logan 02,President,,Democrat,JULIÁN CASTRO,0
Cache,North Logan 02,President,,Democrat,ANDREW YANG,0
Cache,North Logan 02,President,,Democrat,CORY BOOKER,0
Cache,North Logan 02,President,,Democrat,PETE BUTTIGIEG,9
Cache,North Logan 02,President,,Democrat,NATHAN BLOXHAM,0
Cache,North Logan 02,President,,Democrat,MICHAEL R. BLOOMBERG,14
Cache,North Logan 02,President,,Democrat,WITHDRAWN,0
Cache,North Logan 02,President,,Democrat,JOSEPH R. BIDEN,13
Cache,North Logan 02,President,,Democrat,BERNIE SANDERS,28
Cache,North Logan 02,President,,Democrat,TOM STEYER,0
Cache,North Logan 02,President,,Democrat,ELIZABETH WARREN,9
Cache,North Logan 02,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,North Logan 02,President,,Democrat,TULSI GABBARD,0
Cache,North Logan 02,President,,Democrat,AMY KLOBUCHAR,5
Cache,North Logan 02,President,,Democrat,DEVAL PATRICK,0
Cache,North Logan 02,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,North Logan 03,President,,Republican,ROBERT ARDINI,3
Cache,North Logan 03,President,,Republican,MATTHEW JOHN MATERN,2
Cache,North Logan 03,President,,Republican,BOB ELY,0
Cache,North Logan 03,President,,Republican,JOE WALSH,8
Cache,North Logan 03,President,,Republican,BILL WELD,21
Cache,North Logan 03,President,,Republican,WITHDRAWN,0
Cache,North Logan 03,President,,Republican,DONALD J. TRUMP,179
Cache,North Logan 03,President,,Democrat,JULIÁN CASTRO,0
Cache,North Logan 03,President,,Democrat,ANDREW YANG,0
Cache,North Logan 03,President,,Democrat,CORY BOOKER,0
Cache,North Logan 03,President,,Democrat,PETE BUTTIGIEG,2
Cache,North Logan 03,President,,Democrat,NATHAN BLOXHAM,0
Cache,North Logan 03,President,,Democrat,MICHAEL R. BLOOMBERG,6
Cache,North Logan 03,President,,Democrat,WITHDRAWN,0
Cache,North Logan 03,President,,Democrat,JOSEPH R. BIDEN,15
Cache,North Logan 03,President,,Democrat,BERNIE SANDERS,9
Cache,North Logan 03,President,,Democrat,TOM STEYER,1
Cache,North Logan 03,President,,Democrat,ELIZABETH WARREN,6
Cache,North Logan 03,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,North Logan 03,President,,Democrat,TULSI GABBARD,1
Cache,North Logan 03,President,,Democrat,AMY KLOBUCHAR,5
Cache,North Logan 03,President,,Democrat,DEVAL PATRICK,0
Cache,North Logan 03,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,North Logan 04,President,,Republican,ROBERT ARDINI,5
Cache,North Logan 04,President,,Republican,MATTHEW JOHN MATERN,6
Cache,North Logan 04,President,,Republican,BOB ELY,0
Cache,North Logan 04,President,,Republican,JOE WALSH,6
Cache,North Logan 04,President,,Republican,BILL WELD,18
Cache,North Logan 04,President,,Republican,WITHDRAWN,0
Cache,North Logan 04,President,,Republican,DONALD J. TRUMP,277
Cache,North Logan 04,President,,Democrat,JULIÁN CASTRO,0
Cache,North Logan 04,President,,Democrat,ANDREW YANG,1
Cache,North Logan 04,President,,Democrat,CORY BOOKER,0
Cache,North Logan 04,President,,Democrat,PETE BUTTIGIEG,11
Cache,North Logan 04,President,,Democrat,NATHAN BLOXHAM,0
Cache,North Logan 04,President,,Democrat,MICHAEL R. BLOOMBERG,15
Cache,North Logan 04,President,,Democrat,WITHDRAWN,0
Cache,North Logan 04,President,,Democrat,JOSEPH R. BIDEN,18
Cache,North Logan 04,President,,Democrat,BERNIE SANDERS,26
Cache,North Logan 04,President,,Democrat,TOM STEYER,0
Cache,North Logan 04,President,,Democrat,ELIZABETH WARREN,11
Cache,North Logan 04,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,North Logan 04,President,,Democrat,TULSI GABBARD,0
Cache,North Logan 04,President,,Democrat,AMY KLOBUCHAR,5
Cache,North Logan 04,President,,Democrat,DEVAL PATRICK,0
Cache,North Logan 04,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,North Logan 05,President,,Republican,ROBERT ARDINI,1
Cache,North Logan 05,President,,Republican,MATTHEW JOHN MATERN,4
Cache,North Logan 05,President,,Republican,BOB ELY,3
Cache,North Logan 05,President,,Republican,JOE WALSH,2
Cache,North Logan 05,President,,Republican,BILL WELD,33
Cache,North Logan 05,President,,Republican,WITHDRAWN,2
Cache,North Logan 05,President,,Republican,DONALD J. TRUMP,223
Cache,North Logan 05,President,,Democrat,JULIÁN CASTRO,0
Cache,North Logan 05,President,,Democrat,ANDREW YANG,1
Cache,North Logan 05,President,,Democrat,CORY BOOKER,0
Cache,North Logan 05,President,,Democrat,PETE BUTTIGIEG,4
Cache,North Logan 05,President,,Democrat,NATHAN BLOXHAM,0
Cache,North Logan 05,President,,Democrat,MICHAEL R. BLOOMBERG,9
Cache,North Logan 05,President,,Democrat,WITHDRAWN,0
Cache,North Logan 05,President,,Democrat,JOSEPH R. BIDEN,25
Cache,North Logan 05,President,,Democrat,BERNIE SANDERS,23
Cache,North Logan 05,President,,Democrat,TOM STEYER,0
Cache,North Logan 05,President,,Democrat,ELIZABETH WARREN,21
Cache,North Logan 05,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,North Logan 05,President,,Democrat,TULSI GABBARD,1
Cache,North Logan 05,President,,Democrat,AMY KLOBUCHAR,8
Cache,North Logan 05,President,,Democrat,DEVAL PATRICK,0
Cache,North Logan 05,President,,Democrat,ROQUE DE LA FUENTE,1
Cache,North Logan 05,President,,Republican,ROBERT ARDINI,3
Cache,North Logan 05,President,,Republican,MATTHEW JOHN MATERN,5
Cache,North Logan 05,President,,Republican,BOB ELY,0
Cache,North Logan 05,President,,Republican,JOE WALSH,6
Cache,North Logan 05,President,,Republican,BILL WELD,21
Cache,North Logan 05,President,,Republican,WITHDRAWN,2
Cache,North Logan 05,President,,Republican,DONALD J. TRUMP,167
Cache,North Logan 05,President,,Democrat,JULIÁN CASTRO,0
Cache,North Logan 05,President,,Democrat,ANDREW YANG,1
Cache,North Logan 05,President,,Democrat,CORY BOOKER,0
Cache,North Logan 05,President,,Democrat,PETE BUTTIGIEG,7
Cache,North Logan 05,President,,Democrat,NATHAN BLOXHAM,0
Cache,North Logan 05,President,,Democrat,MICHAEL R. BLOOMBERG,16
Cache,North Logan 05,President,,Democrat,WITHDRAWN,0
Cache,North Logan 05,President,,Democrat,JOSEPH R. BIDEN,21
Cache,North Logan 05,President,,Democrat,BERNIE SANDERS,33
Cache,North Logan 05,President,,Democrat,TOM STEYER,0
Cache,North Logan 05,President,,Democrat,ELIZABETH WARREN,24
Cache,North Logan 05,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,North Logan 05,President,,Democrat,TULSI GABBARD,1
Cache,North Logan 05,President,,Democrat,AMY KLOBUCHAR,12
Cache,North Logan 05,President,,Democrat,DEVAL PATRICK,0
Cache,North Logan 05,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Paradise,President,,Republican,ROBERT ARDINI,2
Cache,Paradise,President,,Republican,MATTHEW JOHN MATERN,8
Cache,Paradise,President,,Republican,BOB ELY,0
Cache,Paradise,President,,Republican,JOE WALSH,9
Cache,Paradise,President,,Republican,BILL WELD,10
Cache,Paradise,President,,Republican,WITHDRAWN,4
Cache,Paradise,President,,Republican,DONALD J. TRUMP,344
Cache,Paradise,President,,Democrat,JULIÁN CASTRO,0
Cache,Paradise,President,,Democrat,ANDREW YANG,1
Cache,Paradise,President,,Democrat,CORY BOOKER,0
Cache,Paradise,President,,Democrat,PETE BUTTIGIEG,9
Cache,Paradise,President,,Democrat,NATHAN BLOXHAM,0
Cache,Paradise,President,,Democrat,MICHAEL R. BLOOMBERG,10
Cache,Paradise,President,,Democrat,WITHDRAWN,1
Cache,Paradise,President,,Democrat,JOSEPH R. BIDEN,8
Cache,Paradise,President,,Democrat,BERNIE SANDERS,18
Cache,Paradise,President,,Democrat,TOM STEYER,0
Cache,Paradise,President,,Democrat,ELIZABETH WARREN,12
Cache,Paradise,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Paradise,President,,Democrat,TULSI GABBARD,0
Cache,Paradise,President,,Democrat,AMY KLOBUCHAR,4
Cache,Paradise,President,,Democrat,DEVAL PATRICK,0
Cache,Paradise,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Providence 01,President,,Republican,ROBERT ARDINI,2
Cache,Providence 01,President,,Republican,MATTHEW JOHN MATERN,7
Cache,Providence 01,President,,Republican,BOB ELY,2
Cache,Providence 01,President,,Republican,JOE WALSH,6
Cache,Providence 01,President,,Republican,BILL WELD,19
Cache,Providence 01,President,,Republican,WITHDRAWN,0
Cache,Providence 01,President,,Republican,DONALD J. TRUMP,236
Cache,Providence 01,President,,Democrat,JULIÁN CASTRO,0
Cache,Providence 01,President,,Democrat,ANDREW YANG,0
Cache,Providence 01,President,,Democrat,CORY BOOKER,0
Cache,Providence 01,President,,Democrat,PETE BUTTIGIEG,9
Cache,Providence 01,President,,Democrat,NATHAN BLOXHAM,0
Cache,Providence 01,President,,Democrat,MICHAEL R. BLOOMBERG,11
Cache,Providence 01,President,,Democrat,WITHDRAWN,0
Cache,Providence 01,President,,Democrat,JOSEPH R. BIDEN,10
Cache,Providence 01,President,,Democrat,BERNIE SANDERS,20
Cache,Providence 01,President,,Democrat,TOM STEYER,0
Cache,Providence 01,President,,Democrat,ELIZABETH WARREN,15
Cache,Providence 01,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Providence 01,President,,Democrat,TULSI GABBARD,0
Cache,Providence 01,President,,Democrat,AMY KLOBUCHAR,9
Cache,Providence 01,President,,Democrat,DEVAL PATRICK,0
Cache,Providence 01,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Providence 02,President,,Republican,ROBERT ARDINI,2
Cache,Providence 02,President,,Republican,MATTHEW JOHN MATERN,2
Cache,Providence 02,President,,Republican,BOB ELY,3
Cache,Providence 02,President,,Republican,JOE WALSH,15
Cache,Providence 02,President,,Republican,BILL WELD,16
Cache,Providence 02,President,,Republican,WITHDRAWN,3
Cache,Providence 02,President,,Republican,DONALD J. TRUMP,308
Cache,Providence 02,President,,Democrat,JULIÁN CASTRO,0
Cache,Providence 02,President,,Democrat,ANDREW YANG,0
Cache,Providence 02,President,,Democrat,CORY BOOKER,0
Cache,Providence 02,President,,Democrat,PETE BUTTIGIEG,11
Cache,Providence 02,President,,Democrat,NATHAN BLOXHAM,0
Cache,Providence 02,President,,Democrat,MICHAEL R. BLOOMBERG,12
Cache,Providence 02,President,,Democrat,WITHDRAWN,0
Cache,Providence 02,President,,Democrat,JOSEPH R. BIDEN,20
Cache,Providence 02,President,,Democrat,BERNIE SANDERS,23
Cache,Providence 02,President,,Democrat,TOM STEYER,0
Cache,Providence 02,President,,Democrat,ELIZABETH WARREN,25
Cache,Providence 02,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Providence 02,President,,Democrat,TULSI GABBARD,0
Cache,Providence 02,President,,Democrat,AMY KLOBUCHAR,8
Cache,Providence 02,President,,Democrat,DEVAL PATRICK,0
Cache,Providence 02,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Providence 03,President,,Republican,ROBERT ARDINI,1
Cache,Providence 03,President,,Republican,MATTHEW JOHN MATERN,10
Cache,Providence 03,President,,Republican,BOB ELY,2
Cache,Providence 03,President,,Republican,JOE WALSH,5
Cache,Providence 03,President,,Republican,BILL WELD,13
Cache,Providence 03,President,,Republican,WITHDRAWN,6
Cache,Providence 03,President,,Republican,DONALD J. TRUMP,228
Cache,Providence 03,President,,Democrat,JULIÁN CASTRO,0
Cache,Providence 03,President,,Democrat,ANDREW YANG,1
Cache,Providence 03,President,,Democrat,CORY BOOKER,0
Cache,Providence 03,President,,Democrat,PETE BUTTIGIEG,9
Cache,Providence 03,President,,Democrat,NATHAN BLOXHAM,0
Cache,Providence 03,President,,Democrat,MICHAEL R. BLOOMBERG,8
Cache,Providence 03,President,,Democrat,WITHDRAWN,0
Cache,Providence 03,President,,Democrat,JOSEPH R. BIDEN,8
Cache,Providence 03,President,,Democrat,BERNIE SANDERS,13
Cache,Providence 03,President,,Democrat,TOM STEYER,0
Cache,Providence 03,President,,Democrat,ELIZABETH WARREN,13
Cache,Providence 03,President,,Democrat,MARIANNE WILLIAMSON,1
Cache,Providence 03,President,,Democrat,TULSI GABBARD,0
Cache,Providence 03,President,,Democrat,AMY KLOBUCHAR,0
Cache,Providence 03,President,,Democrat,DEVAL PATRICK,0
Cache,Providence 03,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Providence 04,President,,Republican,ROBERT ARDINI,1
Cache,Providence 04,President,,Republican,MATTHEW JOHN MATERN,6
Cache,Providence 04,President,,Republican,BOB ELY,2
Cache,Providence 04,President,,Republican,JOE WALSH,1
Cache,Providence 04,President,,Republican,BILL WELD,21
Cache,Providence 04,President,,Republican,WITHDRAWN,0
Cache,Providence 04,President,,Republican,DONALD J. TRUMP,171
Cache,Providence 04,President,,Democrat,JULIÁN CASTRO,0
Cache,Providence 04,President,,Democrat,ANDREW YANG,1
Cache,Providence 04,President,,Democrat,CORY BOOKER,0
Cache,Providence 04,President,,Democrat,PETE BUTTIGIEG,4
Cache,Providence 04,President,,Democrat,NATHAN BLOXHAM,0
Cache,Providence 04,President,,Democrat,MICHAEL R. BLOOMBERG,17
Cache,Providence 04,President,,Democrat,WITHDRAWN,0
Cache,Providence 04,President,,Democrat,JOSEPH R. BIDEN,7
Cache,Providence 04,President,,Democrat,BERNIE SANDERS,15
Cache,Providence 04,President,,Democrat,TOM STEYER,1
Cache,Providence 04,President,,Democrat,ELIZABETH WARREN,20
Cache,Providence 04,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Providence 04,President,,Democrat,TULSI GABBARD,0
Cache,Providence 04,President,,Democrat,AMY KLOBUCHAR,9
Cache,Providence 04,President,,Democrat,DEVAL PATRICK,0
Cache,Providence 04,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Providence 05,President,,Republican,ROBERT ARDINI,0
Cache,Providence 05,President,,Republican,MATTHEW JOHN MATERN,0
Cache,Providence 05,President,,Republican,BOB ELY,0
Cache,Providence 05,President,,Republican,JOE WALSH,6
Cache,Providence 05,President,,Republican,BILL WELD,10
Cache,Providence 05,President,,Republican,WITHDRAWN,1
Cache,Providence 05,President,,Republican,DONALD J. TRUMP,186
Cache,Providence 05,President,,Democrat,JULIÁN CASTRO,0
Cache,Providence 05,President,,Democrat,ANDREW YANG,1
Cache,Providence 05,President,,Democrat,CORY BOOKER,0
Cache,Providence 05,President,,Democrat,PETE BUTTIGIEG,7
Cache,Providence 05,President,,Democrat,NATHAN BLOXHAM,0
Cache,Providence 05,President,,Democrat,MICHAEL R. BLOOMBERG,10
Cache,Providence 05,President,,Democrat,WITHDRAWN,0
Cache,Providence 05,President,,Democrat,JOSEPH R. BIDEN,15
Cache,Providence 05,President,,Democrat,BERNIE SANDERS,17
Cache,Providence 05,President,,Democrat,TOM STEYER,2
Cache,Providence 05,President,,Democrat,ELIZABETH WARREN,6
Cache,Providence 05,President,,Democrat,MARIANNE WILLIAMSON,0
Cache,Providence 05,President,,Democrat,TULSI GABBARD,3
Cache,Providence 05,President,,Democrat,AMY KLOBUCHAR,8
Cache,Providence 05,President,,Democrat,DEVAL PATRICK,0
Cache,Providence 05,President,,Democrat,ROQUE DE LA FUENTE,0
Cache,Richmond 01,President,,Republican,ROBERT ARDINI,1
Cache,Richmond 01,President,,Republican,MATTHEW JOHN MATERN,5
Cache,Richmond 01,President,,Republican,BOB ELY,1
Cache,Richmond 01,President,,Republican,JOE WALSH,0
Cache,Richmond 01,President,,Republican,BILL WELD,15
Cache,Richmond 01,President,,Republican,WITHDRAWN,0
Cache,Richmond 01,President,,Republican,DONALD J. TRUMP,206
Cache,Richmond 01,President,,Democrat,JULIÁN CASTRO,0
Cache,Richmond 01,President,,Democrat,ANDREW YANG,0
Cache,Richmond 01,President,,Democrat,CORY BOOKER,0
Cache,Richmond 01,President,,Democrat,PETE BUTTIGIEG,3
Cache,Richmond 01,President,,Democrat,NATHAN BLOXHAM,0
Cache,Richmond 01,President,,Democrat,MICHAEL R. BLOOMBERG,4
Cache,Richmond 01,President,,Democrat,WITHDRAWN,0
Cache,Richmond 01,President,,Democrat,JOSEPH R. BIDEN,0
Cache,Richmond 01,President,,Democrat,BERNIE SANDERS,9
Cache,Richmond 01,President,,Democrat,TOM STEYER,0
