county,precinct,office,district,party,candidate,votes
Utah,AF11,President,,Democrat,NATHAN BLOXHAM,0
Utah,AF11,President,,Democrat,MICHAEL R. BLOOMBERG,4
Utah,AF11,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,AF11,President,,Democrat,JOSEPH R. BIDEN,10
Utah,AF11,President,,Democrat,BERNIE SANDERS,25
Utah,AF11,President,,Democrat,TOM STEYER,0
Utah,AF11,President,,Democrat,ELIZABETH WARREN,12
Utah,AF11,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,AF11,President,,Democrat,TULSI GABBARD,2
Utah,AF11,President,,Democrat,AMY KLOBUCHAR,0
Utah,AF11,President,,Democrat,DEVAL PATRICK,0
Utah,AF11,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,AF11,President,,Republican,ROBERT ARDINI,4
Utah,AF11,President,,Republican,MATTHEW JOHN MATERN,6
Utah,AF11,President,,Republican,BOB ELY,3
Utah,AF11,President,,Republican,JOE WALSH,5
Utah,AF11,President,,Republican,BILL WELD,32
Utah,AF11,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,AF11,President,,Republican,DONALD J. TRUMP,168
Utah,AF11:UN,President,,Democrat,JULIÁN CASTRO,0
Utah,AF11:UN,President,,Democrat,ANDREW YANG,0
Utah,AF11:UN,President,,Democrat,CORY BOOKER,0
Utah,AF11:UN,President,,Democrat,PETE BUTTIGIEG,0
Utah,AF11:UN,President,,Democrat,NATHAN BLOXHAM,0
Utah,AF11:UN,President,,Democrat,MICHAEL R. BLOOMBERG,0
Utah,AF11:UN,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,AF11:UN,President,,Democrat,JOSEPH R. BIDEN,1
Utah,AF11:UN,President,,Democrat,BERNIE SANDERS,0
Utah,AF11:UN,President,,Democrat,TOM STEYER,0
Utah,AF11:UN,President,,Democrat,ELIZABETH WARREN,0
Utah,AF11:UN,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,AF11:UN,President,,Democrat,TULSI GABBARD,0
Utah,AF11:UN,President,,Democrat,AMY KLOBUCHAR,0
Utah,AF11:UN,President,,Democrat,DEVAL PATRICK,0
Utah,AF11:UN,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,AF11:UN,President,,Republican,ROBERT ARDINI,0
Utah,AF11:UN,President,,Republican,MATTHEW JOHN MATERN,0
Utah,AF11:UN,President,,Republican,BOB ELY,0
Utah,AF11:UN,President,,Republican,JOE WALSH,0
Utah,AF11:UN,President,,Republican,BILL WELD,0
Utah,AF11:UN,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,AF11:UN,President,,Republican,DONALD J. TRUMP,0
Utah,AF12,President,,Democrat,JULIÁN CASTRO,0
Utah,AF12,President,,Democrat,ANDREW YANG,1
Utah,AF12,President,,Democrat,CORY BOOKER,0
Utah,AF12,President,,Democrat,PETE BUTTIGIEG,9
Utah,AF12,President,,Democrat,NATHAN BLOXHAM,0
Utah,AF12,President,,Democrat,MICHAEL R. BLOOMBERG,17
Utah,AF12,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,AF12,President,,Democrat,JOSEPH R. BIDEN,16
Utah,AF12,President,,Democrat,BERNIE SANDERS,46
Utah,AF12,President,,Democrat,TOM STEYER,0
Utah,AF12,President,,Democrat,ELIZABETH WARREN,31
Utah,AF12,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,AF12,President,,Democrat,TULSI GABBARD,4
Utah,AF12,President,,Democrat,AMY KLOBUCHAR,2
Utah,AF12,President,,Democrat,DEVAL PATRICK,0
Utah,AF12,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,AF12,President,,Republican,ROBERT ARDINI,2
Utah,AF12,President,,Republican,MATTHEW JOHN MATERN,9
Utah,AF12,President,,Republican,BOB ELY,1
Utah,AF12,President,,Republican,JOE WALSH,7
Utah,AF12,President,,Republican,BILL WELD,19
Utah,AF12,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,1
Utah,AF12,President,,Republican,DONALD J. TRUMP,186
Utah,AF12:UN,President,,Democrat,JULIÁN CASTRO,0
Utah,AF12:UN,President,,Democrat,ANDREW YANG,0
Utah,AF12:UN,President,,Democrat,CORY BOOKER,0
Utah,AF12:UN,President,,Democrat,PETE BUTTIGIEG,0
Utah,AF12:UN,President,,Democrat,NATHAN BLOXHAM,0
Utah,AF12:UN,President,,Democrat,MICHAEL R. BLOOMBERG,0
Utah,AF12:UN,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,AF12:UN,President,,Democrat,JOSEPH R. BIDEN,0
Utah,AF12:UN,President,,Democrat,BERNIE SANDERS,0
Utah,AF12:UN,President,,Democrat,TOM STEYER,0
Utah,AF12:UN,President,,Democrat,ELIZABETH WARREN,0
Utah,AF12:UN,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,AF12:UN,President,,Democrat,TULSI GABBARD,0
Utah,AF12:UN,President,,Democrat,AMY KLOBUCHAR,0
Utah,AF12:UN,President,,Democrat,DEVAL PATRICK,0
Utah,AF12:UN,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,AF12:UN,President,,Republican,ROBERT ARDINI,0
Utah,AF12:UN,President,,Republican,MATTHEW JOHN MATERN,0
Utah,AF12:UN,President,,Republican,BOB ELY,0
Utah,AF12:UN,President,,Republican,JOE WALSH,0
Utah,AF12:UN,President,,Republican,BILL WELD,0
Utah,AF12:UN,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,AF12:UN,President,,Republican,DONALD J. TRUMP,1
Utah,AL01,President,,Democrat,JULIÁN CASTRO,0
Utah,AL01,President,,Democrat,ANDREW YANG,0
Utah,AL01,President,,Democrat,CORY BOOKER,0
Utah,AL01,President,,Democrat,PETE BUTTIGIEG,4
Utah,AL01,President,,Democrat,NATHAN BLOXHAM,0
Utah,AL01,President,,Democrat,MICHAEL R. BLOOMBERG,14
Utah,AL01,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,AL01,President,,Democrat,JOSEPH R. BIDEN,14
Utah,AL01,President,,Democrat,BERNIE SANDERS,26
Utah,AL01,President,,Democrat,TOM STEYER,0
Utah,AL01,President,,Democrat,ELIZABETH WARREN,13
Utah,AL01,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,AL01,President,,Democrat,TULSI GABBARD,1
Utah,AL01,President,,Democrat,AMY KLOBUCHAR,5
Utah,AL01,President,,Democrat,DEVAL PATRICK,1
Utah,AL01,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,AL01,President,,Republican,ROBERT ARDINI,0
Utah,AL01,President,,Republican,MATTHEW JOHN MATERN,3
Utah,AL01,President,,Republican,BOB ELY,0
Utah,AL01,President,,Republican,JOE WALSH,5
Utah,AL01,President,,Republican,BILL WELD,22
Utah,AL01,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,1
Utah,AL01,President,,Republican,DONALD J. TRUMP,261
Utah,AL01:UN,President,,Democrat,JULIÁN CASTRO,0
Utah,AL01:UN,President,,Democrat,ANDREW YANG,0
Utah,AL01:UN,President,,Democrat,CORY BOOKER,0
Utah,AL01:UN,President,,Democrat,PETE BUTTIGIEG,0
Utah,AL01:UN,President,,Democrat,NATHAN BLOXHAM,0
Utah,AL01:UN,President,,Democrat,MICHAEL R. BLOOMBERG,0
Utah,AL01:UN,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,AL01:UN,President,,Democrat,JOSEPH R. BIDEN,0
Utah,AL01:UN,President,,Democrat,BERNIE SANDERS,1
Utah,AL01:UN,President,,Democrat,TOM STEYER,0
Utah,AL01:UN,President,,Democrat,ELIZABETH WARREN,0
Utah,AL01:UN,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,AL01:UN,President,,Democrat,TULSI GABBARD,0
Utah,AL01:UN,President,,Democrat,AMY KLOBUCHAR,0
Utah,AL01:UN,President,,Democrat,DEVAL PATRICK,0
Utah,AL01:UN,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,AL01:UN,President,,Republican,ROBERT ARDINI,0
Utah,AL01:UN,President,,Republican,MATTHEW JOHN MATERN,0
Utah,AL01:UN,President,,Republican,BOB ELY,0
Utah,AL01:UN,President,,Republican,JOE WALSH,0
Utah,AL01:UN,President,,Republican,BILL WELD,0
Utah,AL01:UN,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,AL01:UN,President,,Republican,DONALD J. TRUMP,2
Utah,AL02,President,,Democrat,JULIÁN CASTRO,0
Utah,AL02,President,,Democrat,ANDREW YANG,1
Utah,AL02,President,,Democrat,CORY BOOKER,0
Utah,AL02,President,,Democrat,PETE BUTTIGIEG,4
Utah,AL02,President,,Democrat,NATHAN BLOXHAM,0
Utah,AL02,President,,Democrat,MICHAEL R. BLOOMBERG,7
Utah,AL02,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,AL02,President,,Democrat,JOSEPH R. BIDEN,15
Utah,AL02,President,,Democrat,BERNIE SANDERS,18
Utah,AL02,President,,Democrat,TOM STEYER,1
Utah,AL02,President,,Democrat,ELIZABETH WARREN,9
Utah,AL02,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,AL02,President,,Democrat,TULSI GABBARD,0
Utah,AL02,President,,Democrat,AMY KLOBUCHAR,4
Utah,AL02,President,,Democrat,DEVAL PATRICK,0
Utah,AL02,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,AL02,President,,Republican,ROBERT ARDINI,2
Utah,AL02,President,,Republican,MATTHEW JOHN MATERN,2
Utah,AL02,President,,Republican,BOB ELY,0
Utah,AL02,President,,Republican,JOE WALSH,8
Utah,AL02,President,,Republican,BILL WELD,23
Utah,AL02,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,2
Utah,AL02,President,,Republican,DONALD J. TRUMP,282
Utah,AL02:UN,President,,Democrat,JULIÁN CASTRO,0
Utah,AL02:UN,President,,Democrat,ANDREW YANG,0
Utah,AL02:UN,President,,Democrat,CORY BOOKER,0
Utah,AL02:UN,President,,Democrat,PETE BUTTIGIEG,0
Utah,AL02:UN,President,,Democrat,NATHAN BLOXHAM,0
Utah,AL02:UN,President,,Democrat,MICHAEL R. BLOOMBERG,0
Utah,AL02:UN,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,AL02:UN,President,,Democrat,JOSEPH R. BIDEN,0
Utah,AL02:UN,President,,Democrat,BERNIE SANDERS,0
Utah,AL02:UN,President,,Democrat,TOM STEYER,0
Utah,AL02:UN,President,,Democrat,ELIZABETH WARREN,0
Utah,AL02:UN,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,AL02:UN,President,,Democrat,TULSI GABBARD,0
Utah,AL02:UN,President,,Democrat,AMY KLOBUCHAR,0
Utah,AL02:UN,President,,Democrat,DEVAL PATRICK,0
Utah,AL02:UN,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,AL02:UN,President,,Republican,ROBERT ARDINI,0
Utah,AL02:UN,President,,Republican,MATTHEW JOHN MATERN,0
Utah,AL02:UN,President,,Republican,BOB ELY,0
Utah,AL02:UN,President,,Republican,JOE WALSH,0
Utah,AL02:UN,President,,Republican,BILL WELD,0
Utah,AL02:UN,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,AL02:UN,President,,Republican,DONALD J. TRUMP,3
Utah,AL03,President,,Democrat,JULIÁN CASTRO,0
Utah,AL03,President,,Democrat,ANDREW YANG,2
Utah,AL03,President,,Democrat,CORY BOOKER,0
Utah,AL03,President,,Democrat,PETE BUTTIGIEG,8
Utah,AL03,President,,Democrat,NATHAN BLOXHAM,1
Utah,AL03,President,,Democrat,MICHAEL R. BLOOMBERG,15
Utah,AL03,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,AL03,President,,Democrat,JOSEPH R. BIDEN,20
Utah,AL03,President,,Democrat,BERNIE SANDERS,13
Utah,AL03,President,,Democrat,TOM STEYER,0
Utah,AL03,President,,Democrat,ELIZABETH WARREN,12
Utah,AL03,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,AL03,President,,Democrat,TULSI GABBARD,1
Utah,AL03,President,,Democrat,AMY KLOBUCHAR,1
Utah,AL03,President,,Democrat,DEVAL PATRICK,0
Utah,AL03,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,AL03,President,,Republican,ROBERT ARDINI,1
Utah,AL03,President,,Republican,MATTHEW JOHN MATERN,4
Utah,AL03,President,,Republican,BOB ELY,0
Utah,AL03,President,,Republican,JOE WALSH,5
Utah,AL03,President,,Republican,BILL WELD,26
Utah,AL03,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,AL03,President,,Republican,DONALD J. TRUMP,321
Utah,AL04,President,,Democrat,JULIÁN CASTRO,0
Utah,AL04,President,,Democrat,ANDREW YANG,0
Utah,AL04,President,,Democrat,CORY BOOKER,0
Utah,AL04,President,,Democrat,PETE BUTTIGIEG,7
Utah,AL04,President,,Democrat,NATHAN BLOXHAM,0
Utah,AL04,President,,Democrat,MICHAEL R. BLOOMBERG,7
Utah,AL04,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,AL04,President,,Democrat,JOSEPH R. BIDEN,17
Utah,AL04,President,,Democrat,BERNIE SANDERS,23
Utah,AL04,President,,Democrat,TOM STEYER,0
Utah,AL04,President,,Democrat,ELIZABETH WARREN,3
Utah,AL04,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,AL04,President,,Democrat,TULSI GABBARD,0
Utah,AL04,President,,Democrat,AMY KLOBUCHAR,3
Utah,AL04,President,,Democrat,DEVAL PATRICK,0
Utah,AL04,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,AL04,President,,Republican,ROBERT ARDINI,4
Utah,AL04,President,,Republican,MATTHEW JOHN MATERN,4
Utah,AL04,President,,Republican,BOB ELY,2
Utah,AL04,President,,Republican,JOE WALSH,5
Utah,AL04,President,,Republican,BILL WELD,22
Utah,AL04,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,3
Utah,AL04,President,,Republican,DONALD J. TRUMP,309
Utah,AL05,President,,Democrat,JULIÁN CASTRO,0
Utah,AL05,President,,Democrat,ANDREW YANG,0
Utah,AL05,President,,Democrat,CORY BOOKER,0
Utah,AL05,President,,Democrat,PETE BUTTIGIEG,4
Utah,AL05,President,,Democrat,NATHAN BLOXHAM,0
Utah,AL05,President,,Democrat,MICHAEL R. BLOOMBERG,5
Utah,AL05,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,AL05,President,,Democrat,JOSEPH R. BIDEN,15
Utah,AL05,President,,Democrat,BERNIE SANDERS,5
Utah,AL05,President,,Democrat,TOM STEYER,0
Utah,AL05,President,,Democrat,ELIZABETH WARREN,9
Utah,AL05,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,AL05,President,,Democrat,TULSI GABBARD,0
Utah,AL05,President,,Democrat,AMY KLOBUCHAR,0
Utah,AL05,President,,Democrat,DEVAL PATRICK,0
Utah,AL05,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,AL05,President,,Republican,ROBERT ARDINI,1
Utah,AL05,President,,Republican,MATTHEW JOHN MATERN,1
Utah,AL05,President,,Republican,BOB ELY,0
Utah,AL05,President,,Republican,JOE WALSH,3
Utah,AL05,President,,Republican,BILL WELD,19
Utah,AL05,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,AL05,President,,Republican,DONALD J. TRUMP,243
Utah,AL06,President,,Democrat,JULIÁN CASTRO,0
Utah,AL06,President,,Democrat,ANDREW YANG,0
Utah,AL06,President,,Democrat,CORY BOOKER,0
Utah,AL06,President,,Democrat,PETE BUTTIGIEG,9
Utah,AL06,President,,Democrat,NATHAN BLOXHAM,0
Utah,AL06,President,,Democrat,MICHAEL R. BLOOMBERG,13
Utah,AL06,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,AL06,President,,Democrat,JOSEPH R. BIDEN,4
Utah,AL06,President,,Democrat,BERNIE SANDERS,14
Utah,AL06,President,,Democrat,TOM STEYER,1
Utah,AL06,President,,Democrat,ELIZABETH WARREN,8
Utah,AL06,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,AL06,President,,Democrat,TULSI GABBARD,0
Utah,AL06,President,,Democrat,AMY KLOBUCHAR,2
Utah,AL06,President,,Democrat,DEVAL PATRICK,0
Utah,AL06,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,AL06,President,,Republican,ROBERT ARDINI,4
Utah,AL06,President,,Republican,MATTHEW JOHN MATERN,2
Utah,AL06,President,,Republican,BOB ELY,0
Utah,AL06,President,,Republican,JOE WALSH,5
Utah,AL06,President,,Republican,BILL WELD,22
Utah,AL06,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,AL06,President,,Republican,DONALD J. TRUMP,311
Utah,CH01,President,,Democrat,JULIÁN CASTRO,0
Utah,CH01,President,,Democrat,ANDREW YANG,0
Utah,CH01,President,,Democrat,CORY BOOKER,0
Utah,CH01,President,,Democrat,PETE BUTTIGIEG,0
Utah,CH01,President,,Democrat,NATHAN BLOXHAM,0
Utah,CH01,President,,Democrat,MICHAEL R. BLOOMBERG,7
Utah,CH01,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,CH01,President,,Democrat,JOSEPH R. BIDEN,12
Utah,CH01,President,,Democrat,BERNIE SANDERS,8
Utah,CH01,President,,Democrat,TOM STEYER,1
Utah,CH01,President,,Democrat,ELIZABETH WARREN,9
Utah,CH01,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,CH01,President,,Democrat,TULSI GABBARD,1
Utah,CH01,President,,Democrat,AMY KLOBUCHAR,1
Utah,CH01,President,,Democrat,DEVAL PATRICK,0
Utah,CH01,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,CH01,President,,Republican,ROBERT ARDINI,4
Utah,CH01,President,,Republican,MATTHEW JOHN MATERN,3
Utah,CH01,President,,Republican,BOB ELY,0
Utah,CH01,President,,Republican,JOE WALSH,8
Utah,CH01,President,,Republican,BILL WELD,16
Utah,CH01,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,1
Utah,CH01,President,,Republican,DONALD J. TRUMP,179
Utah,CH02,President,,Democrat,JULIÁN CASTRO,0
Utah,CH02,President,,Democrat,ANDREW YANG,0
Utah,CH02,President,,Democrat,CORY BOOKER,0
Utah,CH02,President,,Democrat,PETE BUTTIGIEG,2
Utah,CH02,President,,Democrat,NATHAN BLOXHAM,0
Utah,CH02,President,,Democrat,MICHAEL R. BLOOMBERG,14
Utah,CH02,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,CH02,President,,Democrat,JOSEPH R. BIDEN,18
Utah,CH02,President,,Democrat,BERNIE SANDERS,18
Utah,CH02,President,,Democrat,TOM STEYER,0
Utah,CH02,President,,Democrat,ELIZABETH WARREN,21
Utah,CH02,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,CH02,President,,Democrat,TULSI GABBARD,1
Utah,CH02,President,,Democrat,AMY KLOBUCHAR,1
Utah,CH02,President,,Democrat,DEVAL PATRICK,0
Utah,CH02,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,CH02,President,,Republican,ROBERT ARDINI,1
Utah,CH02,President,,Republican,MATTHEW JOHN MATERN,7
Utah,CH02,President,,Republican,BOB ELY,0
Utah,CH02,President,,Republican,JOE WALSH,5
Utah,CH02,President,,Republican,BILL WELD,38
Utah,CH02,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,CH02,President,,Republican,DONALD J. TRUMP,267
Utah,CH02:UN,President,,Democrat,JULIÁN CASTRO,0
Utah,CH02:UN,President,,Democrat,ANDREW YANG,0
Utah,CH02:UN,President,,Democrat,CORY BOOKER,0
Utah,CH02:UN,President,,Democrat,PETE BUTTIGIEG,0
Utah,CH02:UN,President,,Democrat,NATHAN BLOXHAM,0
Utah,CH02:UN,President,,Democrat,MICHAEL R. BLOOMBERG,0
Utah,CH02:UN,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,CH02:UN,President,,Democrat,JOSEPH R. BIDEN,0
Utah,CH02:UN,President,,Democrat,BERNIE SANDERS,0
Utah,CH02:UN,President,,Democrat,TOM STEYER,0
Utah,CH02:UN,President,,Democrat,ELIZABETH WARREN,0
Utah,CH02:UN,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,CH02:UN,President,,Democrat,TULSI GABBARD,0
Utah,CH02:UN,President,,Democrat,AMY KLOBUCHAR,0
Utah,CH02:UN,President,,Democrat,DEVAL PATRICK,0
Utah,CH02:UN,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,CH02:UN,President,,Republican,ROBERT ARDINI,0
Utah,CH02:UN,President,,Republican,MATTHEW JOHN MATERN,0
Utah,CH02:UN,President,,Republican,BOB ELY,0
Utah,CH02:UN,President,,Republican,JOE WALSH,0
Utah,CH02:UN,President,,Republican,BILL WELD,0
Utah,CH02:UN,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,CH02:UN,President,,Republican,DONALD J. TRUMP,0
Utah,CH03,President,,Democrat,JULIÁN CASTRO,0
Utah,CH03,President,,Democrat,ANDREW YANG,0
Utah,CH03,President,,Democrat,CORY BOOKER,1
Utah,CH03,President,,Democrat,PETE BUTTIGIEG,5
Utah,CH03,President,,Democrat,NATHAN BLOXHAM,0
Utah,CH03,President,,Democrat,MICHAEL R. BLOOMBERG,16
Utah,CH03,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,CH03,President,,Democrat,JOSEPH R. BIDEN,17
Utah,CH03,President,,Democrat,BERNIE SANDERS,22
Utah,CH03,President,,Democrat,TOM STEYER,1
Utah,CH03,President,,Democrat,ELIZABETH WARREN,26
Utah,CH03,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,CH03,President,,Democrat,TULSI GABBARD,3
Utah,CH03,President,,Democrat,AMY KLOBUCHAR,7
Utah,CH03,President,,Democrat,DEVAL PATRICK,0
Utah,CH03,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,CH03,President,,Republican,ROBERT ARDINI,2
Utah,CH03,President,,Republican,MATTHEW JOHN MATERN,8
Utah,CH03,President,,Republican,BOB ELY,1
Utah,CH03,President,,Republican,JOE WALSH,7
Utah,CH03,President,,Republican,BILL WELD,26
Utah,CH03,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,CH03,President,,Republican,DONALD J. TRUMP,248
Utah,CH04,President,,Democrat,JULIÁN CASTRO,0
Utah,CH04,President,,Democrat,ANDREW YANG,1
Utah,CH04,President,,Democrat,CORY BOOKER,0
Utah,CH04,President,,Democrat,PETE BUTTIGIEG,9
Utah,CH04,President,,Democrat,NATHAN BLOXHAM,0
Utah,CH04,President,,Democrat,MICHAEL R. BLOOMBERG,9
Utah,CH04,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,CH04,President,,Democrat,JOSEPH R. BIDEN,18
Utah,CH04,President,,Democrat,BERNIE SANDERS,19
Utah,CH04,President,,Democrat,TOM STEYER,0
Utah,CH04,President,,Democrat,ELIZABETH WARREN,15
Utah,CH04,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,CH04,President,,Democrat,TULSI GABBARD,1
Utah,CH04,President,,Democrat,AMY KLOBUCHAR,3
Utah,CH04,President,,Democrat,DEVAL PATRICK,0
Utah,CH04,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,CH04,President,,Republican,ROBERT ARDINI,1
Utah,CH04,President,,Republican,MATTHEW JOHN MATERN,9
Utah,CH04,President,,Republican,BOB ELY,3
Utah,CH04,President,,Republican,JOE WALSH,12
Utah,CH04,President,,Republican,BILL WELD,31
Utah,CH04,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,1
Utah,CH04,President,,Republican,DONALD J. TRUMP,335
Utah,CH05,President,,Democrat,JULIÁN CASTRO,1
Utah,CH05,President,,Democrat,ANDREW YANG,0
Utah,CH05,President,,Democrat,CORY BOOKER,0
Utah,CH05,President,,Democrat,PETE BUTTIGIEG,2
Utah,CH05,President,,Democrat,NATHAN BLOXHAM,0
Utah,CH05,President,,Democrat,MICHAEL R. BLOOMBERG,16
Utah,CH05,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,CH05,President,,Democrat,JOSEPH R. BIDEN,19
Utah,CH05,President,,Democrat,BERNIE SANDERS,25
Utah,CH05,President,,Democrat,TOM STEYER,0
Utah,CH05,President,,Democrat,ELIZABETH WARREN,2
Utah,CH05,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,CH05,President,,Democrat,TULSI GABBARD,1
Utah,CH05,President,,Democrat,AMY KLOBUCHAR,3
Utah,CH05,President,,Democrat,DEVAL PATRICK,0
Utah,CH05,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,CH05,President,,Republican,ROBERT ARDINI,2
Utah,CH05,President,,Republican,MATTHEW JOHN MATERN,7
Utah,CH05,President,,Republican,BOB ELY,0
Utah,CH05,President,,Republican,JOE WALSH,2
Utah,CH05,President,,Republican,BILL WELD,28
Utah,CH05,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,1
Utah,CH05,President,,Republican,DONALD J. TRUMP,298
Utah,DR01,President,,Democrat,JULIÁN CASTRO,0
Utah,DR01,President,,Democrat,ANDREW YANG,1
Utah,DR01,President,,Democrat,CORY BOOKER,0
Utah,DR01,President,,Democrat,PETE BUTTIGIEG,15
Utah,DR01,President,,Democrat,NATHAN BLOXHAM,0
Utah,DR01,President,,Democrat,MICHAEL R. BLOOMBERG,25
Utah,DR01,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,DR01,President,,Democrat,JOSEPH R. BIDEN,41
Utah,DR01,President,,Democrat,BERNIE SANDERS,72
Utah,DR01,President,,Democrat,TOM STEYER,0
Utah,DR01,President,,Democrat,ELIZABETH WARREN,42
Utah,DR01,President,,Democrat,MARIANNE WILLIAMSON,0
Utah,DR01,President,,Democrat,TULSI GABBARD,2
Utah,DR01,President,,Democrat,AMY KLOBUCHAR,4
Utah,DR01,President,,Democrat,DEVAL PATRICK,0
Utah,DR01,President,,Democrat,ROQUE DE LA FUENTE,0
Utah,DR01,President,,Republican,ROBERT ARDINI,4
Utah,DR01,President,,Republican,MATTHEW JOHN MATERN,9
Utah,DR01,President,,Republican,BOB ELY,3
Utah,DR01,President,,Republican,JOE WALSH,2
Utah,DR01,President,,Republican,BILL WELD,10
Utah,DR01,President,,Republican,UNDERVOTE (CANDIDATE WITHDREW)11,0
Utah,DR01,President,,Republican,DONALD J. TRUMP,208
Utah,ER01,President,,Democrat,JULIÁN CASTRO,0
Utah,ER01,President,,Democrat,ANDREW YANG,1
Utah,ER01,President,,Democrat,CORY BOOKER,0
Utah,ER01,President,,Democrat,PETE BUTTIGIEG,7
Utah,ER01,President,,Democrat,NATHAN BLOXHAM,0
Utah,ER01,President,,Democrat,MICHAEL R. BLOOMBERG,6
Utah,ER01,President,,Democrat,UNDERVOTE (CANDIDATE WITHDREW),0
Utah,ER01,President,,Democrat,JOSEPH R. BIDEN,24
Utah,ER01,President,,Democrat,BERNIE SANDERS,12
