county,precinct,office,district,party,candidate,votes
Wasatch,2.251388889,President,,Democrat,MARIANNE WILLIAMSON,0
Wasatch,2.251388889,President,,Democrat,TULSI GABBARD,0
Wasatch,2.251388889,President,,Democrat,W AMY KLOBUCHAR,0
Wasatch,2.251388889,President,,Republican,DEVAL PATRICK,0
Wasatch,2.251388889,President,,Democrat,ROQUE DE LA FUENTE,0
Wasatch,2.251388889,President,,Democrat,BERNIE SANDERS,17
Wasatch,2.251388889,President,,Democrat,JOSEPH R. BIDEN,10
Wasatch,2.251388889,President,,Democrat,MICHAEL R. BLOOMBERG,6
Wasatch,2.251388889,President,,Democrat,ELIZABETH WARREN,5
Wasatch,2.251388889,President,,Democrat,W PETE BUTTIGIEG,4
Wasatch,2.251388889,President,,Democrat,JULIÁN CASTRO,0
Wasatch,2.251388889,President,,Democrat,ANDREW YANG,0
Wasatch,2.251388889,President,,Democrat,CORY BOOKER,0
Wasatch,2.251388889,President,,Democrat,NATHAN BLOXHAM,0
Wasatch,2.251388889,President,,Democrat,W MICHAEL BENNIT,0
Wasatch,2.251388889,President,,Democrat,TOM STEYER,0
Wasatch,2.251388889,President,,Democrat,MARIANNE WILLIAMSON,0
Wasatch,2.251388889,President,,Democrat,TULSI GABBARD,0
Wasatch,2.251388889,President,,Democrat,W AMY KLOBUCHAR,0
Wasatch,2.251388889,President,,Republican,DEVAL PATRICK,0
Wasatch,2.251388889,President,,Democrat,ROQUE DE LA FUENTE,0
Wasatch,2.251388889,President,,Republican,DONALD J. TRUMP,16
Wasatch,2.251388889,President,,Republican,BILL WELD,2
Wasatch,2.251388889,President,,Republican,ROBERT ARDINI,0
Wasatch,2.251388889,President,,Republican,MATTHEW JOHN MATERN,0
Wasatch,2.251388889,President,,Republican,BOB ELY,0
Wasatch,2.251388889,President,,Republican,JOE WALSH,0
Wasatch,2.251388889,President,,Republican,W Roque Rocky De La Fuente,0
Wasatch,2.252083333,President,,Democrat,BERNIE SANDERS,8
Wasatch,2.252083333,President,,Democrat,MICHAEL R. BLOOMBERG,6
Wasatch,2.252083333,President,,Democrat,JOSEPH R. BIDEN,3
Wasatch,2.252083333,President,,Democrat,ELIZABETH WARREN,3
Wasatch,2.252083333,President,,Democrat,W PETE BUTTIGIEG,2
Wasatch,2.252083333,President,,Democrat,JULIÁN CASTRO,0
Wasatch,2.252083333,President,,Democrat,ANDREW YANG,0
Wasatch,2.252083333,President,,Democrat,CORY BOOKER,0
Wasatch,2.252083333,President,,Democrat,NATHAN BLOXHAM,0
Wasatch,2.252083333,President,,Democrat,W MICHAEL BENNIT,0
Wasatch,2.252083333,President,,Democrat,TOM STEYER,0
Wasatch,2.252083333,President,,Democrat,MARIANNE WILLIAMSON,0
Wasatch,2.252083333,President,,Democrat,TULSI GABBARD,0
Wasatch,2.252083333,President,,Democrat,W AMY KLOBUCHAR,0
Wasatch,2.252083333,President,,Republican,DEVAL PATRICK,0
Wasatch,2.252083333,President,,Democrat,ROQUE DE LA FUENTE,0
Wasatch,2.252083333,President,,Democrat,BERNIE SANDERS,8
Wasatch,2.252083333,President,,Democrat,MICHAEL R. BLOOMBERG,6
Wasatch,2.252083333,President,,Democrat,JOSEPH R. BIDEN,3
Wasatch,2.252083333,President,,Democrat,ELIZABETH WARREN,3
Wasatch,2.252083333,President,,Democrat,W PETE BUTTIGIEG,2
Wasatch,2.252083333,President,,Democrat,JULIÁN CASTRO,0
Wasatch,2.252083333,President,,Democrat,ANDREW YANG,0
Wasatch,2.252083333,President,,Democrat,CORY BOOKER,0
Wasatch,2.252083333,President,,Democrat,NATHAN BLOXHAM,0
Wasatch,2.252083333,President,,Democrat,W MICHAEL BENNIT,0
Wasatch,2.252083333,President,,Democrat,TOM STEYER,0
Wasatch,2.252083333,President,,Democrat,MARIANNE WILLIAMSON,0
Wasatch,2.252083333,President,,Democrat,TULSI GABBARD,0
Wasatch,2.252083333,President,,Democrat,W AMY KLOBUCHAR,0
Wasatch,2.252083333,President,,Republican,DEVAL PATRICK,0
Wasatch,2.252083333,President,,Democrat,ROQUE DE LA FUENTE,0
Wasatch,2.252083333,President,,Republican,DONALD J. TRUMP,86
Wasatch,2.252083333,President,,Republican,ROBERT ARDINI,2
Wasatch,2.252083333,President,,Republican,MATTHEW JOHN MATERN,1
Wasatch,2.252083333,President,,Republican,BILL WELD,1
Wasatch,2.252083333,President,,Republican,BOB ELY,0
Wasatch,2.252083333,President,,Republican,JOE WALSH,0
Wasatch,2.252083333,President,,Republican,W Roque Rocky De La Fuente,0
Wasatch,55,President,,Democrat,ELIZABETH WARREN,2
Wasatch,55,President,,Democrat,JOSEPH R. BIDEN,1
Wasatch,55,President,,Democrat,JULIÁN CASTRO,0
Wasatch,55,President,,Democrat,ANDREW YANG,0
Wasatch,55,President,,Democrat,CORY BOOKER,0
Wasatch,55,President,,Democrat,W PETE BUTTIGIEG,0
Wasatch,55,President,,Democrat,NATHAN BLOXHAM,0
Wasatch,55,President,,Democrat,MICHAEL R. BLOOMBERG,0
Wasatch,55,President,,Democrat,W MICHAEL BENNIT,0
Wasatch,55,President,,Democrat,BERNIE SANDERS,0
Wasatch,55,President,,Democrat,TOM STEYER,0
Wasatch,55,President,,Democrat,MARIANNE WILLIAMSON,0
Wasatch,55,President,,Democrat,TULSI GABBARD,0
Wasatch,55,President,,Democrat,W AMY KLOBUCHAR,0
Wasatch,55,President,,Republican,DEVAL PATRICK,0
Wasatch,55,President,,Democrat,ROQUE DE LA FUENTE,0
Wasatch,55,President,,Democrat,ELIZABETH WARREN,2
Wasatch,55,President,,Democrat,JOSEPH R. BIDEN,1
Wasatch,55,President,,Democrat,JULIÁN CASTRO,0
Wasatch,55,President,,Democrat,ANDREW YANG,0
Wasatch,55,President,,Democrat,CORY BOOKER,0
Wasatch,55,President,,Democrat,W PETE BUTTIGIEG,0
Wasatch,55,President,,Democrat,NATHAN BLOXHAM,0
Wasatch,55,President,,Democrat,MICHAEL R. BLOOMBERG,0
Wasatch,55,President,,Democrat,W MICHAEL BENNIT,0
Wasatch,55,President,,Democrat,BERNIE SANDERS,0
Wasatch,55,President,,Democrat,TOM STEYER,0
Wasatch,55,President,,Democrat,MARIANNE WILLIAMSON,0
Wasatch,55,President,,Democrat,TULSI GABBARD,0
Wasatch,55,President,,Democrat,W AMY KLOBUCHAR,0
Wasatch,55,President,,Republican,DEVAL PATRICK,0
Wasatch,55,President,,Democrat,ROQUE DE LA FUENTE,0
Wasatch,55,President,,Republican,DONALD J. TRUMP,13
Wasatch,55,President,,Republican,ROBERT ARDINI,0
Wasatch,55,President,,Republican,MATTHEW JOHN MATERN,0
Wasatch,55,President,,Republican,BOB ELY,0
Wasatch,55,President,,Republican,JOE WALSH,0
Wasatch,55,President,,Republican,BILL WELD,0
Wasatch,55,President,,Republican,W Roque Rocky De La Fuente,0
Wasatch,2.292361111,President,,Democrat,BERNIE SANDERS,12
Wasatch,2.292361111,President,,Democrat,MICHAEL R. BLOOMBERG,9
Wasatch,2.292361111,President,,Democrat,JOSEPH R. BIDEN,9
Wasatch,2.292361111,President,,Democrat,ELIZABETH WARREN,7
Wasatch,2.292361111,President,,Democrat,W PETE BUTTIGIEG,3
Wasatch,2.292361111,President,,Democrat,W AMY KLOBUCHAR,1
Wasatch,2.292361111,President,,Democrat,JULIÁN CASTRO,0
Wasatch,2.292361111,President,,Democrat,ANDREW YANG,0
Wasatch,2.292361111,President,,Democrat,CORY BOOKER,0
Wasatch,2.292361111,President,,Democrat,NATHAN BLOXHAM,0
Wasatch,2.292361111,President,,Democrat,W MICHAEL BENNIT,0
Wasatch,2.292361111,President,,Democrat,TOM STEYER,0
Wasatch,2.292361111,President,,Democrat,MARIANNE WILLIAMSON,0
Wasatch,2.292361111,President,,Democrat,TULSI GABBARD,0
Wasatch,2.292361111,President,,Republican,DEVAL PATRICK,0
Wasatch,2.292361111,President,,Democrat,ROQUE DE LA FUENTE,0
Wasatch,2.292361111,President,,Democrat,BERNIE SANDERS,12
Wasatch,2.292361111,President,,Democrat,MICHAEL R. BLOOMBERG,9
Wasatch,2.292361111,President,,Democrat,JOSEPH R. BIDEN,9
Wasatch,2.292361111,President,,Democrat,ELIZABETH WARREN,7
Wasatch,2.292361111,President,,Democrat,W PETE BUTTIGIEG,3
Wasatch,2.292361111,President,,Democrat,W AMY KLOBUCHAR,1
Wasatch,2.292361111,President,,Democrat,JULIÁN CASTRO,0
Wasatch,2.292361111,President,,Democrat,ANDREW YANG,0
Wasatch,2.292361111,President,,Democrat,CORY BOOKER,0
Wasatch,2.292361111,President,,Democrat,NATHAN BLOXHAM,0
Wasatch,2.292361111,President,,Democrat,W MICHAEL BENNIT,0
Wasatch,2.292361111,President,,Democrat,TOM STEYER,0
Wasatch,2.292361111,President,,Democrat,MARIANNE WILLIAMSON,0
Wasatch,2.292361111,President,,Democrat,TULSI GABBARD,0
Wasatch,2.292361111,President,,Republican,DEVAL PATRICK,0
Wasatch,2.292361111,President,,Democrat,ROQUE DE LA FUENTE,0
Wasatch,2.292361111,President,,Republican,DONALD J. TRUMP,73
Wasatch,2.292361111,President,,Republican,JOE WALSH,5
Wasatch,2.292361111,President,,Republican,BILL WELD,4
Wasatch,2.292361111,President,,Republican,ROBERT ARDINI,0
Wasatch,2.292361111,President,,Republican,MATTHEW JOHN MATERN,0
Wasatch,2.292361111,President,,Republican,BOB ELY,0
Wasatch,2.292361111,President,,Republican,W Roque Rocky De La Fuente,0
