state,county,rep_general_total,dem_general_total,rep_primary_total,dem_primary_total,rep_primary_share,rep_general_share,primary_total_votes,general_total_votes
TX,DAWSON,2906.0,1152.0,1423.0,1245.0,0.5333583208395802,0.7161163134549039,2668.0,4058.0
TX,DEAF SMITH,3466.0,1247.0,1850.0,968.0,0.6564939673527325,0.7354126883089327,2818.0,4713.0
TX,DELTA,1580.0,589.0,650.0,941.0,0.4085480829666876,0.7284462886122637,1591.0,2169.0
TX,DENTON,149935.0,91160.0,38610.0,54826.0,0.41322402500107025,0.6218917853957984,93436.0,241095.0
TX,DEWITT,4888.0,1716.0,1873.0,1732.0,0.5195561719833565,0.7401574803149606,3605.0,6604.0
TX,DICKENS,730.0,234.0,0.0,612.0,0.0,0.7572614107883817,612.0,964.0
TX,DIMMIT,874.0,2692.0,18.0,3174.0,0.005639097744360902,0.24509254066180594,3192.0,3566.0
TX,DONLEY,1374.0,291.0,441.0,461.0,0.48891352549889133,0.8252252252252252,902.0,1665.0
TX,DUVAL,1076.0,3298.0,0.0,5053.0,0.0,0.24599908550525834,5053.0,4374.0
TX,EASTLAND,5165.0,1271.0,2148.0,1540.0,0.5824295010845987,0.8025170913610938,3688.0,6436.0
TX,ECTOR,26199.0,9123.0,10383.0,8191.0,0.5590072143857004,0.7417190419568541,18574.0,35322.0
TX,EDWARDS,673.0,346.0,271.0,321.0,0.4577702702702703,0.6604514229636899,592.0,1019.0
TX,EL PASO,61783.0,122021.0,18727.0,103114.0,0.1537003143441042,0.3361352310069422,121841.0,183804.0
TX,ELLIS,38078.0,15333.0,13353.0,12950.0,0.5076607231114322,0.7129243039823258,26303.0,53411.0
TX,ERATH,10768.0,3128.0,3261.0,2720.0,0.5452265507440227,0.7748992515831894,5981.0,13896.0
TX,FALLS,3328.0,2225.0,853.0,2626.0,0.24518539810290313,0.599315685215199,3479.0,5553.0
TX,FANNIN,8092.0,3464.0,2808.0,4218.0,0.3996584116140051,0.7002422983731394,7026.0,11556.0
TX,FAYETTE,7582.0,3014.0,1516.0,5568.0,0.2140033879164314,0.7155530388825972,7084.0,10596.0
TX,FISHER,1083.0,687.0,86.0,1168.0,0.0685805422647528,0.611864406779661,1254.0,1770.0
TX,FLOYD,1784.0,730.0,928.0,577.0,0.6166112956810631,0.7096260938743039,1505.0,2514.0
TX,FOARD,327.0,198.0,0.0,432.0,0.0,0.6228571428571429,432.0,525.0
TX,FORT BEND,103206.0,98368.0,35165.0,69785.0,0.33506431634111483,0.5120005556272138,104950.0,201574.0
TX,FRANKLIN,3392.0,1036.0,1167.0,1158.0,0.5019354838709678,0.7660343270099368,2325.0,4428.0
TX,FREESTONE,5205.0,2034.0,1237.0,2801.0,0.30633977216443786,0.7190219643597182,4038.0,7239.0
TX,FRIO,1644.0,2405.0,54.0,4226.0,0.012616822429906542,0.40602617930353174,4280.0,4049.0
TX,GAINES,3385.0,650.0,1722.0,596.0,0.7428817946505608,0.838909541511772,2318.0,4035.0
TX,GALVESTON,62258.0,41805.0,15547.0,39557.0,0.28213922764227645,0.5982722004939316,55104.0,104063.0
TX,GARZA,1356.0,375.0,459.0,629.0,0.421875,0.7833622183708839,1088.0,1731.0
TX,GILLESPIE,9563.0,2576.0,5754.0,2043.0,0.7379761446710273,0.7877914160968779,7797.0,12139.0
TX,GLASSCOCK,502.0,52.0,442.0,19.0,0.9587852494577006,0.9061371841155235,461.0,554.0
TX,GOLIAD,2298.0,1329.0,822.0,1261.0,0.39462313970235235,0.6335814722911497,2083.0,3627.0
TX,GONZALES,4076.0,2167.0,1032.0,3036.0,0.2536873156342183,0.6528912381867692,4068.0,6243.0
TX,GRAY,6924.0,1153.0,3149.0,1212.0,0.7220820912634717,0.8572489785811563,4361.0,8077.0
TX,GRAYSON,31136.0,13900.0,10402.0,11989.0,0.464561654236077,0.691358024691358,22391.0,45036.0
TX,GREGG,29203.0,13166.0,11231.0,11185.0,0.5010260528194147,0.6892539356605065,22416.0,42369.0
TX,GRIMES,5562.0,2704.0,1846.0,2825.0,0.39520445300792123,0.6728768449068473,4671.0,8266.0
TX,GUADALUPE,30869.0,16156.0,10883.0,12542.0,0.46458911419423693,0.6564380648591175,23425.0,47025.0
TX,HALE,7171.0,2708.0,2351.0,2251.0,0.510864841373316,0.7258831865573439,4602.0,9879.0
TX,HALL,930.0,324.0,0.0,813.0,0.0,0.7416267942583732,813.0,1254.0
TX,HAMILTON,2876.0,863.0,761.0,1424.0,0.3482837528604119,0.7691896228938219,2185.0,3739.0
TX,HANSFORD,1847.0,240.0,1236.0,0.0,1.0,0.8850023957834212,1236.0,2087.0
TX,HARDEMAN,1199.0,373.0,0.0,1086.0,0.0,0.7627226463104325,1086.0,1572.0
TX,HARDIN,16603.0,3939.0,2539.0,8880.0,0.22234871705052983,0.8082465193262584,11419.0,20542.0
TX,HARRIS,571883.0,590982.0,169448.0,407102.0,0.29389992194952735,0.4917879547496915,576550.0,1162865.0
TX,HARRISON,17103.0,8887.0,4394.0,9170.0,0.32394573872014154,0.6580607926125432,13564.0,25990.0
TX,HARTLEY,1711.0,250.0,773.0,322.0,0.7059360730593607,0.8725140234574197,1095.0,1961.0
TX,HASKELL,1388.0,699.0,140.0,1298.0,0.09735744089012517,0.6650694777192142,1438.0,2087.0
TX,HAYS,29638.0,28431.0,8001.0,20031.0,0.285423801369863,0.5103928085553393,28032.0,58069.0
TX,HEMPHILL,1345.0,216.0,1028.0,126.0,0.8908145580589255,0.8616271620755925,1154.0,1561.0
TX,HENDERSON,20857.0,7913.0,9475.0,8260.0,0.5342542994079503,0.7249565519638512,17735.0,28770.0
TX,HIDALGO,39668.0,90261.0,5753.0,84892.0,0.06346737271774505,0.3053052051505053,90645.0,129929.0
TX,HILL,9264.0,3811.0,3608.0,4224.0,0.4606741573033708,0.7085277246653919,7832.0,13075.0
TX,HOCKLEY,5795.0,1797.0,2761.0,1341.0,0.6730862993661628,0.7633034773445733,4102.0,7592.0
TX,HOOD,17299.0,5087.0,7514.0,4862.0,0.6071428571428571,0.7727597605646386,12376.0,22386.0
TX,HOPKINS,9299.0,3530.0,2541.0,4428.0,0.3646147223417994,0.7248421544937251,6969.0,12829.0
TX,HOUSTON,5872.0,2656.0,2546.0,3021.0,0.45733788395904434,0.6885553470919324,5567.0,8528.0
TX,HOWARD,7029.0,2545.0,3127.0,2280.0,0.5783243943036804,0.7341758930436599,5407.0,9574.0
TX,HUDSPETH,458.0,430.0,0.0,477.0,0.0,0.5157657657657657,477.0,888.0
TX,HUNT,20573.0,8594.0,8318.0,7651.0,0.5208842131630034,0.7053519388349847,15969.0,29167.0
TX,HUTCHINSON,7361.0,1322.0,3170.0,1538.0,0.673322005097706,0.8477484740297132,4708.0,8683.0
TX,IRION,644.0,164.0,77.0,512.0,0.1307300509337861,0.7970297029702971,589.0,808.0
TX,JACK,2528.0,470.0,563.0,773.0,0.4214071856287425,0.8432288192128086,1336.0,2998.0
TX,JACKSON,3723.0,1301.0,936.0,1913.0,0.3285363285363285,0.7410429936305732,2849.0,5024.0
TX,JASPER,9022.0,3658.0,1005.0,7062.0,0.12458162885831164,0.7115141955835962,8067.0,12680.0
TX,JEFF DAVIS,749.0,468.0,201.0,681.0,0.22789115646258504,0.6154478225143796,882.0,1217.0
TX,JEFFERSON,42905.0,44888.0,7655.0,42730.0,0.15193013793787832,0.4887063888920529,50385.0,87793.0
TX,JIM HOGG,472.0,1336.0,12.0,2281.0,0.005233318796336677,0.2610619469026549,2293.0,1808.0
TX,JIM WELLS,4841.0,6706.0,450.0,9898.0,0.04348666408967917,0.41924309344418464,10348.0,11547.0
TX,JOHNSON,36685.0,12912.0,10452.0,7071.0,0.5964732066426982,0.7396616730850656,17523.0,49597.0
TX,JONES,4203.0,1528.0,1103.0,2056.0,0.3491611269389047,0.7333798638980981,3159.0,5731.0
TX,KARNES,2736.0,1760.0,278.0,2944.0,0.08628181253879579,0.608540925266904,3222.0,4496.0
TX,KAUFMAN,23735.0,11161.0,8081.0,9723.0,0.4538867670186475,0.6801639156350298,17804.0,34896.0
TX,KENDALL,12971.0,3599.0,6284.0,2887.0,0.6852033584123869,0.7828002414001207,9171.0,16570.0
TX,KENEDY,94.0,108.0,10.0,185.0,0.05128205128205128,0.46534653465346537,195.0,202.0
TX,KENT,342.0,99.0,0.0,250.0,0.0,0.7755102040816326,250.0,441.0
TX,KERR,16752.0,5570.0,8665.0,4558.0,0.6552975875368676,0.7504703879580683,13223.0,22322.0
TX,KIMBLE,1487.0,342.0,991.0,284.0,0.7772549019607843,0.8130125751776928,1275.0,1829.0
TX,KING,151.0,8.0,20.0,84.0,0.19230769230769232,0.949685534591195,104.0,159.0
TX,KINNEY,907.0,633.0,201.0,976.0,0.1707731520815633,0.5889610389610389,1177.0,1540.0
TX,KLEBERG,4540.0,5256.0,831.0,5959.0,0.12238586156111929,0.4634544712127399,6790.0,9796.0
TX,KNOX,986.0,367.0,239.0,543.0,0.30562659846547313,0.7287509238728751,782.0,1353.0
TX,LAMAR,12952.0,5243.0,2339.0,9040.0,0.20555409086914492,0.7118439131629568,11379.0,18195.0
TX,LAMB,3344.0,1156.0,1209.0,1314.0,0.47919143876337694,0.7431111111111111,2523.0,4500.0
TX,LAMPASAS,5651.0,1903.0,2522.0,1605.0,0.6110976496244245,0.748080487159121,4127.0,7554.0
TX,LASALLE,714.0,1052.0,0.0,1392.0,0.0,0.4043035107587769,1392.0,1766.0
TX,LAVACA,6293.0,1869.0,1014.0,4157.0,0.19609359891703732,0.7710120068610634,5171.0,8162.0
TX,LEE,4312.0,2000.0,770.0,2934.0,0.20788336933045357,0.6831432192648923,3704.0,6312.0
TX,LEON,5566.0,1418.0,1896.0,2030.0,0.4829342842587876,0.7969644902634594,3926.0,6984.0
TX,LIBERTY,15448.0,5991.0,3530.0,8437.0,0.29497785577003427,0.7205559960819068,11967.0,21439.0
TX,LIMESTONE,5079.0,2516.0,1153.0,3829.0,0.23143315937374548,0.6687294272547729,4982.0,7595.0
TX,LIPSCOMB,1093.0,155.0,460.0,211.0,0.6855439642324889,0.875801282051282,671.0,1248.0
TX,LIVE OAK,3095.0,1048.0,741.0,1429.0,0.34147465437788016,0.7470432054067101,2170.0,4143.0
TX,LLANO,7281.0,2250.0,4506.0,2093.0,0.6828307319290802,0.7639282341831917,6599.0,9531.0
TX,LOVING,67.0,12.0,0.0,24.0,0.0,0.8481012658227848,24.0,79.0
TX,LUBBOCK,66304.0,30486.0,23430.0,23955.0,0.49446027223805,0.6850294451906188,47385.0,96790.0
TX,LYNN,1473.0,627.0,467.0,647.0,0.41921005385996407,0.7014285714285714,1114.0,2100.0
TX,MADISON,2891.0,1146.0,729.0,1405.0,0.3416119962511715,0.7161258360168442,2134.0,4037.0
TX,MARION,2567.0,1644.0,387.0,2287.0,0.14472700074794315,0.609593920683923,2674.0,4211.0
TX,MARTIN,1389.0,314.0,619.0,458.0,0.574744661095636,0.815619495008808,1077.0,1703.0
TX,MASON,1544.0,546.0,1134.0,412.0,0.7335058214747736,0.738755980861244,1546.0,2090.0
TX,MATAGORDA,7835.0,4440.0,1820.0,6380.0,0.22195121951219512,0.6382892057026477,8200.0,12275.0
TX,MAVERICK,2316.0,8554.0,0.0,9661.0,0.0,0.21306347746090157,9661.0,10870.0
TX,MCCULLOCH,2263.0,728.0,932.0,786.0,0.5424912689173458,0.7566031427616182,1718.0,2991.0
TX,MCLENNAN,49044.0,29998.0,18268.0,24526.0,0.4268822732158714,0.6204802510057944,42794.0,79042.0
TX,MCMULLEN,400.0,132.0,38.0,359.0,0.09571788413098237,0.7518796992481203,397.0,532.0
TX,MEDINA,10480.0,5147.0,4652.0,4344.0,0.5171187194308582,0.6706341588276701,8996.0,15627.0
TX,MENARD,712.0,295.0,360.0,303.0,0.5429864253393665,0.7070506454816285,663.0,1007.0
TX,MIDLAND,36155.0,9691.0,13087.0,7591.0,0.6328948641067802,0.7886184181826114,20678.0,45846.0
TX,MILAM,5217.0,3044.0,721.0,4854.0,0.12932735426008968,0.6315216075535649,5575.0,8261.0
TX,MILLS,1753.0,398.0,487.0,772.0,0.3868149324861001,0.8149697814969782,1259.0,2151.0
TX,MITCHELL,1815.0,586.0,350.0,1075.0,0.24561403508771928,0.7559350270720533,1425.0,2401.0
TX,MONTAGUE,6245.0,1597.0,2203.0,2383.0,0.48037505451373747,0.7963529711808213,4586.0,7842.0
TX,MONTGOMERY,119884.0,36703.0,41272.0,30988.0,0.5711597010794354,0.7656063402453588,72260.0,156587.0
TX,MOORE,4282.0,1123.0,2518.0,852.0,0.7471810089020772,0.7922294172062905,3370.0,5405.0
TX,MORRIS,3158.0,2055.0,331.0,2867.0,0.10350218886804252,0.6057932092844811,3198.0,5213.0
TX,MOTLEY,522.0,67.0,177.0,150.0,0.5412844036697247,0.8862478777589134,327.0,589.0
TX,NACOGDOCHES,14828.0,8393.0,6585.0,5885.0,0.5280673616680032,0.6385599242065372,12470.0,23221.0
TX,NAVARRO,10810.0,5400.0,3727.0,5853.0,0.38903966597077244,0.6668723010487353,9580.0,16210.0
TX,NEWTON,3446.0,1751.0,309.0,2764.0,0.10055320533680442,0.6630748508755051,3073.0,5197.0
TX,NOLAN,3485.0,1521.0,287.0,3049.0,0.08603117505995204,0.6961646024770276,3336.0,5006.0
TX,NUECES,52391.0,47912.0,12828.0,48966.0,0.2075929701912807,0.5223273481351505,61794.0,100303.0
TX,OCHILTREE,2851.0,243.0,2039.0,122.0,0.9435446552521981,0.9214608920491273,2161.0,3094.0
TX,OLDHAM,813.0,102.0,194.0,229.0,0.458628841607565,0.8885245901639345,423.0,915.0
TX,ORANGE,21509.0,7646.0,3083.0,15630.0,0.16475177683963022,0.7377465271823015,18713.0,29155.0
TX,PALO PINTO,7264.0,2499.0,1993.0,3078.0,0.39301912837704595,0.7440335962306668,5071.0,9763.0
TX,PANOLA,7582.0,2586.0,858.0,4849.0,0.15034168564920272,0.7456726986624705,5707.0,10168.0
TX,PARKER,36974.0,10502.0,15285.0,9151.0,0.6255115403503029,0.7787934956609656,24436.0,47476.0
TX,PARMER,2969.0,719.0,813.0,632.0,0.5626297577854671,0.8050433839479393,1445.0,3688.0
TX,PECOS,2480.0,1476.0,523.0,1894.0,0.21638394704178734,0.6268958543983822,2417.0,3956.0
TX,POLK,13731.0,6230.0,4453.0,6315.0,0.41354011887072806,0.6878913882070037,10768.0,19961.0
TX,POTTER,20761.0,8939.0,8925.0,7234.0,0.552323782412278,0.699023569023569,16159.0,29700.0
TX,PRESIDIO,489.0,1252.0,35.0,1703.0,0.020138089758342925,0.28087306145893165,1738.0,1741.0
TX,RAINS,3146.0,1048.0,837.0,1554.0,0.35006273525721454,0.7501192179303767,2391.0,4194.0
TX,RANDALL,41948.0,9468.0,15068.0,9697.0,0.6084393296991722,0.8158549867745449,24765.0,51416.0
TX,REAGAN,795.0,197.0,775.0,72.0,0.9149940968122786,0.8014112903225806,847.0,992.0
TX,REAL,1238.0,375.0,938.0,201.0,0.8235294117647058,0.7675139491630503,1139.0,1613.0
TX,RED RIVER,3461.0,1539.0,209.0,3192.0,0.061452513966480445,0.6922,3401.0,5000.0
TX,REEVES,1445.0,1606.0,0.0,2229.0,0.0,0.47361520812848246,2229.0,3051.0
TX,REFUGIO,1855.0,1382.0,276.0,2096.0,0.1163575042158516,0.5730614766759345,2372.0,3237.0
TX,ROBERTS,477.0,41.0,261.0,0.0,1.0,0.9208494208494209,261.0,518.0
TX,ROBERTSON,3980.0,2675.0,748.0,3538.0,0.17452169855342978,0.5980465815176559,4286.0,6655.0
TX,ROCKWALL,23300.0,8492.0,7704.0,7909.0,0.4934349580477807,0.7328887770508304,15613.0,31792.0
TX,RUNNELS,3118.0,720.0,837.0,1125.0,0.42660550458715596,0.8124022928608651,1962.0,3838.0
TX,RUSK,13646.0,4983.0,5207.0,5107.0,0.5048477797168897,0.7325138225347576,10314.0,18629.0
TX,SABINE,3749.0,1077.0,943.0,2715.0,0.25779114270092945,0.7768338168255284,3658.0,4826.0
TX,SAN AUGUSTINE,2342.0,1328.0,178.0,2805.0,0.05967147167281261,0.6381471389645776,2983.0,3670.0
TX,SAN JACINTO,6151.0,2721.0,1474.0,4213.0,0.25918762088974856,0.6933047790802525,5687.0,8872.0
TX,SAN PATRICIO,12404.0,8854.0,3030.0,9335.0,0.2450465022240194,0.5834979772321008,12365.0,21258.0
TX,SAN SABA,1941.0,487.0,291.0,514.0,0.36149068322981365,0.7994233937397035,805.0,2428.0
TX,SCHLEICHER,970.0,324.0,261.0,348.0,0.42857142857142855,0.749613601236476,609.0,1294.0
TX,SCURRY,4414.0,1088.0,2155.0,963.0,0.6911481719050674,0.802253725917848,3118.0,5502.0
TX,SHACKELFORD,1284.0,208.0,149.0,719.0,0.1716589861751152,0.8605898123324397,868.0,1492.0
TX,SHELBY,6630.0,2548.0,1734.0,3673.0,0.3206953948585167,0.7223796033994334,5407.0,9178.0
TX,SHERMAN,884.0,127.0,465.0,195.0,0.7045454545454546,0.874381800197824,660.0,1011.0
TX,SMITH,55187.0,23726.0,22586.0,18659.0,0.5476057703964117,0.6993397792505671,41245.0,78913.0
TX,SOMERVELL,2677.0,799.0,756.0,1105.0,0.4062332079527136,0.770138089758343,1861.0,3476.0
TX,STARR,1492.0,8274.0,103.0,8907.0,0.011431742508324084,0.1527749334425558,9010.0,9766.0
TX,STEPHENS,2869.0,626.0,564.0,1138.0,0.33137485311398357,0.8208869814020029,1702.0,3495.0
TX,STERLING,520.0,97.0,215.0,84.0,0.7190635451505016,0.8427876823338736,299.0,617.0
TX,STONEWALL,524.0,206.0,0.0,483.0,0.0,0.7178082191780822,483.0,730.0
TX,SUTTON,1189.0,381.0,305.0,448.0,0.4050464807436919,0.7573248407643313,753.0,1570.0
TX,SWISHER,1683.0,813.0,142.0,1342.0,0.09568733153638814,0.6742788461538461,1484.0,2496.0
TX,TARRANT,348420.0,274880.0,100836.0,199644.0,0.33558306709265173,0.5589924594898122,300480.0,623300.0
TX,TAYLOR,34317.0,12690.0,12887.0,10823.0,0.5435259384226065,0.730040206777714,23710.0,47007.0
TX,TERRELL,323.0,186.0,70.0,210.0,0.25,0.6345776031434185,280.0,509.0
TX,TERRY,2879.0,1379.0,318.0,2207.0,0.12594059405940594,0.676139032409582,2525.0,4258.0
TX,THROCKMORTON,671.0,166.0,0.0,596.0,0.0,0.8016726403823178,596.0,837.0
TX,TITUS,6028.0,3145.0,996.0,4771.0,0.1727067799549159,0.6571459718739779,5767.0,9173.0
TX,TOM GREEN,27362.0,11158.0,8813.0,10262.0,0.4620183486238532,0.7103322949117342,19075.0,38520.0
TX,TRAVIS,136981.0,254017.0,14902.0,185838.0,0.07423532928165787,0.35033683036741875,200740.0,390998.0
TX,TRINITY,4095.0,1925.0,323.0,4364.0,0.06891401749519949,0.6802325581395349,4687.0,6020.0
TX,TYLER,5644.0,2166.0,991.0,4222.0,0.19010166890466143,0.722663252240717,5213.0,7810.0
TX,UPSHUR,11222.0,3790.0,2955.0,5824.0,0.336598701446634,0.7475353050892619,8779.0,15012.0
TX,UPTON,898.0,288.0,0.0,817.0,0.0,0.7571669477234402,817.0,1186.0
TX,UVALDE,4590.0,4126.0,1380.0,4595.0,0.2309623430962343,0.5266177145479578,5975.0,8716.0
TX,VAL VERDE,5752.0,6982.0,1221.0,5475.0,0.18234767025089607,0.45170409926181876,6696.0,12734.0
TX,VAN ZANDT,15734.0,4505.0,5416.0,6169.0,0.4675010789814415,0.7774099510845397,11585.0,20239.0
TX,VICTORIA,19878.0,9832.0,5786.0,9562.0,0.37698722960646336,0.669067653988556,15348.0,29710.0
TX,WALKER,11623.0,7334.0,4857.0,5746.0,0.45807790248043007,0.6131244395210212,10603.0,18957.0
TX,WALLER,8265.0,7153.0,3649.0,4886.0,0.4275336848271822,0.5360617460111557,8535.0,15418.0
TX,WARD,2667.0,899.0,150.0,2216.0,0.06339814032121724,0.747896803140774,2366.0,3566.0
TX,WASHINGTON,10176.0,4034.0,5512.0,3147.0,0.6365631135235016,0.7161154116819142,8659.0,14210.0
TX,WEBB,13119.0,33452.0,1232.0,41866.0,0.02858601327207759,0.2816989113396749,43098.0,46571.0
TX,WHARTON,9431.0,4937.0,3574.0,5033.0,0.415243406529569,0.6563891982182628,8607.0,14368.0
TX,WHEELER,1918.0,314.0,563.0,787.0,0.41703703703703704,0.8593189964157706,1350.0,2232.0
TX,WICHITA,31731.0,13868.0,10280.0,12720.0,0.4469565217391304,0.695870523476392,23000.0,45599.0
TX,WILBARGER,3283.0,1196.0,622.0,1858.0,0.2508064516129032,0.7329761107390043,2480.0,4479.0
TX,WILLACY,1456.0,3409.0,39.0,4840.0,0.007993441278950604,0.2992805755395683,4879.0,4865.0
TX,WILLIAMSON,88323.0,67691.0,28916.0,49490.0,0.36879830625207255,0.5661222710782365,78406.0,156014.0
TX,WILSON,10904.0,5362.0,3217.0,5743.0,0.35904017857142856,0.6703553424320668,8960.0,16266.0
TX,WINKLER,1529.0,477.0,822.0,366.0,0.6919191919191919,0.7622133599202393,1188.0,2006.0
TX,WISE,15973.0,4471.0,5857.0,4502.0,0.5654020658364707,0.781305028370182,10359.0,20444.0
TX,WOOD,13658.0,4010.0,6599.0,4039.0,0.6203233690543335,0.7730359972832239,10638.0,17668.0
TX,YOAKUM,1989.0,450.0,666.0,585.0,0.5323741007194245,0.8154981549815498,1251.0,2439.0
TX,YOUNG,5942.0,1303.0,2243.0,1742.0,0.5628607277289837,0.8201518288474811,3985.0,7245.0
TX,ZAPATA,919.0,1939.0,0.0,3196.0,0.0,0.32155353393981806,3196.0,2858.0
TX,ZAVALA,596.0,3263.0,0.0,3718.0,0.0,0.15444415651723245,3718.0,3859.0
WI,Adams,3974.0,5806.0,1479.0,3955.0,0.2721751932278248,0.4063394683026585,5434.0,9780.0
WI,Ashland,2634.0,5818.0,832.0,3449.0,0.19434711516000935,0.31164221486038807,4281.0,8452.0
WI,Barron,10457.0,12078.0,3057.0,7483.0,0.2900379506641366,0.4640337253161748,10540.0,22535.0
WI,Bayfield,3365.0,5972.0,1150.0,3898.0,0.22781299524564183,0.3603941308771554,5048.0,9337.0
WI,Brown,55854.0,67269.0,17659.0,43798.0,0.2873391151536847,0.4536439170585512,61457.0,123123.0
WI,Buffalo,2923.0,3949.0,893.0,2287.0,0.2808176100628931,0.42534924330616997,3180.0,6872.0
WI,Burnett,4200.0,4337.0,1105.0,2390.0,0.31616595135908443,0.49197610401780484,3495.0,8537.0
WI,Calumet,12722.0,13295.0,3855.0,8186.0,0.3201561332115273,0.4889879694046201,12041.0,26017.0
WI,Chippewa,13492.0,16239.0,4720.0,10353.0,0.3131427054999005,0.45380242844169383,15073.0,29731.0
WI,Clark,6383.0,7454.0,2736.0,5189.0,0.3452365930599369,0.4612994146129941,7925.0,13837.0
WI,Columbia,12193.0,16661.0,4073.0,10874.0,0.2724961530741955,0.42257572606917587,14947.0,28854.0
WI,Crawford,2830.0,4987.0,935.0,2963.0,0.23986659825551565,0.36203146987335294,3898.0,7817.0
WI,Dane,73065.0,205984.0,24609.0,141350.0,0.1482836122174754,0.26183573494260864,165959.0,279049.0
WI,Dodge,23015.0,19183.0,7198.0,13077.0,0.3550184956843403,0.545404995497417,20275.0,42198.0
WI,Door,7112.0,10142.0,2728.0,7047.0,0.27907928388746805,0.4121942737915846,9775.0,17254.0
WI,Douglas,7835.0,15830.0,2111.0,8444.0,0.2,0.33107965349672513,10555.0,23665.0
WI,Dunn,9566.0,13002.0,2601.0,6960.0,0.2720426733605271,0.42387451258419,9561.0,22568.0
WI,Eau Claire,20959.0,33146.0,7349.0,20311.0,0.26569052783803326,0.3873763977451252,27660.0,54105.0
WI,Florence,1512.0,1134.0,577.0,828.0,0.4106761565836299,0.5714285714285714,1405.0,2646.0
WI,Fond du Lac,28164.0,23463.0,8423.0,15287.0,0.35525094896668075,0.5455285025277471,23710.0,51627.0
WI,Forest,1963.0,2673.0,868.0,2036.0,0.2988980716253444,0.4234253666954271,2904.0,4636.0
WI,Grant,9068.0,14875.0,2672.0,7827.0,0.2545004286122488,0.3787328237898342,10499.0,23943.0
WI,Green,6730.0,11502.0,2269.0,7289.0,0.23739275999163004,0.3691311978938131,9558.0,18232.0
WI,Green Lake,5393.0,4000.0,1848.0,2871.0,0.3916083916083916,0.5741509634834451,4719.0,9393.0
WI,Iowa,3829.0,7987.0,1312.0,5027.0,0.20697270862912132,0.3240521327014218,6339.0,11816.0
WI,Iron,1464.0,1914.0,478.0,1313.0,0.2668900055834729,0.433392539964476,1791.0,3378.0
WI,Jackson,3552.0,5572.0,1364.0,3508.0,0.2799671592775041,0.38930293730819815,4872.0,9124.0
WI,Jefferson,21096.0,21448.0,6690.0,14599.0,0.3142467941190286,0.4958631064309891,21289.0,42544.0
WI,Juneau,5148.0,6186.0,1935.0,3765.0,0.3394736842105263,0.45420857596611963,5700.0,11334.0
WI,Kenosha,31609.0,45836.0,10495.0,30388.0,0.2567081672088643,0.4081477177351669,40883.0,77445.0
WI,Kewaunee,4711.0,5902.0,1539.0,3962.0,0.2797673150336302,0.44388956939602375,5501.0,10613.0
WI,La Crosse,23701.0,38524.0,8005.0,22759.0,0.26020673514497467,0.3808919244676577,30764.0,62225.0
WI,Lafayette,2984.0,4732.0,1045.0,3059.0,0.25462962962962965,0.3867288750648004,4104.0,7716.0
WI,Langlade,5081.0,5182.0,1761.0,3853.0,0.3136800855005344,0.4950794114781253,5614.0,10263.0
WI,Lincoln,6519.0,8424.0,2924.0,6574.0,0.3078542851126553,0.43625777956233686,9498.0,14943.0
WI,Manitowoc,19234.0,22428.0,6171.0,15475.0,0.28508731405340476,0.4616677067831597,21646.0,41662.0
WI,Marathon,30345.0,36367.0,10078.0,24728.0,0.2895477791185428,0.4548656913298957,34806.0,66712.0
WI,Marinette,9726.0,11195.0,3628.0,7396.0,0.329100145137881,0.4648917355766933,11024.0,20921.0
WI,Marquette,3654.0,4068.0,1285.0,2849.0,0.310836961780358,0.4731934731934732,4134.0,7722.0
WI,Menominee,185.0,1257.0,40.0,400.0,0.09090909090909091,0.12829403606102635,440.0,1442.0
WI,Milwaukee,149445.0,319819.0,48004.0,208042.0,0.18748193683947414,0.3184667905486038,256046.0,469264.0
WI,Monroe,8666.0,10198.0,3173.0,6282.0,0.33558963511369644,0.4593935538592027,9455.0,18864.0
WI,Oconto,8755.0,9927.0,3320.0,7096.0,0.3187403993855607,0.46863290868215396,10416.0,18682.0
WI,Oneida,9630.0,11907.0,3562.0,8083.0,0.3058823529411765,0.4471374843292938,11645.0,21537.0
WI,Outagamie,39677.0,50294.0,13557.0,30968.0,0.3044806288601909,0.44099765479987996,44525.0,89971.0
WI,Ozaukee,32172.0,20579.0,10310.0,17592.0,0.36950756218192243,0.6098841728118898,27902.0,52751.0
WI,Pepin,1616.0,2102.0,472.0,1245.0,0.2748980780430984,0.43464228079612693,1717.0,3718.0
WI,Pierce,9812.0,11803.0,1809.0,5738.0,0.23969789320259705,0.4539440203562341,7547.0,21615.0
WI,Polk,11282.0,10876.0,3405.0,6898.0,0.33048626613607684,0.5091614766675693,10303.0,22158.0
WI,Portage,13810.0,24817.0,4524.0,15926.0,0.22122249388753057,0.3575219406114894,20450.0,38627.0
WI,Price,3461.0,4559.0,1432.0,3333.0,0.3005246589716684,0.43154613466334163,4765.0,8020.0
WI,Racine,45954.0,53408.0,14438.0,37324.0,0.2789304895483173,0.4624906906060667,51762.0,99362.0
WI,Richland,3298.0,5041.0,1143.0,3170.0,0.2650127521446789,0.39549106607506895,4313.0,8339.0
WI,Rock,27364.0,50529.0,8494.0,31004.0,0.21504886323358144,0.35130242768926606,39498.0,77893.0
WI,Rusk,3253.0,3855.0,1338.0,2684.0,0.3326703132769766,0.4576533483398987,4022.0,7108.0
